"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"LBR49","31-August-1998",1998,"Protests","Excessive force against protesters","Protesters (Liberia)","","ECOMOG: Economic Community of West African States Monitoring Group (Liberia)","","Western Africa","Liberia","Montserrado","Greater Monrovia","Monrovia","Monrovia",6.31,-10.8,"All Africa","Regional","ecomog calmed down riots by shooting shots into the air and killed 2 people, one ex-Ulimo J fighter",2
"LBR656","04-July-2003",2003,"Protests","Protest with intervention","Protesters (Liberia)","","UNMIL: United Nations Mission in Liberia (2003-)","","Western Africa","Liberia","Montserrado","Greater Monrovia","Monrovia","Monrovia",6.31,-10.8,"The New Humanitarian","International","Bushs demands to Taylor to step down resulted in protests in capital city.",0
"LBR819","11-December-2005",2005,"Protests","Protest with intervention","Protesters (Liberia)","CDC: Congress for Democratic Change","UNMIL: United Nations Mission in Liberia (2003-)","","Western Africa","Liberia","Montserrado","Greater Monrovia","Monrovia","Monrovia",6.31,-10.8,"IHS Global Insight","International","supporters of defeated presidential candidate George Weah of the Congress for Democratic Change (CDC).",0
"LBR837","13-October-2006",2006,"Protests","Protest with intervention","Protesters (Liberia)","","UNMIL: United Nations Mission in Liberia (2003-)","","Western Africa","Liberia","Grand Gedeh","Tchien","Tchien Menyan Kanna","Zwedru",5.917,-8.083,"All Africa","Regional","ex-soldiers striking over pensions are met by resistance from UNMIL",0
"LBR845","08-February-2007",2007,"Protests","Protest with intervention","Protesters (Liberia)","","UNMIL: United Nations Mission in Liberia (2003-)","Police Forces of Liberia (2006-2018)","Western Africa","Liberia","Montserrado","Greater Monrovia","Monrovia","Monrovia",6.31,-10.8,"All Africa","Regional","ex-soldiers demanding payrise",0
"LBR853","13-March-2008",2008,"Protests","Protest with intervention","Protesters (Liberia)","UNMIL: United Nations Mission in Liberia (2003-)","Police Forces of Liberia (2003-2006)","","Western Africa","Liberia","Montserrado","Greater Monrovia","Monrovia","Bushrod Island",6.35,-10.78,"New Dawn","National","UNMIL soldiers staged protest demanding pay and benefits",0
"LBR866","24-September-2008",2008,"Protests","Protest with intervention","Protesters (Liberia)","","UNMIL: United Nations Mission in Liberia (2003-)","","Western Africa","Liberia","Margibi","Firestone","Firestone","Harbel",6.28,-10.35,"All Africa","Regional","soldiers at EBK barracks at Roberts International Airfield rioted about government pay",0
"LBR1011","27-December-2013",2013,"Protests","Protest with intervention","Protesters (Liberia)","","UNMIL: United Nations Mission in Liberia (2003-)","","Western Africa","Liberia","Montserrado","Greater Monrovia","Monrovia","Monrovia",6.31,-10.8,"New Zealand Herald; The Analyst (Monrovia)","National-International","National UNMIL staff protested over poor working conditions. According to the New Zealand Herald, UNMIL peacekeepers manhandled protesters.",0
"MLI939","25-November-2014",2014,"Protests","Peaceful protest","Protesters (Mali)","MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-2020); Military Forces of Chad (1990-2021)","","","Western Africa","Mali","Kidal","Tessalit","Adjelhoc","Aguelhok",19.47,0.856,"RFI; AFP; BBC News","International","38 to 100 Chadian MINUSMA soldiers abandoned their base in protest of late payments and demanding better working conditions. They returned after two days when MINUSMA agreed to improve camp conditions.",0
"MLI1542","27-June-2017",2017,"Protests","Peaceful protest","Protesters (Mali)","MINUSMA: United Nations Multidimensional Integrated Stabilization Mission in Mali (2013-2020)","","","Western Africa","Mali","Bamako","Bamako","Commune III","Bamako",12.65,-8,"RFI","International","Some weeks ago, several chadian soldiers attached to MINUSMA burned their blue berets protesting the delay in salary payment.",0
"SOM17631","09-June-2015",2015,"Protests","Excessive force against protesters","Protesters (Somalia)","Military Forces of Somalia (2012-2017)","AMISOM: African Union Mission in Somalia (2007-)","","Eastern Africa","Somalia","Banadir","Banadir","","Mogadishu - Wadajir",2.046,45.334,"Undisclosed Source","Local partner-Other","SNGF staged a demonstration outside Jazeera training camp, close vicinity to Jazeera Gate at noon of 09/06 to express their anger over the non-payment of salaries for the last six months. AMISOM troops deployed to bring the situation under control and to disperse the demonstrator. Some gun-shot were heard but so far no casualties are reported.",0
"SOM18099","15-August-2015",2015,"Protests","Protest with intervention","Protesters (Somalia)","","AMISOM: African Union Mission in Somalia (2007-) (Ethiopia)","","Eastern Africa","Somalia","Gedo","Garbahaarey","","Garbahaarey",3.328,42.22,"Undisclosed Source","Local partner-Other","Tensions rose between the resident community and the newly announced administration of Jubaland in Garbarhaarey on 15/06. ENDF troops dispersed demonstrators gathering in a public place in Garbahaaarey and no casualties were reported.",0
"SOM18609","08-November-2015",2015,"Protests","Peaceful protest","Protesters (Somalia)","AMISOM: African Union Mission in Somalia (2007-) (Ethiopia)","","","Eastern Africa","Somalia","Gedo","Garbahaarey","","Garbahaarey",3.328,42.22,"Undisclosed Source","Local partner-Other","ENDF occupied the regional administration offices in Garbahaarey on 08/11 following prolonged dispute between the current administration and the former.",0
"SOM21251","16-November-2016",2016,"Protests","Excessive force against protesters","AMISOM: African Union Mission in Somalia (2007-)","","Protesters (Somalia)","","Eastern Africa","Somalia","Galgaduud","Cadaado","","Cadaado",6.146,46.627,"Undisclosed Source","Local partner-Other","An AMISOM soldier guarding Galmudug State House shot and killed one of the electoral delegates in front of the election venue in Cadaado on the morning 16/11. The slain delegate, who was protesting against the process of the election, reportedly barred other delegates from the entering the election venue and this provoked the AMISOM soldier to shoot him. The perpetrator was arrested.",1
"SOM22027","20-February-2017",2017,"Protests","Protest with intervention","Protesters (Somalia)","Students (Somalia)","AMISOM: African Union Mission in Somalia (2007-) (Uganda)","","Eastern Africa","Somalia","Banadir","Banadir","","Mogadishu - Waaberi",2.019,45.31,"Undisclosed Source","Local partner-Other","An AMISOM Caspir hit and damaged a civilian vehicle that was exiting a nearby garage at Afisyoni road in Waberi district. Students and angry civilian bystanders blocked the AMISOM convoy. Police forces intervened and the incident was discussed with the AMISOM commanders. There were no reports of human casualties.",0
"SSD2116","23-June-2015",2015,"Protests","Protest with intervention","Protesters (South Sudan)","Refugees/IDPs (South Sudan)","UNMISS: United Nations Mission in the Republic of South Sudan (2011-)","","Eastern Africa","South Sudan","Upper Nile","Malakal","Malakal North","Malakal",9.533,31.656,"Radio Tamazuj","Regional","IDPs protested against the closure of a market within the UN base in Malakal. UN Peacekeepers used tear gas. 5 injured. No reports of serious injuries.",0
"SSD2205","06-August-2015",2015,"Protests","Peaceful protest","Protesters (South Sudan)","Refugees/IDPs (South Sudan); UNMISS: United Nations Mission in the Republic of South Sudan (2011-)","","","Eastern Africa","South Sudan","Central Equatoria","Juba","Juba","Juba",4.855,31.58,"Radio Tamazuj","Regional","Anti-war demonstrations inside UNMISS protection site in Juba.",0
"SSD2225","20-August-2015",2015,"Protests","Peaceful protest","Protesters (South Sudan)","Refugees/IDPs (South Sudan); UNMISS: United Nations Mission in the Republic of South Sudan (2011-)","","","Eastern Africa","South Sudan","Central Equatoria","Juba","Juba","Juba",4.855,31.58,"Radio Tamazuj","Regional","7,000 IDPs in UNMISS camp in Juba protest, calling for Kiir to sign the IGAD peace agreement.",0
"SSD5306","16-October-2018",2018,"Protests","Protest with intervention","Protesters (South Sudan)","Private Security Forces (South Sudan)","UNMISS: United Nations Mission in the Republic of South Sudan (2011-)","","Eastern Africa","South Sudan","Central Equatoria","Juba","Juba","Juba",4.855,31.58,"Radio Miraya; Eye Radio (South Sudan)","National","On October 16th, security guards employed by Warrior Security (recently acquired by Insight) protested in Juba, over unpaid benefits, a desire for increased wages, and the terms of the new contracts soon to be introduced as a result of the takeover. The guards locked the gates to the UNMISS compound in Juba.",0
"SUD5621","23-September-2013",2013,"Protests","Peaceful protest","Protesters (Sudan)","UNAMID: United Nations/African Union Hybrid Operation in Darfur (2007-)","","","Northern Africa","Sudan","North Darfur","Al Fasher","","El Fasher",13.626,25.356,"Radio Dabanga","National","Unamid has announce in a press statement that on Monday, hundreds of people converged on the Al Zubair Stadium in El Fasher, North Darfur, to participate in the launch of the 'We Need Peace Now' campaign, organized by Unamid and the National Sudanese Youth Union to support the peace process in Darfur.",0
"SUD7939","23-April-2015",2015,"Protests","Excessive force against protesters","UNAMID: United Nations/African Union Hybrid Operation in Darfur (2007-)","","Protesters (Sudan)","","Northern Africa","Sudan","South Darfur","Kas","","Kass",12.505,24.285,"AFP","International","Protests at UNAMID base in Kass, protesting against clashes between UNAMID and Zaghawa militia occurring earlier in the day. Foreign Ministry claims UNAMID fired on the protesters, killing one.",1
"SUD7944","24-April-2015",2015,"Protests","Excessive force against protesters","UNAMID: United Nations/African Union Hybrid Operation in Darfur (2007-)","","Protesters (Sudan)","","Northern Africa","Sudan","South Darfur","Kas","","Kass",12.505,24.285,"AFP","International","A second day of protests at UNAMID base in Kass. Foreign Ministry claims UNAMID fired on protesters, killing a second protester.",1
"SUD9440","05-June-2016",2016,"Protests","Peaceful protest","Protesters (Sudan)","UNAMID: United Nations/African Union Hybrid Operation in Darfur (2007-)","","","Northern Africa","Sudan","North Darfur","Al Fasher","","El Fasher",13.626,25.356,"Sudan Tribune","National","UNAMID employees protest over non-payment of dues.",0
"SUD10235","22-January-2017",2017,"Protests","Peaceful protest","Protesters (Sudan)","UNAMID: United Nations/African Union Hybrid Operation in Darfur (2007-)","","","Northern Africa","Sudan","North Darfur","Al Fasher","","El Fasher",13.626,25.356,"Sudan Tribune","National","Dozens of former local UNAMID staff protested in front of the mission's premises in El-Fasher for alleged non-payment of financial dues since 2010. Similar protests were held in 2016.",0
"SUD10331","26-February-2017",2017,"Protests","Peaceful protest","Protesters (Sudan)","UNAMID: United Nations/African Union Hybrid Operation in Darfur (2007-)","","","Northern Africa","Sudan","North Darfur","Al Fasher","","El Fasher",13.626,25.356,"Sudan Tribune","National","Dozens of former local UNAMID staff protested in front of the mission's headquarters in El-Faher for alleged non-payment of financial dues since 2010. Similar protests were held early 2017 and in 2016.",0
"SUD10481","18-April-2017",2017,"Protests","Peaceful protest","Protesters (Sudan)","UNAMID: United Nations/African Union Hybrid Operation in Darfur (2007-)","","","Northern Africa","Sudan","North Darfur","Al Fasher","","El Fasher",13.626,25.356,"Sudan Tribune","National","More than 50 former UNAMID staff launched a three-day sit-in strike in El Fasher to demand financial rights for dismissed workers. On the second day, NISS dispersed the protesters, taking them to their office.",0
"SUD10484","19-April-2017",2017,"Protests","Protest with intervention","Protesters (Sudan)","UNAMID: United Nations/African Union Hybrid Operation in Darfur (2007-)","Police Forces of Sudan (1989-2019) National Intelligence and Security Services","","Northern Africa","Sudan","North Darfur","Al Fasher","","El Fasher",13.626,25.356,"Sudan Tribune","National","More than 50 former UNAMID staff launched a three-day sit-in strike in El Fasher to demand financial rights for dismissed workers. On the second day, NISS dispersed the protesters, taking them to their office.",0
"SUD15648","08-October-2021",2021,"Protests","Peaceful protest","Protesters (Sudan)","UNAMID: United Nations/African Union Hybrid Operation in Darfur (2007-); Labour Group (Sudan)","","","Northern Africa","Sudan","North Darfur","Al Fasher","","El Fasher",13.626,25.356,"Al Rakoba","National","On 8 October 2021, dozens of former employees of the UNAMID mission gathered at the organization's headquarters in El Fasher (Al Fasher locality, North Darfur state), demanding that pension contributions, end-of-service pay, and insurance monies owed. [size=dozens]",0
