"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"CHN3071","15-February-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Protestant Christian Group (China)","East Asia","China","Henan","Jiaozuo","Zhongzhan","Longdong",35.269,113.134,"Bitter Winter","Other","In February 2019, the Three-Self Church located in Longdong village, Longdong subdistrict of Zhongzhan district (Jiaozuo, Henan) was forced to be 'donated' to the authorities and converted into a cultural centre. It was part of a campaign for the purpose of limiting the number of Three-Self Churches.",0
"CHN634","18-February-2019",2019,"Strategic developments","Other","Government of China (2012-)","","","","East Asia","China","Xinjiang","Urumqi","Shuimogou","Shuimogou",43.833,87.642,"Guardian (United Kingdom)","International","As reported on 18 February 2019 by The Guardian, a Chinese surveillance company has been tracking the movements of at least 2.5 million residents in Xinjiang. The database contained the name, sex, ethnicity, ID number, birth date and employer of residents in Xinjiang and included 6.7m location points of 'trackers' that residents had passed in the past 24 hours.",0
"CHN6219","19-February-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Protestant Christian Group (China)","East Asia","China","Jiangsu","Yancheng","Funing","Funing",33.759,119.802,"China Aid","Other","On 19 February 2019, a Three-self Protestant church in Fucheng town in Funing county (Yancheng, Jiangsu) was raided by police and the cross was forcibly removed. This is part of an ongoing campaign to crack down on Protestant churches in China.",0
"CHN2172","19-February-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Christian Group (China)","East Asia","China","Hubei","Yichang","Wufeng","Wufeng Tujia Autonomous",30.2,110.675,"Bitter Winter","Other","On 19 February 2019, two police officers from the local police station stormed into the house of a house church Christian in Wufeng Tujia (Yichang City, Hubei Province). The believer was forced to hand over his Bible and MP5 player. He was also forced to burn numerous crosses which he used for sharing the gospel. It was reported that the believer ingested pesticide and killed himself the next morning following the raid.",0
"CHN2175","24-February-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Christian Group (China)","East Asia","China","Henan","Shangqiu","Suiyang","Xincheng",34.393,115.627,"Bitter Winter","Other","On 24 February 2019, a house church in Xincheng Sub-district (Shangqiu City, Henan Province) was raided by several government officials, and ordered the church's preacher and more than a dozen believers to end their gathering. During the raid, they destroyed all religious symbols in the home and confiscated Bibles, hymnbooks and other religious books. The officials also forced the landlord to terminate the lease contract with the pastor.",0
"CHN2641","25-February-2019",2019,"Strategic developments","Change to group/activity","Police Forces of China (2012-)","","","","East Asia","China","Hebei","Tangshan","Leting","Laoyujian",39.16,118.88,"Bitter Winter","Other","On 25 February 2019, government authorities sealed off Chaoyin, Chaoyang and Sengcha temples at Bodhi Island Scenic Area (also known as Putidao, near Laoyujian village in the Bohai Bay area) in Laoting County (Tangshan city, Hebei) and ordered monks to leave the premises within a week.",0
"CHN2425","26-February-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Buddhist Group (China)","East Asia","China","Hebei","Shijiazhuang","Xinhua","Xinhua",38.051,114.463,"Bitter Winter","Other","On 26 February 2019, the government authorities removed a nearly 18-meter-tall bronze statue of sitting Maitreya, the 'future Buddha', in the Longfeng cemetery in Xinhua (Shijiazhuang City, Hebei Province). It was part of a campaign by CCP to crackdown on Buddhism.",0
"CHN2861","01-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Buddhist Group (China); Women (China)","East Asia","China","Hubei","Xiaogan","Anlu","Leigong",31.291,113.519,"Bitter Winter","Other","On 1 March 2019, Hongshan Temple in Leigong town, Anlu County (Xiaogan City, Hubei Province) was razed to the ground by the authorities, leaving the old female temple owner homeless. It was reported that the incident was part of an intensified campaign launched by the Hubei authorities to crack down on Buddhism.",0
"CHN329","03-March-2019",2019,"Strategic developments","Other","Government of China (2012-)","","","","East Asia","China","Beijing","","","Beijing",39.906,116.391,"Radio Free Asia","Regional","On 3 March 2019, the Chinese People's Political Consultative Conference (CPPCC) began in Beijing, signifying the official start of the 'liang hui' period, which is the collective term for the annual meetings of the CPPCC and the National People's Congress (NPC), the latter of which began on 5 March 2019. This is a 'sensitive period' for the government and many arrests, abductions, and forced disappearances of human rights defenders and petitioners are carried out in the lead up to it as part of an effort to 'maintain stability'.",0
"CHN3078","04-March-2019",2019,"Strategic developments","Change to group/activity","Police Forces of China (2012-)","","","","East Asia","China","Sichuan","Chengdu","Wuhou","Wuhou",30.642,104.043,"China Aid; CRLW","Other","As reported on 4 March 2019, police officers shut down a shop owned by Christian house church believers in Chengdu. The act was part of a regional crackdown on Christian house church believers.",0
"CHN3080","06-March-2019",2019,"Strategic developments","Change to group/activity","Police Forces of China (2012-)","","","","East Asia","China","Henan","Zhengzhou","Erqi","Erqi",34.724,113.64,"China Aid; CRLW","Other","On 6 March 2019, officials from the Jinshui District Bureau of Religious Affairs sealed off Panshi Church in Erqi district (Zhengzhou, Henan) after claims about regulation violations, and forbade them from organising religious activities in the future. Slogans were removed, and electricity supply was cut off.",0
"CHN2179","06-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Christian Group (China)","East Asia","China","Henan","Zhengzhou","Erqi","Erqi",34.724,113.64,"Bitter Winter","Other","On 6 March 2019, local government officials pried open the gate to a church in Erqi District (Zhengzhou City, Henan Province) and vandalized the venue. The officials also looted RMB 70,000 worth of church items, and sealed off the venue with barricade tape.",0
"CHN2180","06-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Buddhist Group (China); Labour Group (China)","East Asia","China","Hebei","Baoding","Dingzhou","Zhuanlu",38.643,114.949,"Bitter Winter","Other","On 6 March 2019, local police raided six Buddhist statue factories in Zhuanlu Town (Baoding City, Hebei Province) and destroyed the casting kilns in one of the factories and smashed statue moulds in another factory. It was reported that the owners of these two factories incurred losses of ten of thousands of RMB. In the other four factories, Buddhist statues were confiscated. It was part of an extended campaign to crack down on Buddhist statues at the source, by cracking down on factories that produce the statues.",0
"CHN3312","09-March-2019",2019,"Strategic developments","Change to group/activity","Police Forces of China (2012-)","","","","East Asia","China","Guangdong","Guangzhou","","Guangzhou",23.112,113.299,"CRLW","Other","On 9 March 2019, the one-month baby shower of the daughter of a poet in Guangzhou (Guangdong) had to ultimately be cancelled after police authorities sent troops to the homes of multiple invited guests and trapped them from morning till 8 o'clock that evening. In hopes of preventing police intervention, the hosts changed their venue multiple times ahead of the day, but were ultimately discovered. The poet was arrested at his party, and taken away for interrogations overnight. He was previously detained in July 2017 for commemorating the death of Liu Xiaobo, and in Aug 2017 for editing books related to Liu.",0
"CHN1869","11-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Protestant Christian Group (China)","East Asia","China","Henan","Zhoukou","Chuanhui","Chuanhui",33.648,114.651,"Bitter Winter; CRLW","Other","On 11 March 2019, more than a dozen officials stormed into the home of a believer of a Three-Self Church in Zhoukou City, Henan Province. They took away religious paintings and books from his home and burned them outside. The officials also ordered the family to get rid of the remaining religious items at home.",0
"CHN3473","11-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Daoist Group (China)","East Asia","China","Hebei","Baoding","Yi","Yixian",39.349,115.497,"Bitter Winter","Other","Around 11 March 2019 (between 2 and 21 March 2019), 32 folk temples and at least 164 other faith-related buildings in Yi Country (Baoding, Henan) were demolished by local government personnel as part of the wider plan to crack down on religious activities in the country. The demolition was supervised by Baoding city's United Front Work Department.",0
"CHN3474","14-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Protestant Christian Group (China)","East Asia","China","Henan","Luoyang","Yiyang","Xianglushan",34.549,112.225,"Bitter Winter","Other","On 14 March 2019, about 100 government officials and police officers, led by the Town Secretary, demolished a Three-Self church in Xianglushan town of Yiyang county (Luoyang, Henan). The church was state-approved with a property certificate, but authorities now claimed that it had 'violated building laws,' resulting in the joint operation led by the Yiyang County Government, State Land Management Bureau and Planning Bureau.",0
"CHN2800","15-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Catholic Christian Group (China)","East Asia","China","Henan","Nanyang","Wolong","Wolong",32.99,112.529,"Bitter Winter","Other","In March 2019, a Catholic church in Nanyang City, Henan Province was raided by seven local government officials for being 'unlicensed'. It was reported that the officials smashed tables, chairs, and the podium in the church, and ransacked the residence of the priest. The officials also confiscated more than 400 Bibles, loudspeakers and other valuables.",0
"CHN2188","15-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Buddhist Group (China); Labour Group (China)","East Asia","China","Hebei","Baoding","Tang","Yueling",38.682,115.013,"Bitter Winter","Other","In March 2019, local authorities dispatched personnel to demolish all the remaining Buddhist statue factories in Yueling Village (Baoding City, Hebei Province), on the grounds that it 'polluted the environment'. It was part of an extended campaign to crack down on Buddhist statues at the source, by cracking down on factories that produce the statues.",0
"CHN2798","15-March-2019",2019,"Strategic developments","Change to group/activity","Police Forces of China (2012-)","","","","East Asia","China","Jiangxi","Jian","Jizhou","Jizhou",27.144,114.995,"Bitter Winter","Other","Around 15 March 2019 (month of), a Catholic church in Ji'an City, Jiangxi Province was shut down by the local government, on the grounds that it was an 'unlicensed venue'. The officials also threatened to impose a fine on the congregation if they were to gather again. Following the shutdown of the church, government employees continued to visit the venue to ensure that no meetings were held there. It was reported that the government employees also visited the homes of believers, ordering them to believe in the CCP, and threatened to send them to jail if they continued to express their religious beliefs.",0
"CHN3476","15-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Daoist Group (China)","East Asia","China","Jiangsu","Yangzhou","Gaoyou","Gaoyou",32.782,119.459,"Bitter Winter","Other","In March 2019, 5911 local Tudi temples (temples dedicated to the local god of land) were demolished in Gaoyou (Yangzhou, Jiangsu) within 26 days on the grounds that they were illegal and they occupied large areas of rural arable land and urban public facilities and places. This is part of the wider plan to crack down on the country's religious activities.",0
"CHN1382","15-March-2019",2019,"Strategic developments","Change to group/activity","Police Forces of China (2012-)","","","","East Asia","China","Jiangxi","Jian","Taihe","Bixi Town",26.781,114.388,"Bitter Winter","Other","In March 2019, a Catholic Church in Bixi Town, Taihe County (Ji'an City, Jiangxi Province) was taken over by the government and repurposed into a cultural activity centre. Religious paintings and the crucifix were taken over, and replaced by CCP's propaganda slogans and Xi Jinping's quotes. After the church was repurposed, government officials also visited the homes of congregations members to force them to sign statements renouncing their faith. The incident was part of a broader campaign to persecute congregations and churches that declined to join the Chinese Patriotic Catholic Association.",0
"CHN3475","15-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Christian Group (China)","East Asia","China","Henan","Xinyang","Pingqiao","Yanghe",32.247,114.198,"Bitter Winter","Other","On 15 March 2019, more than 10 police officers stormed into a house church in Yanghezhen, Pingqiao (Xinyang, Henan) and demanded the worshippers to stop the gathering on the grounds that such gatherings were illegal. Police confiscated hymn books, Bibles, computers, tables and chairs and 1095 RMB. The house church was then sealed off. 4 people were taken away but released on the same day.",0
"CHN2879","15-March-2019",2019,"Strategic developments","Change to group/activity","Police Forces of China (2012-)","","","","East Asia","China","Henan","Zhengzhou","Xinmi","Baizhai",34.594,113.526,"Bitter Winter","Other","In March 2019, Huangdiling Church in Baizhai town, Xinmi (Zhengzhou City, Henan Province) was taken over by the government and repurposed into a village warehouse. A placard with political slogans was posted on the church.",0
"CHN2187","15-March-2019",2019,"Strategic developments","Change to group/activity","Police Forces of China (2012-)","","","","East Asia","China","Liaoning","Tieling","Tieling","Xiongguantun",42.287,123.924,"Bitter Winter","Other","In March 2019, 14 meeting venues established by a Three-Self church in Xiongguantun Township, Tieling county (Tieling City, Liaoning Province) were shut down by the authorities. The government proclaimed that it had to be done to 'prevent external infiltration' and because 'too many meeting venues cause trouble for management'.",0
"CHN3105","15-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Daoist Group (China)","East Asia","China","Hubei","Xianning","Tongcheng","Tongcheng",29.245,113.817,"Bitter Winter","Other","In March 2019, authorities in Tongcheng county (Xianning City, Hubei Province) repurposed the Ding family ancestral hall (part of China's folk religions) into a cultural auditorium by putting up spiritual maxims signboards promoting the core socialist values on top of the building. The act was taken to advance a coordinated crackdown against folk religions and family clans. In this campaign, it was reported that 24 ancestral clan halls in the Tongcheng county were converted into cultural auditoriums.",0
"CHN3106","15-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Protestant Christian Group (China)","East Asia","China","Jiangxi","Shangrao","Boyang","Youdunjie",29.368,116.644,"Bitter Winter","Other","In March 2019, the newly-built Protestant Liandong Church in Youdunjie town, Poyang county (Shangrao City, Jiangxi Province) was forcibly transferred to the village committee because the local officials threaten to demolish the building if the order was rejected. The newly-built church building was converted into a village committee office, while the next-door old church building was sealed at the front door. The act was taken to advance the CCP's policy to reduce the number of Three-Self Churches nationwide.",0
"CHN3738","15-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Buddhist Group (China)","East Asia","China","Fujian","Quanzhou","Nanan","Nan'an",24.957,118.386,"Bitter Winter","Other","Around 15 March 2019 (month of), a 30-odd-meter-high Guanyin statue in Nan'an county-level city, Fujian Province, was concealed soon after it was unveiled in March due to government orders to implement the CCP's nationwide campaign to eliminate all open-air religious symbols.",0
"CHN1543","16-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Christian Group (China)","East Asia","China","Jiangxi","Shangrao","Boyang","Poyang",29.012,116.7,"Bitter Winter","Other","On 16 March 2019, more than 30 government officials besieged a house church in Poyang County, Shangrao, Jiangxi province and robbed the church, confiscating things including piano, blankets, etc. They looked up the church's financial records and announced that the church would be closed because it was illegally built.",0
"CHN2799","16-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Buddhist Group (China)","East Asia","China","Shandong","Rizhao","Ju","Ju",35.58,118.837,"Bitter Winter","Other","On 16 March 2019, officials from Ju County's United Front Work Department, Religious Affairs Bureau and other institutions ordered a folk tourism holiday resort in Ju County (Rizhao City, Shandong Province) to demolish its Guanyin statue for 'being outdoors and too tall'. The director of the resort eventually covered the icon with socialist propaganda posters, due to high cost of demolishing the statue. A temple in the resort was also shut down by the authorities.",0
"CHN5438","16-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Protestant Christian Group (China)","East Asia","China","Shandong","Heze","Mudan","Mudan",35.252,115.417,"Bitter Winter","Other","Property destruction: Around 16 March 2019 (month of), officials destroyed a Three-Self Church in Heze prefecture (Shandong) (coded to Mudan) on the pretext of building a high-speed railway. They promised to approve the building of a new church before admitting that it was a false excuse to gain the congregation's support.",0
"CHN2880","19-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Protestant Christian Group (China)","East Asia","China","Zhejiang","Taizhou","Yuhuan","Chumen Town",28.214,121.294,"Bitter Winter","Other","Around 19 March 2019 (a week after 12 March 2019), Sola Fide house church in Chumen town of Yuhuan county (Taizhou City, Zhejiang Province) was demolished by the United Front Work Department officials on the grounds that the church was an illegal building. The church's head was sent to the police station, extracted blood for the biodata database, and forced to sign a statement of guarantee, promising not to convene gatherings of believers again.",0
"CHN3654","20-March-2019",2019,"Strategic developments","Looting/property destruction","Militia (Pro-Government)","","Civilians (China)","","East Asia","China","Shandong","Qingdao","Pingdu","Pingdu",36.776,119.988,"Radio Free Asia; HK01","National-Regional","On 20 March 2019, several dozens of people demolished the ancestral home of a human rights artist in Shangzhai village of Pingdu district (Beijing). They did not present any documentation or follow any official procedures, but claimed the house had to be demolished to build a road to fulfill President Xi Jinping's political vision of the 'new village.'",0
"CHN6209","24-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Protestant Christian Group (China)","East Asia","China","Beijing","Haidian","Haidian","Beijing - Haidian",39.96,116.294,"China Aid","Other","On 24 March 2019, police deputies stormed into a Protestant church in Haidian District (Beijing), banned it, and shut it down because it was a 'privately-established meeting venue'. All church goers who were attending a gathering there were taken away by police for investigation. Church belongings were confiscated. This happened a day after Beijing Municipal Government announced the decision to shut down house churches in Beijing, which is part of an ongoing campaign to crack down on house churches in China.",0
"CHN518","26-March-2019",2019,"Strategic developments","Other","Government of China (2017-) Hong Kong Special Administrative Region","","","","East Asia","China","Hong Kong","","","Hong Kong",22.322,114.177,"Radio Free Asia","Regional","On 26 March 2019, high officials of the Hong Kong government, including Chief Executive Carrie Lam and officials from the Security Bureau, announced that they would remove 9 'white collar' offences from the 47 offenses included in the proposed Extradition Bill, which will be tabled at the Legislative Council on 3 April 2019. This revision is a response to the business community's concerns over the bill and their outcry over it. The proposed bill also sparked mass demonstrations across the country that lasted for months.",0
"CHN3477","28-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Buddhist Group (China)","East Asia","China","Henan","Puyang","Nanle","Jindegu",36.086,115.154,"Bitter Winter","Other","On 28 March 2019, government officials sealed off the Buddhist Fojing Temple in Jindegu township of Nanle county (Puyang, Henan) after burying religious statues that were previously erected. The temple did not manage to receive state approval despite repeated applications in the past three years.",0
"CHN2643","28-March-2019",2019,"Strategic developments","Change to group/activity","Police Forces of China (2012-)","","","","East Asia","China","Gansu","Baiyin","Huining","Taipingdian",35.707,105.358,"Bitter Winter","Other","As reported on 28 March 2019, the signboard of a Hui Muslim restaurant in Taipingdian township (Baiyin, Gansu) was covered up.",0
"CHN2801","31-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Protestant Christian Group (China)","East Asia","China","Jiangxi","Shangrao","Boyang","Xiangshuitan",29.47,116.556,"Bitter Winter","Other","Around 31 March 2019 (end of month), the cross of a Three-Self Church in Xiangshuitian (Shangrao City, Jiangxi Province) was removed by local officials, on the grounds that 'the church had a bad influence because it was near a highway'. The name of the church on the outside wall was also removed and replaced with ceramic tiles. In late November 2019, a painting depicting Jesus, a plaque, and religious couplets were removed from the walls inside the church. This was part of a broader campaign to remove religious symbols from churches and other structures.",0
"CHN532","31-March-2019",2019,"Strategic developments","Change to group/activity","Police Forces of China (2012-)","","","","East Asia","China","Tibet","Qamdo","Konjo","Gonjo",30.86,98.271,"Radio Free Asia","Regional","On 31 March 2019, about 12 Tibetan families were evicted from their homes in resource-rich Gonjo County (Chamdo, Tibet) by police. The families, who were moved to Kongpo prefecture, had resisted orders to relocate from their ancestral land by Chinese authorities for months, despite promises that new land and housing would be provided for them.",0
"CHN1383","31-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Protestant Christian Group (China)","East Asia","China","Shanxi","Jingcheng","Cheng","Chengqu",35.502,112.854,"Bitter Winter","Other","Around 31 March 2019 (end of month), a Three-Self Church in Jincheng City, Shanxi Province was demolished by local authorities. It was reported that the church was first designated for relocation as part of a redevelopment plan, but the construction of a new church never materialised.",0
"CHN1698","31-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Protestant Christian Group (China)","East Asia","China","Hubei","Wuhan","Wuchang","Wuchang",30.554,114.317,"Bitter Winter","Other","Around 31 March 2019 (end of month), a Protestant house church venue in Wuchang District (Wuhan City, Hubei Province) was raided by government officials and the police. A congregation member later reported that broken glass were everywhere in the venue after the raid, with the air conditioner and projector taken, a hole in the roof, and the signboards of the church were smashed. This was part of a broader campaign undertaken by the CCP to crack down on religious activities.",0
"CHN2048","01-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Protestant Christian Group (China)","East Asia","China","Shandong","Linyi","Tancheng","Shengli Town",34.683,118.257,"Bitter Winter","Other","On 1 April 2019, the cross of a Three-Self Church in Shengli Town (Linyi City, Shandong Province) was removed by workers dispatched by a village official. It was reported that the village official received orders from his superiors that village officials would be held accountable if any crosses remain in their jurisdiction.",0
"CHN796","01-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Christian Group (China)","East Asia","China","Hunan","Zhangjiajie","Yongding","Yongding",29.12,110.536,"Bitter Winter","Other","On 1 April 2019, about 50 personnel from the local government stormed into a Protestan church in Zhangjiajie, Hunan and tore down all symbols of faith and confiscated 100 copies of the Bible and more than 70 hymnbooks. Equipment worthy of 50,000 RMB were looted during the raid. The church was repeatedly harassed by government personnel in late-March.",0
"CHN1870","01-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Christian Group (China); Women (China)","East Asia","China","Henan","Puyang","Hualong","Hualong",35.777,115.074,"CRLW; Bitter Winter","Other","Around 1 April 2019 (beginning of month), four local police officers stormed into the house of a member of the Church of Almighty God in Puyang City, Henan Province. They confiscated her savings of 100,000 RMB, on the grounds that it belonged to the Church. This was part of an ongoing campaign to crack down on the members of the Church of Almighty God.",0
"CHN2194","01-April-2019",2019,"Strategic developments","Change to group/activity","Police Forces of China (2012-)","","","","East Asia","China","Jiangxi","Shangrao","Boyang","Poyang",29.012,116.7,"Bitter Winter","Other","Around 1 April 2019 (beginning of month), a Catholic church in Raozhou Subdistrict, Poyang county (Shangrao City, Jiangxi Province) was raided by more than 30 officials from the subdistrict office and ordered to shut down because it was 'unlicensed' and a 'privately-established meeting venue'. This was reportedly a broader campaign to force all Catholic churches to join the state-controlled Chinese Patriotic Catholic Association (CPCA).",0
"CHN2881","01-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Protestant Christian Group (China)","East Asia","China","Zhejiang","Wenzhou","Ruian","Tangxia",27.821,120.694,"Bitter Winter","Other","Around 1 April 2019 (beginning of month), a Protestant house church meeting venue in Tangxia town in Rui'an County (Wenzhou City, Zhejiang Province) was demolished by the authorities because the land was claimed for the construction of an industrial development zone. It was reported that the authorities had been using the pretext that the land was needed in order to crack down on religious activities.",0
"CHN526","02-April-2019",2019,"Strategic developments","Agreement","Government of China (2017-) Hong Kong Special Administrative Region","","Government of China (2012-)","","East Asia","China","Beijing","","","Beijing",39.906,116.391,"Radio Free Asia","Regional","On 2 April 2019, the Department of Justice of Hong Kong and the Supreme People's Court of China signed an agreement that allowed the courts of both parties to provide assistance to each other in their arbitration procedures, making Hong Kong the first jurisdiction to sign arbitration procedural safeguards with the Mainland. Specifically, it would allow arbitration results of either party to be enforced in the jurisdiction of the other party. This agreement comes amidst widespread opposition to the Extradition Bill in Hong Kong.",0
"CHN529","03-April-2019",2019,"Strategic developments","Other","Government of China (2017-) Hong Kong Special Administrative Region","","","","East Asia","China","Hong Kong","Central and Western","","Hong Kong - Central and Western",22.281,114.16,"Radio Free Asia; The Stand News","Subnational-Regional","On 3 April 2019, the highly controversial Extradition Bill was tabled for its first and second readings at the Legislative Council in Central District (Hong Kong). After the first reading, legislators opposed to the bill repeatedly disrupted the second reading, resulting in its adjournment to a later date, before which a committee is expected to be set up to scrutinize the bill. The proposed bill sparked mass demonstrations across the country that lasted for months.",0
"CHN2197","03-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Daoist Group (China)","East Asia","China","Jiangsu","Yangzhou","Gaoyou","Gaoyou",32.782,119.459,"Ming Pao","National","Around 3 April 2019 (in the 26 days before 16 April 2019), city officials from the Ministry of Land and Resources had demolished 5,911 Taoist Tudigong temples in Gaoyou city (Jiangsu) in the past 26 days (coded on April 3 due to aggregation). Officials claimed that the temples were constructed illegally, and carried out restoration and re-forestation projects on the lands reclaimed.",0
"CHN6244","04-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Catholic Christian Group (China)","East Asia","China","Shaanxi","Baoji","Qianyang","Qianyang",34.642,107.134,"China Aid","Other","On 4 April 2019, a Catholic church in Qianyang County (Baoji, Shaanxi) was demolished by police. According to the report, the reason for the demolition was unclear.",0
"CHN597","07-April-2019",2019,"Strategic developments","Looting/property destruction","Unidentified Armed Group (China)","","Civilians (China)","The Alliance: Hong Kong Alliance in Support of Patriotic Democratic Movements of China","East Asia","China","Hong Kong","Yau Tsim Mong","","Hong Kong - Yau Tsim Mong",22.32,114.169,"Radio Free Asia","Regional","On 7 April 2019, a museum set up in the Mong Kok area in Yau Tsim Mong District (Hong Kong) by the Hong Kong Alliance in Support of Patriotic Democratic Movements of China to commemorate the Tiananmen Massacre was vandalised by unknown individuals who damaged electric outlets and appliances, and furniture. The museum had been under renovation and was due to be reopened on 26 April ahead of the 30th anniversary of the massacre.",0
"CHN3478","08-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Christian Group (China)","East Asia","China","Fujian","Quanzhou","Quangang","Houlong",25.141,118.934,"Bitter Winter","Other","On 8 April 2019, more than 50 police officers stormed into a house church in Houlongzhen, Quangang (Quanzhou, Fujian) and looted items worth of around 80,000 RMB inside the church, including Bibles, desks, printers, speakers, computers, cross, and hymn books. This is a retaliation move after the house church refused to join the three-self church in 2018.",0
"CHN2644","11-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Hui Ethnic Group (China); Muslim Group (China)","East Asia","China","Gansu","Linxia","Linxia","Zheqiao",35.618,103.238,"Bitter Winter; Epoch Times","Other-International","On 11 April 2019, authorities demolished part of a mosque in Gazhuang village of Zheqiao town (Linxia Hui Autonomous Prefecture, Gansu) for having strong Arabic architectural influences. Many Hui people were spotted laying on the ground, with blood on their bodies or knees. The reason for their injuries was unknown.",0
"CHN2882","11-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-) People's Armed Police","","Civilians (China)","Buddhist Group (China); Women (China)","East Asia","China","Hubei","Huangshi","Yangxin","Xingguo",29.84,115.208,"Bitter Winter","Other","On 11 April 2019, the Guanyin Hall of a temple in Xingguo town, Yangxin County (Huangshi City, Hubei Province) owned by a female owner was razed to the ground under the reason that the land was claimed for the development of roads. More than 100 special police cordoned off the area, and two excavators were directed to demolish the hall. It was reported that the authorities had been using the pretext that the land was needed in order to crack down on religious activities.",0
"CHN3479","11-April-2019",2019,"Strategic developments","Change to group/activity","Police Forces of China (2012-)","","","","East Asia","China","Henan","Zhengzhou","Xinzheng","Guodian",34.525,113.711,"Bitter Winter","Other","On 11 April 2019, a Buddhist temple in Guodian town, Xinzheng (Zhengzhou, Henan) was sealed off by government authorities as part of the campaign to suppress religious activities in the country. They covered with a red cloth the three Chinese characters for the temple on the gate and the Buddhist statues inside the hall, destroyed the incense burner and used iron sheets to obscure the doors and a large bell.",0
"CHN595","11-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of China (2012-)","","Civilians (China)","Muslim Group (China)","East Asia","China","Gansu","Linxia","Linxia","Linxia City",35.587,103.209,"Bitter Winter; Radio Free Asia","Other-Regional","On 11 April 2019, the Gazhuang Mosque in Zheqiaozhen Town, Linxia City (Linxia Hui Autonomous Prefecture, Gansu) was demolished without warning by dozens of government personnel just a month after it was built, on the basis that it was 'too Arabic'. Muslims at the scene who recorded the incident were arrested.",0
