"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"IND26752","03-February-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-)","","GNLA: Garo National Liberation Army","","South Asia","India","Meghalaya","East Garo Hills","Samanda","Williamnagar",25.531,90.592,"United News of India","National","On 3 Feb, police detected and detonated an IED suspected to be planted by GNLA militants in Negmandal (East Garo Hills, Meghalaya).",0
"IND93049","04-February-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-)","","Unidentified Armed Group (India)","","South Asia","India","Nagaland","Wokha","Wokha Sadar","Wokha",26.091,94.259,"Nagaland Post","Subnational","On 4 February 2018, an IED allegedly planted by rival supporters was found before it exploded at a office of Naga People's Front's candidate in Wokha (Nagaland).",0
"IND26772","04-February-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-)","","GNLA: Garo National Liberation Army","","South Asia","India","Meghalaya","East Garo Hills","Samanda","Williamnagar",25.531,90.592,"Assam Tribune","National","On 4 Feb, police forces defused an IED in Negmandal (East Garo Hills, Meghalaya) planted by suspected GNLA militants.",0
"IND26768","04-February-2018",2018,"Strategic developments","Looting/property destruction","CPI (Maoist): Communist Party of India (Maoist)","","Civilians (India)","Labour Group (India)","South Asia","India","Chhattisgarh","Bijapur","Bhopalpattnam","Madded",18.772,80.543,"Pioneer (India)","National","On 4 Feb, Maoists destroyed road construction vehicles and machinery in Madded (Bijapur, Chhattisgarh).",0
"IND26806","05-February-2018",2018,"Strategic developments","Looting/property destruction","CPI (Maoist): Communist Party of India (Maoist)","","Civilians (India)","Labour Group (India)","South Asia","India","Chhattisgarh","Bijapur","Bijapur","Bijapur",18.794,80.816,"Chandigarh Tribune","National","Property destruction: 10 vehicles engaged in road construction work were allegedly set ablaze by Naxals assumed in Chhattisgarh's Bijapur district around February 5.",0
"IND26859","06-February-2018",2018,"Strategic developments","Arrests","Police Forces of India (2014-)","","Civilians (India)","JKLF: Jammu and Kashmir Liberation Front; APHC: All Parties Hurriyat Conference; Tehreek-e-Hurriyat-e-Kashmir","South Asia","India","Jammu and Kashmir","Srinagar","Srinagar South","Srinagar",34.086,74.806,"Kashmir Monitor; Kashmir Images","Subnational","Arrests: Police forces on January 6, 2018, in Srinagar City arrested Mohammad Yasin Malik, chairman of the JKLF, in anticipation that the leader would organize mass protests on the death anniversaries of Guru and Butt on February 9 and 11. Mirwaiz Umar Farooq, chairman of APHC, and Syed Ali Geelani, the head of Tehreek-e Hurriyat, were placed under house arrest on the same day.",0
"IND26840","06-February-2018",2018,"Strategic developments","Other","Police Forces of India (2014-) Border Security Force","","Unidentified Armed Group (Pakistan)","","South Asia","India","Punjab","Gurdaspur","Gurdaspur","Gurdaspur",32.039,75.403,"Times of India","National","Non-violent activity: Border Security Forces (BSF) allegedly foiled an infiltration bid and seized weapons in Gurdaspur sector in Punjab on early February 6.",0
"IND26906","07-February-2018",2018,"Strategic developments","Other","Military Forces of Pakistan (2013-2018)","","","","South Asia","India","Jammu and Kashmir","Rajouri","Rajauri","Manjakote",33.473,74.254,"Asian News International","National","Non-violent activity: On February 7, 2018, Pakistani forces fired across the Line of Control into the Manjakote sector of Rajouri tehsil and district. No reported casualties.",0
"IND93064","12-February-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-) Bomb Disposal Squad","","Unidentified Armed Group (India)","","South Asia","India","Meghalaya","East Khasi Hills","Mylliem","Shillong",25.579,91.894,"Arunachal Times","National","On 12 February 2018, a live grenade was found attached to the vehicle of a congress supporter in Shillong town (East Khasi Hills, Meghalaya). The device was removed and defused by the bomb squad.",0
"IND27237","18-February-2018",2018,"Strategic developments","Arrests","Police Forces of India (2014-)","","Civilians (India)","JKPDP: Jammu and Kashmir Peoples Democratic Party","South Asia","India","Jammu and Kashmir","Jammu","Jammu","Jammu",32.736,74.869,"Early Times (India)","Subnational","Arrests: Police arrested the local leader of the Peoples Democratic Party in Jammu City on Feb 18 for his alleged involment in plots to kill politicians.",0
"IND27229","18-February-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-)","","GNLA: Garo National Liberation Army","","South Asia","India","Meghalaya","East Garo Hills","Samanda","Samanda",25.577,90.494,"United News of India","National","On 18 Feb, police detected and detonated an IED suspected to be planted by GNLA militants in Cherangre village in Samanda area (East Garo Hills, Meghalaya).",0
"IND93080","19-February-2018",2018,"Strategic developments","Looting/property destruction","Unidentified Armed Group (India)","","Civilians (India)","Labour Group (India)","South Asia","India","Manipur","Noney","Nungba","Nungba",24.743,93.418,"Sangai Express","Subnational","On 19 February 2018, a truck engaged in the construction work of tunnel under North East Frontier Railway (NF Railway) was set ablaze by some unidentified militants at Marangching village in Noney district (Noney, Manipur) (verified location Nungba coded). Marangching villagers declared a ban on all National projects due to irregularities in the process of paying land compensation.",0
"IND27323","21-February-2018",2018,"Strategic developments","Arrests","Police Forces of India (2014-)","","Civilians (India)","Tehreek-e-Hurriyat; APHC: All Parties Hurriyat Conference","South Asia","India","Jammu and Kashmir","Srinagar","Srinagar South","Srinagar",34.086,74.806,"Kashmir Monitor","Subnational","Arrests: Opposition leaders Geelani, head of the Tehreek-e-Hurriyat, and Mirwaiz, head of the APHC, were put under house arrest on or a couple of days before Feb 22 after their call for protests against the rape and murder of a young nomad girl in Kathua District.",0
"IND27408","23-February-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-)","","Unidentified Armed Group (India)","","South Asia","India","Tripura","West Tripura","Mohanpur","Agartala",23.833,91.286,"United News of India","National","On 23 Feb, police forces defused a bomb planted by an unidentified group in Agartala (West Tripura, Tripura).",0
"IND27606","03-March-2018",2018,"Strategic developments","Disrupted weapons use","Military Forces of India (2014-)","","","","South Asia","India","Jammu and Kashmir","Poonch","Mendhar","Khari Karmara",33.707,74.061,"United News of India; Kashmir Times","Subnational-National","Detonation: An army soldier lost his leg in a landmine blast after the mine was most likely shifted around due to heavy rains in the Khari Karmara sector of Haveli tehsil, Poonch District on March 3.",0
"IND93124","05-March-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-)","","Unidentified Armed Group (India)","","South Asia","India","Assam","Dibrugarh","Dibrugarh East","Dibrugarh",27.473,94.912,"Nagaland Post","National","On 5 March 2018, a huge cache of weapons and ammunitions was recovered by the police in a train in Dibrugarh (Dibrugarh, Assam).",0
"IND27854","10-March-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-) Central Reserve Police Force","","CPI (Maoist): Communist Party of India (Maoist)","","South Asia","India","Jharkhand","Bokaro","Gumia","Dumri",23.807,85.763,"Telegraph (India)","National","Defusal: CRPF forces defused 3 IEDs planted by suspected Maoists in the Dumri area, Giridih district, Jharkhand, on 10 March.",0
"IND93147","12-March-2018",2018,"Strategic developments","Agreement","GNLA: Garo National Liberation Army","","Government of India (2014-)","","South Asia","India","Meghalaya","East Khasi Hills","Mylliem","Shillong",25.579,91.894,"Nagaland Post","National","On 12 March 2018, the last remaining members of the GNLA surrendered to the Government in Shillong (East Khasi Hills, Meghalaya).",0
"IND27953","12-March-2018",2018,"Strategic developments","Arrests","Police Forces of India (2014-)","","Civilians (India)","JRL: Joint Resistance Leadership; APHC: All Parties Hurriyat Conference; JKLF: Jammu and Kashmir Liberation Front","South Asia","India","Jammu and Kashmir","Srinagar","Srinagar South","Srinagar",34.086,74.806,"Kashmir News Service; Early Times (India)","Subnational","Arrests: Authorities placed Farooq and Malik, members of the Joint Resistance Leadership and chairmen of the APHC and JKLF (respectively), under house arrest and in preventive custody (respectively) in Srinagar City on March 12. The JKLF zonal president, Kalwal, was also arrested.",0
"IND28064","16-March-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-)","","Unidentified Armed Group (India)","","South Asia","India","Jammu and Kashmir","Pulwama","Awantipora","Padgampora",33.907,75.002,"Kashmir Times","Subnational","Defusal: Police overpowered and apprehended an armed man near Padgampora, Awantipora tehsil, Pulwama District on March 16 before he was able to throw a grenade.",0
"IND93162","20-March-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-)","","Unidentified Armed Group (India)","","South Asia","India","Manipur","Imphal West","Lamphelpat","Imphal",24.791,93.93,"Sangai Express","Subnational","On 20 March 2018, a hand grenade was found at a residential gate at Heirangoithong Ningthemcha Karong, Imphal West. The grenade wrapped in a polythene bag was picked up and defused by a team of Singjamei police.",0
"IND28532","28-March-2018",2018,"Strategic developments","Looting/property destruction","CPI (Maoist): Communist Party of India (Maoist)","","Civilians (India)","Labour Group (India)","South Asia","India","Odisha","Kandhamal","Baliguda","Gumudumaha",20.117,83.724,"The Hindu","National","Property destruction: On March 28, near Gumudumaha village (Kandhamal, Odisha), Maoists torched three tractors, an excavator and a concrete mixer machine at the camp of a firm to show their opposition against construction of roads in remote pockets.",0
"IND28696","01-April-2018",2018,"Strategic developments","Arrests","Police Forces of India (2014-)","","Civilians (India)","APHC: All Parties Hurriyat Conference; Tehreek-e-Hurriyat","South Asia","India","Jammu and Kashmir","Srinagar","Srinagar South","Srinagar",34.086,74.806,"Kashmir Times; Hindustan Times; Kashmir News Service; Kashmir Observer","Subnational-National","Arrests: APHC and Tehreek-e-Hurriyat leaders Geelani, Farooq, and Sehrai were put under house arrest on Apr 4 in their residences in Srinagar City. Farooq was detained when he tried to leave.",0
"IND93182","02-April-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-)","","GNLA: Garo National Liberation Army","","South Asia","India","Meghalaya","East Garo Hills","Samanda","Dorengkigre",25.512,90.571,"Arunachal Times","National","On 2 April 2018, a large haul of arms and ammunition was seized in Dorengkigre town (East Garo Hills, Meghalaya) by the police. It is believed that the weapons belong to the Garo National Liberation Army.",0
"IND28845","02-April-2018",2018,"Strategic developments","Arrests","Police Forces of India (2014-)","","Civilians (India)","JKLF: Jammu and Kashmir Liberation Front","South Asia","India","Jammu and Kashmir","Srinagar","Srinagar South","Srinagar",34.086,74.806,"Hindustan Times; Kashmir News Service","Subnational-National","Arrests: JKLF Chairman Malik was detained on Apr 2 and kept in jail through at least Apr 7.",0
"IND29086","04-April-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-)","","Unidentified Armed Group (India)","","South Asia","India","Manipur","Thoubal","Thoubal","Khongjom",24.539,94.041,"Imphal Free Press","Subnational","On 4 April, 2 bombs were found and defused by police in Khongjom city, Manipur.",0
"IND29213","07-April-2018",2018,"Strategic developments","Other","TMC: Trinamool Congress Party","","Civilians (India)","","South Asia","India","West Bengal","Kolkata","Kolkata","Kolkata",22.573,88.375,"Times of India","National","Non-violent activity: On 7 April, armed TMC activists prevented rival candidates from filing election nomination papers in Alipore city, West Bengal",0
"IND93189","08-April-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-) Assam Rifles","","Unidentified Armed Group (India)","","South Asia","India","Manipur","Bishnupur","Bishnupur","Bishnupur",24.631,93.76,"Nagaland Post","National","Around 8 April 2018 (week of), a huge cache of weapons were recovered by the Assam Rifles in Bishnupur (Manipur).",0
"IND93219","11-April-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-)","","GNLA: Garo National Liberation Army","","South Asia","India","Meghalaya","East Garo Hills","Samanda","Williamnagar",25.531,90.592,"Arunachal Times","National","On 11 April 2018, massive haul of ammunition was seized in the villages of Dorenkigre, Chachatgre and Nengmandalgre in East Garo Hills district (Meghalaya) (district hq Williamnagar coded) . The recovery was based on tips from five arrested Garo National Liberation Army activists (GNLA) operatives.",0
"IND93224","13-April-2018",2018,"Strategic developments","Agreement","HPC-D: Hmar People's Convention (Democratic)","","Government of India (2014-)","","South Asia","India","Mizoram","Aizawl","Tlangnuam","Aizawl",23.728,92.717,"Arunachal Times","National","On 13 April 2018, the leaders and members of the Zosangbera faction of the Hmar People's Convention (Democratic) surrendered and laid down their weapons and ammunition at a function in Aizawl (Mizoram). The Government handed over rewards to the cadres as part of the earlier peace agreement.",0
"IND29785","17-April-2018",2018,"Strategic developments","Arrests","Police Forces of India (2014-)","","Civilians (India)","JKLF: Jammu and Kashmir Liberation Front","South Asia","India","Jammu and Kashmir","Ganderbal","Kangan","Prang",34.285,74.872,"United News of India; Kashmir News Service","Subnational-National","Arrests: Police detained JKLF Chairman Malik near the Prang area, Kangan tehsil, Ganderbal district on Apr 17. Malik was visiting the homes of local youth who had been killed in clashes with security forces recently.",0
"IND93253","22-April-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-) Bomb Disposal Squad","","Unidentified Armed Group (India)","","South Asia","India","Manipur","Thoubal","Lilong","Haoreibi",24.68,93.943,"Sangai Express","Subnational","On 22 April 2018, a hand grenade was found in front of the residence of a scientist at Manipur Pollution Control Board (MPCB), at Haoreibi, (Thoubal, Manipur). The bomb was picked up by bomb detection and disposal squad of Manipur Police and detonated safely at Haoreibi Loukon.",0
"IND30025","22-April-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-) Special Operations Group","Police Forces of India (2014-) Central Reserve Police Force","Unidentified Armed Group (India)","","South Asia","India","Jammu and Kashmir","Kupwara","Handwara","Handwara",34.397,74.281,"Kashmir Monitor; United News of India; Northlines","Subnational-National","Weapons seizure: On 22 April, police forces (CRPF & SOG) seized militant arms and munitions in the Rajwar forest/Watsar area of Handwara, Kupwara district, Kashmir. The arms were seized during a CASO.",0
"IND30050","25-April-2018",2018,"Strategic developments","Looting/property destruction","Unidentified Armed Group (India)","","Police Forces of India (2014-)","","South Asia","India","Jammu and Kashmir","Srinagar","Srinagar South","Srinagar",34.086,74.806,"Early Times (India); United News of India; Kashmir Monitor","Subnational-National","Looting: On 25 April, 7 unidentified militants ambushed police near Goripora in Sanat Nagar area (other sources report Hyderpora area) of Srinagar district/outskirts of Srinagar city, JK. The militants took at least 4 rifles from the officers. No exchange of fire referenced. The ambush took place a short distance from J&K police headquarters.",0
"IND30252","28-April-2018",2018,"Strategic developments","Looting/property destruction","Unidentified Armed Group (India)","","Civilians (India)","","South Asia","India","West Bengal","Murshidabad","Berhampore","Daulatabad",24.143,88.38,"Times of India","National","Property destruction: An unidentified group attacked the house of an INC candidate with bombs in Daulatabad village, West Bengal, on 28 April. No casualties reported.",0
"IND30053","28-April-2018",2018,"Strategic developments","Arrests","Police Forces of India (2014-)","","Civilians (India)","JKLF: Jammu and Kashmir Liberation Front","South Asia","India","Jammu and Kashmir","Srinagar","Srinagar South","Srinagar",34.086,74.806,"Kashmir News Service","Subnational","Arrests: On 28 April, JKLF chairman Mohammad Yasin Malik, who was on his way to a protest, was assaulted and arrested by the police at Khanyar area in Srinagar city, J&K.",0
"IND30283","01-May-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-)","","Unidentified Armed Group (India)","","South Asia","India","Assam","Kamrup Metropolitan","North Guwahati","Guwahati",26.189,91.772,"Asian News International","National","On 1 May, an explosive device found on a bus in Guwahati city (Assam) was defused by the police.",0
"IND30272","01-May-2018",2018,"Strategic developments","Arrests","Police Forces of India (2014-)","Police Forces of India (2014-) Central Reserve Police Force","Civilians (India)","JRL: Joint Resistance Leadership","South Asia","India","Jammu and Kashmir","Srinagar","Srinagar South","Srinagar",34.086,74.806,"Kashmir News Service","Subnational","Arrests: Police and paramilitary forces (assumed CRPF) placed top- and middle-ranking separatist leaders under the JRL banner under house arrest to prevent protests, including Geelani, Farooq, and Malik.",0
"IND49907","03-May-2018",2018,"Strategic developments","Looting/property destruction","Police Forces of India (2014-)","","Civilians (India)","Police Forces of India (2014-)","South Asia","India","Jammu and Kashmir","Anantnag","Anantnag","Anantnag",33.73,75.15,"Jammu Kashmir Coalition of Civil Society, Srinagar","Local partner-Other","On May 3, government forces (assumed police) vandalized the house of a an SP fighting for human rights for the 8th time since 2008, damaging property and vehicles with rods on the outskirts of Anantnag city (J&K).",0
"IND30388","05-May-2018",2018,"Strategic developments","Arrests","Police Forces of India (2014-)","","Civilians (India)","JRL: Joint Resistance Leadership","South Asia","India","Jammu and Kashmir","Srinagar","Srinagar South","Srinagar",34.086,74.806,"Kashmir Times","Subnational","Arrests: Police arrested JKLF Chairman Malik from his home and held him at Kothi Bagh station on May 5. They also placed Farooq under house arrest; Geelani was already under house arrest.",0
"IND93283","07-May-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-)","","Unidentified Armed Group (India)","","South Asia","India","Assam","Charaideo","Sonari","Sonari",27.028,95.031,"Arunachal Times","National","On 7 May 2018, the police found a large quantity of explosives and bomb-making equipment buried near a house in Charaideo district (Assam) (district hq Sonari coded).",0
"IND30475","07-May-2018",2018,"Strategic developments","Arrests","Police Forces of India (2014-)","","Civilians (India)","APHC: All Parties Hurriyat Conference","South Asia","India","Jammu and Kashmir","Srinagar","Srinagar South","Srinagar",34.086,74.806,"Kashmir Monitor","Subnational","Arrests: Farooq, chairman of the APHC, was arrested on May 7 after he defied his house arrest by escaping his residence in Srinagar City and trying to march towards the chalo at the Secretariart.",0
"IND59341","07-May-2018",2018,"Strategic developments","Agreement","ZUF: Zeliangrong United Front","","ZUF-K: Zeliangrong United Front-Kamei","","South Asia","India","Nagaland","Kohima","Kohima Sadar","Kohima",25.658,94.105,"Eurasia Review","Other","On May 7, the ZUF and ZUF-K arrived at a ceasefire agreement between each other, over a year after the ZUF split into two factions.",0
"IND30602","07-May-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-)","","Unidentified Armed Group (India)","","South Asia","India","West Bengal","Cooch Behar","Sitai","Chhat Singimari",26.069,89.392,"Telegraph (India)","National","On 7 May, police defused a bomb found at the house of a BJP worker in Chhat Singimari village (Cooch Behar, West Bengal). On the same day in the same village, a BJP worker and 3 others were injured when a bomb exploded at the BJP workers house.",0
"IND49911","09-May-2018",2018,"Strategic developments","Looting/property destruction","Police Forces of India (2014-)","","Civilians (India)","","South Asia","India","Jammu and Kashmir","Badgam","Beerwah","Narbal",34.117,74.673,"Jammu Kashmir Coalition of Civil Society, Srinagar","Local partner-Other","On May 9, a police search operation in Narbal area in Budgam district (J&K) continued after a tourist was killed by stone pelters on May 7. The police ransacked houses, damaging property and harassing people.",0
"IND49912","10-May-2018",2018,"Strategic developments","Looting/property destruction","Police Forces of India (2014-)","","Civilians (India)","","South Asia","India","Jammu and Kashmir","Badgam","Beerwah","Narbal",34.117,74.673,"Jammu Kashmir Coalition of Civil Society, Srinagar","Local partner-Other","On May 10, a police search operation in Narbal area in Budgam district (J&K) continued after a tourist was killed by stone pelters on May 7. The police ransacked houses, damaging property and harassing people.",0
"IND30686","11-May-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-)","","TMC: Trinamool Congress Party","","South Asia","India","West Bengal","South 24 Parganas","Bhangar-I","Bhangar",22.513,88.61,"MENAFN","International","Weapons seizure: Police found hundreds of bombs while searching the house of a TMC activist in Bhangar village, South 24 Parganas, West Bengal, on 11 May.",0
"IND30587","11-May-2018",2018,"Strategic developments","Arrests","Police Forces of India (2014-)","","Civilians (India)","APHC: All Parties Hurriyat Conference","South Asia","India","Jammu and Kashmir","Srinagar","Srinagar South","Srinagar",34.086,74.806,"United News of India","National","Arrests: Farooq, chairman of the APHC, was placed under house arrest on May 11 to prevent him from leading protests after Friday prayers.",0
"IND30881","16-May-2018",2018,"Strategic developments","Change to group/activity","Government of India (2014-)","","","","South Asia","India","Jammu and Kashmir","Srinagar","Srinagar South","Srinagar",34.086,74.806,"Hindustan Times","National","Security measures: On May 16, the Government of India, based on the recommendation of CM Mehbooba Mufti, announced a unilateral ceasefire during Ramadan in J&K state. They asked security forces not to launch operations.",0
"IND30882","16-May-2018",2018,"Strategic developments","Change to group/activity","Police Forces of India (2014-)","Police Forces of India (2014-) Central Reserve Police Force","","","South Asia","India","Jammu and Kashmir","Srinagar","Srinagar South","Srinagar",34.086,74.806,"Northlines","Subnational","Security measures: Extra police and CRPF personnel were deployed across the state (and especially in Jammu and Srinagar cities) by May 16 in advance of PM Modi's visit to J&K later in the week. They set up extra checkpoints, foot patrols, barriers, etc.",0
"IND31007","19-May-2018",2018,"Strategic developments","Arrests","Police Forces of India (2014-)","","Civilians (India)","APHC: All Parties Hurriyat Conference","South Asia","India","Jammu and Kashmir","Srinagar","Srinagar South","Srinagar",34.086,74.806,"Hindustan Times","National","Arrests: Police detained APHC Chairman Mirwaiz Umar Farooq, who was already under house arrest, on May 19 when he defied his house arrest and tried to march into town in conjunction with Indian PM Modi's visit to J&K.",0
"IND31213","22-May-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-) Assam Rifles","","Unidentified Armed Group (India)","","South Asia","India","Manipur","Ukhrul","Ukhurl Central","Ukhrul",25.119,94.364,"Chandigarh Tribune","National","On May 22, the Assam Rifles seized a large cache of arms and ammunition that was being transported in a vehicle from Ukhrul to Imphal in Manipur state.",0
"IND31117","22-May-2018",2018,"Strategic developments","Other","Civilians (India)","Refugees/IDPs (India)","","","South Asia","India","Jammu and Kashmir","Jammu","Jammu","Jammu",32.736,74.869,"Xinhua; Kashmir Monitor; Hindustan Times","Subnational-National","Displacement: Around 100,000 people fled from the border sectors (RS Pura, Arnia, Ramgarh, Samba, and Hiranagar) of Jammu, Samba, and Kathua Districts following a few days of heavy cross-border firing. The displacement occurred mostly between May 20-23.",0
"IND31225","23-May-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-)","","Unidentified Tribal Militia (India)","","South Asia","India","Meghalaya","East Garo Hills","Samanda","Samanda",25.577,90.494,"Chandigarh Tribune","National","Weapons seizure: On May 23, the police found a large cache of arms and ammunitions stockpiled by a slain tribal militant leader in East Garo Hills district (Meghalaya).",0
"IND31200","24-May-2018",2018,"Strategic developments","Looting/property destruction","CPI (Maoist): Communist Party of India (Maoist)","","Civilians (India)","","South Asia","India","Maharashtra","Gadchiroli","Mulchera","Mulchera",19.683,79.995,"United News of India","National","Property destruction: On May 24, in Mulchera (Gadchiroli, Maha), Naxals set ablaze a forest depot inflicting losses worth crores.",0
"IND93318","27-May-2018",2018,"Strategic developments","Arrests","Police Forces of India (2014-)","","UPRF: United People's Revolutionary Front","","South Asia","India","Assam","Karbi Anglong","Diphu","Manja",25.968,93.437,"Arunachal Times","National","On 27 May 2018, the chairman of the United People's Revolutionary Front (UPRF) was arrested in Manja town (Karbi Anglong, Assam).",0
"IND31488","28-May-2018",2018,"Strategic developments","Looting/property destruction","Military Forces of India (2014-) Rashtriya Rifles","","Civilians (India)","","South Asia","India","Jammu and Kashmir","Shopian","Shopian","Sugan",33.785,74.958,"Early Times (India)","Subnational","Property destruction: Residents of Sugan village, Shopian tehsil/district reported that government forces (assumed RR) vandalized dozens of houses in their village on May 28 following an IED explosion in the area earlier.",0
"IND31625","29-May-2018",2018,"Strategic developments","Agreement","Military Forces of India (2014-)","","Military Forces of Pakistan (2013-2018)","","South Asia","India","Jammu and Kashmir","Srinagar","Srinagar South","Srinagar",34.086,74.806,"Kashmir Times","Subnational","Agreement: The armies of India and Pakistan agreed on May 29 to maintain a ceasefire along the borders (WB, LoC) in Jammu and Kashmir to avoid hardships to civilians following a particularly deadly few months of cross-border violence.",0
"IND31490","29-May-2018",2018,"Strategic developments","Disrupted weapons use","CPI (Maoist): Communist Party of India (Maoist)","","Police Forces of India (2014-) Central Reserve Police Force","Police Forces of India (2014-)","South Asia","India","Jharkhand","Bokaro","Chas","Bokaro",23.667,86.148,"United News of India","National","Weapons seizure: On May 29, a joint operation with the CRPF and Jharkhand Police and the National Investigation Agency recovered a large cache of arms and ammunition left by Maoists in Lugu Pahar area of Bokaro district (Bokaro, Jharkhand).",0
"IND49925","29-May-2018",2018,"Strategic developments","Looting/property destruction","Military Forces of India (2014-)","","Civilians (India)","","South Asia","India","Jammu and Kashmir","Pulwama","Pulwama","Drabgam",33.82,74.815,"Jammu Kashmir Coalition of Civil Society, Srinagar","Local partner-Other","On May 29, soldiers vandalized the grave of a militant (Sameer Tiger) in Dragbam village of Pulwama district (J&K).",0
"IND31381","30-May-2018",2018,"Strategic developments","Disrupted weapons use","JeM: Jaish-e-Mohammad","","Police Forces of India (2014-) Central Reserve Police Force","Police Forces of India (2014-)","South Asia","India","Jammu and Kashmir","Pulwama","Pulwama","Pulwama",33.874,74.9,"Asian News International; Kashmir Times; Kashmir Observer","Subnational-National","Detonation: JeM militants threw a grenade at a joint CRPF and police checkpoint near Banura village, Pulwama District on May 30. The grenade missed its target and exploded in a nearby orchard. No reported casualties.",0
"IND31629","01-June-2018",2018,"Strategic developments","Change to group/activity","Police Forces of India (2014-)","","","","South Asia","India","Jammu and Kashmir","Srinagar","Srinagar South","Srinagar",34.086,74.806,"Early Times (India)","Subnational","Security measures: The Kashmir Valley was put on high alert on June 1 following intelligence inputs that up to 20 JeM well-trained and well-armed militants had infiltrated the border and were intending to carry out attacks over the next couple of days.",0
"IND31491","01-June-2018",2018,"Strategic developments","Disrupted weapons use","CPI (Maoist): Communist Party of India (Maoist)","","Police Forces of India (2014-) National Security Guard","","South Asia","India","Jharkhand","Bokaro","Chas","Bokaro",23.667,86.148,"United News of India","National","Weapons seizure: On June 1, the National Investigation Agency seized a large amount of gelatin explosive from Lugu Pahar area of Bokaro district (Bokaro, Jhakhand) after the disclosure of an arrested Maoist and Zonal member. That was the second weapons seizure in one week.",0
"IND31660","02-June-2018",2018,"Strategic developments","Arrests","Police Forces of India (2014-)","","Civilians (India)","JRL: Joint Resistance Leadership","South Asia","India","Jammu and Kashmir","Srinagar","Srinagar South","Srinagar",34.086,74.806,"Kashmir Observer","Subnational","Arrests: JKLF chairman Malik was detained and Hurriyat Chairman Farooq was put under house arrest on June 2 as a pre-emptive measure against protests following the death of a young man who had been run over by a CRPF vehicle the day before.",0
"IND31713","04-June-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-) Bomb Disposal Squad","","JeM: Jaish-e-Mohammad","","South Asia","India","Jammu and Kashmir","Baramulla","Sopore","Nathipur",34.365,74.39,"Kashmir Observer","Subnational","On 4 June, BDS forces defused a roadside IED in the Nathipur-Wadoora area of Sopore tehsil area (Baramulla, J&K). JeM claimed the IED and reported that it had damaged a vehicle and injured several security forces.",0
"IND31719","04-June-2018",2018,"Strategic developments","Agreement","Police Forces of Pakistan (2013-2018) Pakistan Rangers","","Police Forces of India (2014-) Border Security Force","","South Asia","India","Jammu and Kashmir","Jammu","Ranbir Singh Pora","Suchetgarh",32.572,74.668,"Kashmir Times","Subnational","Agreement: Pak Rangers and Indian BSF forces held a meeting in the Suchetgarh area of RS Pura tehsil, Jammu District on June 4 near the WB and agreed to refrain from cross-border firing unless provoked.",0
"IND93346","07-June-2018",2018,"Strategic developments","Disrupted weapons use","Police Forces of India (2014-)","","CPI (Maoist): Communist Party of India (Maoist)","","South Asia","India","Jharkhand","Giridih","Pirtanr","Jharha",24.087,86.162,"Echo of India","National","On 7 June 2018, in a joint operation by the district armed police and CoBRA destroyed a Maoist bunker and seized a large quantity of explosives, arms and ammunition detonators, cooker bomb, gelatin sticks, chemical for making explosives and a plastic drum at Jharha village (Giridih, Jharkhand).",0
"IND32186","10-June-2018",2018,"Strategic developments","Looting/property destruction","PLFI: People's Liberation Front of India","","Civilians (India)","","South Asia","India","Jharkhand","West Singhbhum","Sonua","Dalki",22.609,85.565,"Pioneer (India)","National","Property destruction: Suspected PLFI activists set fire to vehicles in Dalki village, Goilkera, Pashchimi Singhbhum, Jharkhand, on 10 June, during an anti-naxal operation across Kolhan.",0
