"state","year","incidence"
"PA","1943",17.10000000000001
"PA","1944",12.220000000000002
"PA","1945",10.500000000000005
"PA","1946",20.02000000000001
"PA","1947",14.400000000000011
"RI","1916",447.4299999999999
"RI","1917",495.0799999999999
"RI","1918",285.4400000000001
"RI","1919",362.47
"RI","1920",445.97
"RI","1921",367.6499999999999
"RI","1922",291.21
"RI","1923",278.4
"RI","1924",284.55000000000007
"RI","1925",183.18999999999988
"RI","1926",137.98000000000002
"RI","1927",229.41999999999996
"RI","1928",233.18000000000012
"RI","1929",179.45
"RI","1930",169.13000000000005
"RI","1931",90.43999999999998
"RI","1932",54.23999999999996
"RI","1933",49.39999999999997
"RI","1934",37.65999999999998
"RI","1935",22.029999999999998
"RI","1936",7.829999999999999
"RI","1937",7.5699999999999985
"RI","1938",16.54
"RI","1939",7.469999999999999
"RI","1940",8.670000000000002
"RI","1941",32.809999999999995
"RI","1942",15.090000000000003
"RI","1943",4.760000000000001
"RI","1944",5.990000000000001
"RI","1945",1.6
"RI","1946",4.8
"RI","1947",7.2
"SC","1916",108.39000000000001
"SC","1917",225.79999999999998
"SC","1918",204.12
"SC","1919",285.80000000000007
"SC","1920",252.98999999999995
"SC","1921",434.75
"SC","1922",453.1900000000001
"SC","1923",247.10000000000005
"SC","1924",220.22
"SC","1925",246.83999999999997
"SC","1926",301.38000000000017
"SC","1927",178.49000000000007
"SC","1928",160.97
"SC","1929",108.29000000000002
"SC","1930",125.79999999999997
"SC","1931",148.08000000000004
"SC","1932",104.35000000000002
"SC","1933",62.11999999999999
"SC","1934",34.790000000000006
"SC","1935",50.82000000000001
"SC","1936",127.26999999999998
"SC","1937",65.34000000000002
"SC","1938",84.22
"SC","1939",44.550000000000004
"SC","1940",42.65
"SC","1941",39.66
"SC","1942",25.349999999999998
"SC","1943",12.69
"SC","1944",4.2299999999999995
"SC","1945",14.11
"SC","1946",15.6
"SC","1947",25.54
"SD","1918",20.34
"SD","1919",82.24000000000001
"SD","1920",431.53000000000003
"SD","1921",126.80000000000001
"SD","1922",458.62
"SD","1923",209.96000000000006
"SD","1924",158.85000000000005
"SD","1925",189.23999999999995
"SD","1926",103.29
"SD","1927",19.27
"SD","1928",34.52
"SD","1929",58.55
"SD","1930",24.299999999999997
"SD","1931",14.88
"SD","1932",27.07
"SD","1933",36.18
"SD","1934",41.05
"SD","1935",5.99
"SD","1936",5.96
"SD","1937",89.10999999999999
"SD","1938",230.88000000000002
"SD","1939",76.48
"SD","1940",4.9
"SD","1941",23.379999999999995
"TN","1916",128.76000000000002
"TN","1917",248.38000000000005
"TN","1918",183.83000000000004
"TN","1919",444.1300000000001
"TN","1920",451.45000000000005
"TN","1921",459.78999999999996
"TN","1922",351.5499999999999
"TN","1923",190.37000000000006
"TN","1924",154.71000000000004
"TN","1925",94.53999999999996
"TN","1926",283.59999999999997
"TN","1927",134.54000000000002
"TN","1928",165.36000000000013
"TN","1929",128.5
"TN","1930",113.18999999999998
"TN","1931",162.51
"TN","1932",128.82000000000008
"TN","1933",113.64999999999998
"TN","1934",88.46000000000001
"TN","1935",80.11
"TN","1936",62.63999999999996
"TN","1937",48.800000000000004
"TN","1938",31.46
"TN","1939",25.56
"TN","1940",7.93
"TN","1941",11.88
"TN","1942",6.64
"TN","1943",6.019999999999999
"TN","1944",12.58
"TN","1945",11.109999999999998
"TN","1946",13.359999999999998
"TN","1947",15.59
"TX","1916",168.34999999999994
"TX","1917",203.7999999999999
"TX","1918",207.68000000000012
"TX","1919",882.1699999999998
"TX","1920",614.4299999999996
"TX","1921",447.1100000000001
"TX","1922",605.5199999999996
"TX","1923",512.3200000000004
"TX","1924",361.9699999999999
"TX","1925",399.22000000000014
"TX","1926",503.67999999999995
"TX","1927",661.1300000000002
"TX","1928",670.8099999999998
"TX","1929",799.1399999999998
"TX","1930",479.46
"TX","1931",520.6000000000004
"TX","1932",707.7800000000007
"TX","1933",582.0999999999999
"TX","1934",390.60999999999984
"TX","1935",478.74000000000024
"TX","1936",305.6700000000001
"TX","1937",167.12000000000015
"TX","1938",153.83999999999995
"TX","1939",132.99000000000004
"TX","1940",97.13000000000015
"TX","1941",102.94999999999993
"TX","1942",81.19000000000003
"TX","1943",72.16999999999999
"TX","1944",88.14999999999993
"TX","1945",113.43999999999988
"TX","1946",83.63000000000008
"TX","1947",50.199999999999996
"UT","1916",256.67
"UT","1917",79.77000000000002
"UT","1918",239.2099999999999
"UT","1919",130.92999999999998
"UT","1920",74.54999999999998
"UT","1921",190.29000000000002
"UT","1922",122.43
"UT","1923",131.5199999999999
"UT","1924",121.35000000000002
"UT","1925",142.47999999999996
"UT","1926",194.20000000000007
"UT","1927",227.57000000000005
"UT","1928",61.89000000000001
"UT","1929",39.07999999999999
"UT","1930",23.520000000000003
"UT","1931",13.490000000000002
"UT","1932",14.049999999999995
"UT","1933",5.6
"UT","1934",5.529999999999999
"UT","1935",8.28
"UT","1936",4.78
"UT","1937",14.96
"UT","1938",6.109999999999999
"UT","1939",6.03
"UT","1940",2
"UT","1941",12.390000000000002
"UT","1942",2.56
"UT","1943",3.15
"UT","1944",0.61
"UT","1945",1.2
"UT","1946",3.54
"UT","1947",7.539999999999999
"VA","1916",547.3500000000004
"VA","1917",531.18
"VA","1918",293.01999999999987
"VA","1919",475.06999999999977
"VA","1920",980.8800000000002
"VA","1921",1447.6999999999998
"VA","1922",1404.9200000000003
"VA","1923",767.3699999999995
"VA","1924",809.42
"VA","1925",819.5399999999997
"VA","1926",702.6800000000004
"VA","1927",756.5100000000002
"VA","1928",739.7500000000006
"VA","1929",481.94
"VA","1930",438.15999999999985
"VA","1931",542.7900000000001
"VA","1932",287.40999999999997
"VA","1933",415.09000000000015
"VA","1934",440.7300000000001
"VA","1935",255.52999999999994
"VA","1936",211.67000000000007
"VA","1937",246.26
"VA","1938",316.4999999999999
"VA","1939",232.16000000000003
"VA","1940",102.86999999999998
"VA","1941",117.61999999999998
"VA","1942",66.91
"VA","1943",31.129999999999985
"VA","1944",20.410000000000004
"VA","1945",27.949999999999996
"VA","1946",74.41999999999997
"VA","1947",15.440000000000005
"VT","1918",131.75
"VT","1919",44.39
"VT","1920",138.50999999999996
"VT","1921",578.0899999999999
"VT","1922",256.03
"VT","1923",136.93
"VT","1924",230.91000000000003
"VT","1925",219.87
"VT","1926",86.32
"VT","1927",106.49
"VT","1928",42.79
"VT","1929",21.979999999999997
"VT","1930",46.05
"VT","1931",60.88
"VT","1932",63.31
"VT","1933",92.13
"VT","1934",59.15
"VT","1935",40.94
"VT","1936",7.54
"VT","1937",38.4
"VT","1938",11.07
"VT","1939",0
"VT","1940",0
"VT","1941",7.08
"VT","1942",0
"VT","1943",0
"VT","1944",0
"VT","1945",0
"VT","1946",18.32
"VT","1947",9.16
"WA","1916",90.95000000000002
"WA","1917",127.93999999999998
"WA","1918",207.35000000000002
"WA","1919",330.94999999999993
"WA","1920",279.79999999999995
"WA","1921",329.57000000000005
"WA","1922",347.53999999999996
"WA","1923",418.6999999999999
"WA","1924",495.88000000000017
"WA","1925",575.4100000000001
"WA","1926",414.99000000000007
"WA","1927",197.40999999999997
"WA","1928",109.59000000000003
"WA","1929",153.72999999999996
"WA","1930",204.45000000000005
"WA","1931",108.13000000000002
"WA","1932",31.039999999999996
"WA","1933",16.649999999999995
"WA","1934",8.409999999999998
"WA","1935",23.23
"WA","1936",5.17
"WA","1937",14.289999999999996
"WA","1938",7.729999999999999
"WA","1939",13.61
"WA","1940",12.57
"WA","1941",6.31
"WA","1942",18.069999999999997
"WA","1943",54.22000000000002
"WA","1944",50.89
"WA","1945",45.669999999999966
"WA","1946",32.57999999999999
"WA","1947",9.480000000000004
"WI","1916",691.1599999999997
"WI","1917",667.5399999999998
"WI","1918",780.7899999999998
"WI","1919",555.5799999999997
"WI","1920",1289.9499999999998
"WI","1921",2206.86
"WI","1922",1082.3000000000015
"WI","1923",1077.3099999999993
"WI","1924",571.8700000000003
"WI","1925",439.88999999999976
"WI","1926",523.7899999999998
"WI","1927",400.0999999999997
"WI","1928",258.3600000000001
"WI","1929",166.81999999999996
"WI","1930",128.35999999999999
"WI","1931",249.18999999999983
"WI","1932",124.58000000000004
"WI","1933",70.67999999999999
"WI","1934",47.12000000000004
"WI","1935",27.369999999999997
"WI","1936",15.78
"WI","1937",42.22000000000002
"WI","1938",20.480000000000008
"WI","1939",19.680000000000003
"WI","1940",18.640000000000004
"WI","1941",4.829999999999999
"WI","1942",5.779999999999999
"WI","1943",10.15
"WI","1944",15.97
"WI","1945",5.26
"WI","1946",64.31000000000002
"WI","1947",11.37
"WV","1916",99.32
"WV","1917",111.94000000000001
"WV","1918",347.4999999999999
"WV","1919",487.42
"WV","1920",620.4599999999999
"WV","1921",1184.58
"WV","1922",652.8600000000001
"WV","1923",432.76000000000016
"WV","1924",285.03999999999996
"WV","1925",239.4200000000001
"WV","1926",297.34000000000015
"WV","1927",109.19999999999997
"WV","1928",90.72000000000003
"WV","1929",122.12000000000002
"WV","1930",85.66999999999999
"WV","1931",113.03999999999998
"WV","1932",162.43
"WV","1933",259.4000000000001
"WV","1934",256.24999999999994
"WV","1935",250.13000000000002
"WV","1936",119.05000000000004
"WV","1937",96.47999999999999
"WV","1938",85.53000000000003
"WV","1939",91.92999999999998
"WV","1940",47.56
"WV","1941",36.599999999999994
"WV","1942",7.25
"WV","1943",2.88
"WV","1944",1.43
"WV","1945",3.34
"WV","1946",34.58000000000001
"WV","1947",0
