"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"BRA2159","12-March-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-) Civil Police","","Unidentified Gang (Brazil)","","South America","Brazil","Santa Catarina","Ararangua","","Ararangua",-28.935,-49.487,"Portal Agora","Subnational","On 12 March 2019, in Ararangua, Santa Catarina, 40 people were reported and detained by Civil Police in an operation to break up a drug trafficking cartel in 'Operation Armagedom'.",0
"BRA2284","15-March-2019",2019,"Strategic developments","Disrupted weapons use","Police Forces of Brazil (2019-) Civil Police","","Unidentified Gang and/or Police Militia","","South America","Brazil","Rio de Janeiro","Rio de Janeiro","","Rio de Janeiro - North Zone",-22.857,-43.301,"Globo Extra","Subnational","On 15 Mar 2019, in Rio de Janeiro (RJ), the Civil Police seized 117 rifles, a 22-caliber weapon, ammunition, and weapons_accessories in an apartment in Meier.",0
"BRA2285","15-March-2019",2019,"Strategic developments","Arrests","Military Forces of Brazil (2019-) Military Police","Police Forces of Brazil (2019-) Federal Police","Unidentified Gang and/or Police Militia","","South America","Brazil","Rio de Janeiro","Rio de Janeiro","","Rio de Janeiro - North Zone",-22.857,-43.301,"Globo Extra","Subnational","On 15 Mar 2019, in Rio de Janeiro (RJ), the Military Police and the Federal Police carried out a joint operation in Complexo do Alemao. During the operation, they arrested the leader of drug trafficking communities in Niteroi (RJ), Sao Goncalo (RJ), Itaborai (RJ), and other cities of the Metropolitan Region.",0
"BRA2422","19-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Federal Police","","Unidentified Gang (Brazil)","","South America","Brazil","Rio Grande do Sul","Irai","","Irai",-27.197,-53.256,"Correio do Povo","Subnational","On March 19, 2019, in Irai, Rio Grande do Sul, federal police forces seized US$100,000.00 of undeclared origin hidden in a car during a highway inspection.",0
"BRA2458","20-March-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-)","","Unidentified Gang (Brazil)","","South America","Brazil","Rio Grande do Norte","Natal","","Natal",-5.795,-35.209,"Agora RN","Subnational","On March 20, 2019, in Natal, Rio Grande do Norte, joint police forces arrested 8 people, including the leader of a criminal organization of nationwide reach.",0
"BRA2448","20-March-2019",2019,"Strategic developments","Looting/property destruction","Military Forces of Brazil (2019-) Military Police","","Unidentified Gang (Brazil)","","South America","Brazil","Rio Grande do Sul","Caxias do Sul","","Caxias do Sul",-29.168,-51.179,"Correio do Povo","Subnational","On March 20, 2019, in Caxias do Sul, Rio Grande do Sul, military police forces seized over R$1,000,000.00 worth of drugs during an investigation. A man was arrested.",0
"BRA2463","20-March-2019",2019,"Strategic developments","Arrests","Military Forces of Brazil (2019-) UPP: Pacifying Police Unit","","CV: Red Command","","South America","Brazil","Rio de Janeiro","Rio de Janeiro","","Rio de Janeiro - North Zone",-22.857,-43.301,"Favela News Rio de Janeiro; G1","New media-National","On March 20, 2019, in Morro do Borel, Tijuca, Rio de Janeiro north zone, Rio de Janeiro, UPP forces arrested the drug trafficking leader of the Red Command in the community. Drugs and cash were also seized.",0
"BRA2509","21-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Civil Police","","Unidentified Gang (Brazil)","","South America","Brazil","Espirito Santo","Vitoria","","Vitoria",-20.319,-40.338,"ES Hoje","Subnational","On March 21, 2019, in Vitoria, Espirito Santo, civil police forces seized almost 5,000 ecstasy pills, 2,900 LSD portions, and other drugs during an investigation. It is the biggest seizure of sinthetic drugs in the state. A man was arrested.",0
"BRA2487","21-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Municipal Guards","","Unidentified Gang (Brazil)","","South America","Brazil","Sao Paulo","Limeira","","Limeira",-22.584,-47.413,"G1","National","As reported on March 21, 2019, in Limeira, Sao Paulo, municipal guards seized a submachine gun and ammunition exclusive to Military Forces.",0
"BRA2502","21-March-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-) Federal Police","","Civilians (Brazil)","MDB: Brazilian Democratic Movement; Former Government of Brazil (2019-)","South America","Brazil","Sao Paulo","Sao Paulo","","Sao Paulo",-23.548,-46.636,"Folha de S. Paulo","National","On 21 March, in Sao Paulo (SP), the former President, Michel Temer (MDB), was arrested by the Federal Police, under judge orders, under corruption charges investigated by the Car Wash Operation (Lava Jato). Temer (MDB) was taken to the Federal Police headquarters in Rio de Janeiro (RJ).",0
"BRA2555","22-March-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-)","","FDN: Family of the North","","South America","Brazil","Amazonas","Manaus","","Manaus",-3.102,-60.025,"A Critica; G1","Subnational-National","On March 22, 2019, in Manaus, Amazonas, police forces arrested 59 members of Family of the North (FDN) people in an operation to fight drug trafficking. 40kg of drugs were seized and an FDN-funded hospital was dismantled.",0
"BRA2547","22-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Civil Police","","Unidentified Gang (Brazil)","","South America","Brazil","Maranhao","Lago da Pedra","","Lago da Pedra",-4.561,-45.133,"G1","National","On March 22, 2019, in Lago da Pedra, Maranhao, civil police forces dismantled an irregular weapons workshop. Weapons were seized and a couple arrested.",0
"BRA2586","22-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Civil Police","","Unidentified Gang (Brazil)","","South America","Brazil","Sao Paulo","Santos","","Santos",-23.961,-46.334,"G1","National","On March 22, 2019, in Santos, Sao Paulo, civil police forces seized almost 3,000 ecstasy pills, plus cocaine, and weapons. A man was arrested.",0
"BRA2626","23-March-2019",2019,"Strategic developments","Looting/property destruction","Military Forces of Brazil (2019-) Military Police","","Unidentified Gang (Brazil)","","South America","Brazil","Minas Gerais","Rubelita","","Rubelita",-16.407,-42.264,"G1","National","On March 23, 2019, in Rubelita, Minas Gerais, military police forces seized over R$35,000.00 from drug trafficking. 2 women tried to bribe the officers and were arrested.",0
"BRA2682","25-March-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-) Civil Police","Police Forces of Brazil (2019-) Federal Police","CV: Red Command","","South America","Brazil","Rio de Janeiro","Rio de Janeiro","","Rio de Janeiro - North Zone",-22.857,-43.301,"O Sao Goncalo","Subnational","On March 25, 2019, in Rio de Janeiro north zone, Rio de Janeiro, civil police forces arrested the leader of drug trafficking in Buraco do Boi, Barreto, Niteroi and some areas of Duque de Caxias. The drug trafficker is also one of the leaders of CV. Heavy firearms were seized, plus chargers, mobile phones, and drug trafficking notebooks.",0
"BRA2668","25-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Civil Police","","Unidentified Gang (Brazil)","","South America","Brazil","Amapa","Macapa","","Macapa",0.039,-51.066,"Diario do Amapa; G1","Subnational-National","On March 25, 2019, in Macapa, Amapa, civil police forces dismantled a drug lab that operated in a house. Almost 100kg of marijuana, crack and cocaine were seized, plus three firearms. 4 people were arrested.",0
"BRA2776","27-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Civil Police","Police Forces of Brazil (2019-) Federal Police","Unidentified Gang and/or Police Militia","","South America","Brazil","Rio de Janeiro","Rio de Janeiro","","Rio de Janeiro - North Zone",-22.857,-43.301,"G1","National","On March 27, 2019, in Rio de Janeiro north zone, Rio de Janeiro, civil and federal police forces seized 250 tons of explosives in a transport company warehouse.",0
"BRA2758","27-March-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-)","","Unidentified Gang (Brazil)","","South America","Brazil","Amazonas","Manaus","","Manaus",-3.102,-60.025,"G1","National","On March 27, 2019, in Manaus, Amazonas, joint police forces arrested 61 people during an operation to fight organized crime. Cash of undeclared origin, firearms and ammunition were also seized.",0
"BRA2743","27-March-2019",2019,"Strategic developments","Looting/property destruction","Military Forces of Brazil (2019-) Military Police","","Unidentified Gang (Brazil)","","South America","Brazil","Sao Paulo","Campinas","","Campinas",-22.906,-47.061,"G1","National","On March 27, 2019, in Campinas, Sao Paulo, military police forces seized over 6000 ecstasy pills, plus portions of cocaine, marijuana, crack and hashish during a police patrol. A man was arrested.",0
"BRA2812","28-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-)","","Unidentified Gang (Brazil)","","South America","Brazil","Bahia","Novo Horizonte","","Novo Horizonte",-12.81,-42.169,"G1","National","On March 28, 2019, in Novo Horizonte, Bahia, police forces seized more than 500kg of explosives in a clandestine warehouse. The explosives would be used in bank agencies attacks and illegal mining.",0
"BRA2818","28-March-2019",2019,"Strategic developments","Disrupted weapons use","Police Forces of Brazil (2019-) Civil Police","Military Forces of Brazil (2019-)","Unidentified Gang and/or Police Militia","","South America","Brazil","Rio de Janeiro","Rio de Janeiro","","Rio de Janeiro",-22.906,-43.182,"Agencia Brasil","National","On 28 Mar 2019, in Rio de Janeiro (RJ), the Civil Police, the Armed Forces, and the Federal Internal Revenue carried out a joint operation and seized 250 tons of explosive material in a storehouse.",0
"BRA2842","29-March-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-) Civil Police","","Unidentified Gang (Brazil)","","South America","Brazil","Amapa","Macapa","","Macapa",0.039,-51.066,"Diario do Amapa; G1","Subnational-National","On March 29, 2019, in Macapa and nearby cities, Amapa, civil police agents arrested 83 people during an operation to fight organized crime.",0
"BRA2852","29-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Federal Police","","Unidentified Gang (Brazil)","","South America","Brazil","Mato Grosso do Sul","Paranhos","","Paranhos",-23.893,-55.431,"Midiamax","Subnational","On March 29, 2019, in Paranhos, Mato Grosso do Sul, border police forces seized 2 tons of marijuana hidden in a rural property during a patrol.",0
"BRA2838","29-March-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-) Civil Police","","Unidentified Gang (Brazil)","","South America","Brazil","Tocantins","Colinas do Tocantins","","Colinas do Tocantins",-8.059,-48.475,"AF Noticias","Subnational","On 29 Mar 2019, in Colinas do Tocantins, Tocantins, two drug traffickers were arrested by the Civil Police. One of them is considered to be the general chief of a national criminal group.",0
"BRA2900","30-March-2019",2019,"Strategic developments","Disrupted weapons use","Military Forces of Brazil (2019-) Military Police","","Unidentified Gang and/or Police Militia","","South America","Brazil","Maranhao","Turiacu","","Turiacu",-1.67,-45.379,"O Imparcial","National","On March 30, 2019, in Turiacu, Maranhao, military police officers dismantled an illegal firearms factory. Several firearms were seized.",0
"BRA2920","31-March-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Federal Police","","Unidentified Gang (Brazil)","","South America","Brazil","Mato Grosso do Sul","Ponta Pora","","Ponta Pora",-22.536,-55.726,"Midiamax","Subnational","On 31 Mar 2019, in Ponta Pora, the Federal Highway Police seized 1,430 kg of marijuana hidden inside a pickup truck. The vehicle was inside a ditch close to the BR-463 highway. The Police also found fake car plates inside the vehicle.",0
"BRA2954","01-April-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-) Civil Police","","PCC: First Capital Command","","South America","Brazil","Pernambuco","Recife","","Recife",-8.054,-34.881,"Agora RN","National","On 1 Apr 2019, in Recife, Pernambuco, Civil Police arrested one of the leaders of the First Capital Command (PCC) in Rio Grande do Norte. He was a fugitive, wanted for over 20 homicides, drug trafficking, and criminal association.",0
"BRA3004","03-April-2019",2019,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Brazil)","","Civilians (Brazil)","","South America","Brazil","Parana","Imbau","","Imbau",-24.448,-50.757,"G1","National","On 3 Apr 2019, in Imbau, Parana, three teenagers wearing masks and armed with axes invaded a school in the Sao Cristovao neighborhood, where one of the teenagers studied. They axed the door, glasses, blackboard, and desks, but nobody was injured.",0
"BRA2998","03-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Civil Police","","Unidentified Gang (Brazil)","","South America","Brazil","Minas Gerais","Betim","","Betim",-19.967,-44.201,"Estado de Minas","Subnational","On 3 Apr 2019, in Betim, Minas Gerais, the Civil Police carried out an operation against drug trafficking with approximately 70 Police officers. The Police dismantled two laboratories for production of cocaine and seized bars of dynamite. According to the Police, the dynamite would be use for a prison break in Juatuba. Neither injuries nor fatalities reported.",0
"BRA3104","06-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Federal Police","","Unidentified Gang (Brazil)","","South America","Brazil","Rio Grande do Sul","Seberi","","Seberi",-27.484,-53.401,"PRF News Agency","National","On 6 Apr 2019, in Seberi, Rio Grande do Sul, the Federal Highway Police seized 1.3 tonnes of marijuana found hidden in the false bottom of a trailer loaded with soybean, and arrested the truck driver.",0
"BRA3119","07-April-2019",2019,"Strategic developments","Arrests","Military Forces of Brazil (2019-) Military Police","","Unidentified Gang (Brazil)","","South America","Brazil","Amazonas","Manaus","","Manaus",-3.102,-60.025,"A Critica","Subnational","Over the weekend of 7 April 2019, across the city of Manaus, Amazonas, Military Police arrested 42 people associated with drug trafficking, illegal arms possession, and robbery.",0
"BRA3223","11-April-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-) Civil Police","","Unidentified Gang (Brazil)","","South America","Brazil","Paraiba","Campina Grande","","Campina Grande",-7.231,-35.881,"G1","National","On 11 Apr 2019, in Campina Grande, Paraiba, a man was arrested on suspicion of being one of the leaders of drug trafficking in the East Zone of the city. He was a member of a criminal group with operations state-wide.",0
"BRA3225","11-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Federal Police","","Unidentified Gang (Brazil)","","South America","Brazil","Mato Grosso do Sul","Inocencia","","Inocencia",-19.731,-51.93,"Correio do Estado","Subnational","On 11 Apr 2019, near Inocencia, Mato Grosso do Sul, officers of the Federal Highway Police seized 1,294 tons of marijuana found inside a truck. The truck driver claimed not to know anything about the drugs and was arrested. The Police also arrested the driver of a vehicle who was driving slowly near the truck.",0
"BRA3258","12-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Federal Police","","Unidentified Gang (Brazil)","","South America","Brazil","Bahia","Feira de Santana","","Feira de Santana",-12.267,-38.967,"Folha do Estado da Bahia","Subnational","On 12 April 2019, in Feira de Santana, Bahia, Federal Police intercepted a drug trafficker carrying BRL 5,000,000 worth of cocaine. The trafficker was arrested.",0
"BRA3270","12-April-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-) Civil Police","","Unidentified Gang (Brazil)","","South America","Brazil","Amapa","Santana","","Santana",-0.037,-51.173,"Diario do Amapa","Subnational","On 12 Apr 2019, in Santana, Amapa, the Civil Police detained 39 individuals during an operation against drug trafficking and other crimes in the Berinjela Alley in the Port Area of the City. According to the Police, 4 people were accused of drug trafficking and the other 35 were drug users. The chief police officer declared that drug users would not be criminally prosecuted and their situation is a public health concern.",0
"BRA3286","13-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Federal Police","","Unidentified Gang (Brazil)","","South America","Brazil","Sao Paulo","Presidente Prudente","","Presidente Prudente",-22.126,-51.389,"Agora RN; Correio do Povo; Correio Braziliense","National","On 13 April 2019, in Presidente Prudente, Sao Paulo, Federal Police apprehended a helicopter containing half a tonne of cocaine during an operation known as 'Flying Low', to fight organised drug trafficking. Two suspects were arrested during the operation.",0
"BRA3287","13-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Federal Police","","PCC: First Capital Command","","South America","Brazil","Sao Paulo","Presidente Prudente","","Presidente Prudente",-22.126,-51.389,"UOL","National","On 13 Apr 2019, in Presidente Prudente (SP), the Federal Police seized a helicopter from the First Capital Command (PCC, Primeiro Comando da Capital) that was used by the group to traffic drugs between Brazil and Paraguay. Inside the helicopter, was a ton of cocaine.",0
"BRA3293","13-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Federal Police","","Unidentified Gang (Brazil)","","South America","Brazil","Sao Paulo","Sao Paulo","","Sao Paulo - East Zone",-23.549,-46.537,"ES Hoje","National","On 13 April 2019, in the eastern zone of Sao Paulo (Sao Paulo), the Military Police seized 12.763 doses of cocaine and 7.114 crack stones from an abandoned suitcase in a community close to Jacu Pessego avenue. No arrests were reported.",0
"BRA3321","15-April-2019",2019,"Strategic developments","Change to group/activity","Police Forces of Brazil (2019-)","","","","South America","Brazil","Ceara","Fortaleza","","Fortaleza",-3.717,-38.543,"Agencia Brasil","National","On 15 Apr 2019, it was announced that the National Public Security Force would remain in the state of Ceara for 30 more days. They have been acting in Ceara to reinforce security in the state since January, when a wave of riot attacks was happening.",0
"BRA3323","15-April-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-) Civil Police","","Unidentified Gang (Brazil)","","South America","Brazil","Tocantins","Palmas","","Palmas",-10.168,-48.328,"G1","National","On 15 Apr 2019, in the state of Tocantins, the Civil Police carried out 50 arrests throughout 14 different cities, during an operation against a criminal faction.",0
"BRA3349","16-April-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-) Civil Police","","Unidentified Gang and/or Police Militia","","South America","Brazil","Rio de Janeiro","Rio de Janeiro","","Rio de Janeiro - West Zone",-22.915,-43.488,"Agencia Brasil","National","On 16 Apr 2019, in Rio de Janeiro (RJ), the Civil Police arrested 43 people in Cidade de Deus. Furthermore, the police seized rifles, pistols, ammunition, and drugs.",0
"BRA3362","17-April-2019",2019,"Strategic developments","Arrests","Military Forces of Brazil (2019-) Military Police","","Unidentified Gang (Brazil)","","South America","Brazil","Santa Catarina","Florianopolis","","Florianopolis",-27.597,-48.549,"G1","National","On 17 Apr 2019, in Florianopolis (SC), the Military Police arrested 23 people and detained 2 teenagers in an operation against a criminal faction in the neighborhoods Rio Vermelho, Ingleses, and Vargem do Bom Jesus.",0
"BRA3387","18-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Federal Police","","Unidentified Gang (Brazil)","","South America","Brazil","Mato Grosso do Sul","Sidrolandia","","Sidrolandia",-20.932,-54.961,"Midiamax","Subnational","On 18 Apr 2019, in Sidrolandia, Mato Grosso do Sul, the Federal Highway Police seized more than 1 ton of marijuana inside a pickup truck. The Police chased the car for some km and the driver abandoned the vehicle and fled.",0
"BRA3393","19-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Federal Police","","Unidentified Gang (Brazil)","","South America","Brazil","Distrito Federal","Distrito Federal","","Brasilia",-15.78,-47.93,"Estadao","National","On 19 Apr 2019, in Brasilia, Distrito Federal, Federal Police seized one ton of marijuana and two tablets of cocaine found in two vehicles on BR-060 highway. Three men and one woman were arrested.",0
"BRA3396","19-April-2019",2019,"Strategic developments","Looting/property destruction","Military Forces of Brazil (2019-) Military Police","","Unidentified Gang (Brazil)","","South America","Brazil","Bahia","Feira de Santana","","Feira de Santana",-12.267,-38.967,"Folha do Estado da Bahia","Subnational","On 19 Apr 2019, in Feira de Santana, Bahia, Military Police dismantled a cocaine refining and crack handling laboratory, in Campo Limpo neighborhood. They also seized 8 kgs of crack, 1 kg of cocaine, a precision scale, and other materials to mix and package drugs.",0
"BRA3496","24-April-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-) Civil Police","","Unidentified Gang (Brazil)","","South America","Brazil","Mato Grosso","Cuiaba","","Cuiaba",-15.596,-56.097,"Gazeta Digital","National","On April 24, 2019, in several cities of Mato Grosso, civil police forces arrested 187 people and detained 17 adolescents during a nationwide operation to fight organized and violent crime.",0
"BRA3505","24-April-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-) Civil Police","","Unidentified Gang (Brazil)","","South America","Brazil","Rondonia","Porto Velho","","Porto Velho",-8.762,-63.904,"O Observador","Subnational","On April 24, 2019, in several cities of Rondonia, civil police forces arrested more than 80 people during a nationwide operation to fight organized and violent crime.",0
"BRA3517","24-April-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-) Civil Police","","Unidentified Gang and/or Police Militia","","South America","Brazil","Sao Paulo","Sao Paulo","","Sao Paulo",-23.548,-46.636,"Agencia Brasil","National","On 24 Apr 2019, the Civil Police carried out an operation in all 26 states and Federal District in order to arrest fugitives who had committed serious crimes. The mega-operation mobilized 13,772 police officers and resulted in a total of 3,296 people arrested and 304 teenagers detained. The states with the higher numbers of arrests were Sao Paulo (1,002 arrests), Rio de Janeiro (235 arrests), Goias (202 arrests), Mato Grosso do Sul (193 arrests), Ceara (183 arrests), Santa Catarina (181 arrests), and Minas Gerais (179 arrests). Additionally, 183 firearms were seized during the mega-operation.",0
"BRA3530","25-April-2019",2019,"Strategic developments","Arrests","Military Forces of Brazil (2019-) Military Police","","Unidentified Gang (Brazil)","","South America","Brazil","Mato Grosso","Cuiaba","","Cuiaba",-15.596,-56.097,"Gazeta Digital","National","On April 25, 2019, in several cities of Mato Grosso, military police forces arrested over 100 people during a operation to fight organized and violent crime. Drugs, firearms and stolen vehicles were seized.",0
"BRA3524","25-April-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-)","Military Forces of Brazil (2019-) Military Police; Police Forces of Brazil (2019-) Federal Police","Unidentified Gang and/or Police Militia","","South America","Brazil","Rio de Janeiro","Arraial do Cabo","","Arraial do Cabo",-22.966,-42.028,"Globo Extra","Subnational","On 25 Apr 2019, in Arraial do Cabo (RJ), in a joint operation, the Military Police, Civil Police, and Federal Police arrested the chief drug trafficker from Favela do Lixo (Cabo Frio, RJ), together with other drug traffickers from the group.",0
"BRA3558","25-April-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-) Civil Police","","Seropedica Communal Militia (Brazil)","","South America","Brazil","Rio de Janeiro","Seropedica","","Seropedica",-22.744,-43.708,"Globo Extra","Subnational","On 25 Apr 2019, in Seropedica (RJ), the Civil Police arrested one of the leaders of the Militia Group from Seropedica, linked to Ecko.",0
"BRA3569","26-April-2019",2019,"Strategic developments","Disrupted weapons use","Military Forces of Brazil (2019-) Military Police","","Unidentified Gang (Brazil)","","South America","Brazil","Maranhao","Imperatriz","","Imperatriz",-5.526,-47.492,"G1","National","On 26 Apr 2019, in Imperatriz, Maranhao, the Military Police found and dismantled an illegal weapon factory that was produced weaponry for organized criminal factions. The police seized 16 weapons and 63 ammunition of various calibers.",0
"BRA3589","26-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Civil Police","","Unidentified Gang (Brazil)","","South America","Brazil","Rio Grande do Sul","Sapucaia do Sul","","Sapucaia do Sul",-29.827,-51.147,"Correio do Povo","Subnational","On April 26, 2019, in Sapucaia do Sul, Rio Grande do Sul, civil police forces seized BRL 260,000.00 from a criminal faction during an investigation. The money was hidden in a car. The driver was arrested.",0
"BRA14237","30-April-2019",2019,"Strategic developments","Looting/property destruction","Police Forces of Brazil (2019-) Civil Police","","Unidentified Gang (Brazil)","","South America","Brazil","Santa Catarina","Rancho Queimado","","Rancho Queimado",-27.673,-49.014,"Hora de Santa Catarina","National","On 30 April 2019, on BR-282 highway, Rancho Queimado, Santa Catarina, the Civil Police seized around 5,000 kg of marijuana hidden in a truck in the middle of corn cargo. Two people were arrested.",0
"BRA3736","02-May-2019",2019,"Strategic developments","Arrests","Military Forces of Brazil (2019-) Military Police","","GDE: Guardians of the State","","South America","Brazil","Ceara","Fortaleza","","Fortaleza",-3.717,-38.543,"G1","National","On 2 May 2019, in Fortaleza (CE), the Military Police arrested the sub-chief of the drug trafficking groups Guardians of the State (GDE, Guardioes do Estado) in the neighborhood Vicente Pinzon.",0
"BRA3806","05-May-2019",2019,"Strategic developments","Arrests","Military Forces of Brazil (2019-) Military Police","","CV: Red Command","","South America","Brazil","Mato Grosso","Sorriso","","Sorriso",-12.545,-55.711,"G1","National","On 5 May 2019, in Sorriso (MT), the Military Police detained approximately 30 teenagers who were throwing a party in order to gather funds for the Red Command (CV, Comando Vermelho).",0
"BRA3805","05-May-2019",2019,"Strategic developments","Arrests","Military Forces of Brazil (2019-) Military Police","","Unidentified Gang (Brazil)","","South America","Brazil","Mato Grosso","Sorriso","","Sorriso",-12.545,-55.711,"Gazeta Digital","National","On 5 May 2019, in Sorriso, Mato Grosso, Military Police led an operation arresting 33 people involved in a faction activity involving drugs and trafficking. Two trafficking leaders were also arrested.",0
"BRA3837","06-May-2019",2019,"Strategic developments","Change to group/activity","TCP: Pure Third Command","Former CV: Red Command","","","South America","Brazil","Rio de Janeiro","Niteroi","","Niteroi",-22.883,-43.104,"O Sao Goncalo","Subnational","Reported on 6 May 2019, in Niteroi, Rio de Janeiro, former CV Red Command leader left the faction and joined TCP Third Command and has been commanding drug raids in Buraco do Boi, Barreto, to seize areas and fight for drug control sales.",0
"BRA3865","06-May-2019",2019,"Strategic developments","Change to group/activity","TCP: Pure Third Command","Former CV: Red Command","","","South America","Brazil","Rio de Janeiro","Sao Goncalo","","Sao Goncalo",-22.827,-43.054,"O Sao Goncalo","Subnational","Reported on 6 May 2019, in Sao Goncalo, Rio de Janeiro, former CV Red Command leader left the faction and joined TCP Third Command and has been commanding drug raids in Jardim Miriambi and Caixa D'agua in Vila 3, to seize areas and fight for drug control sales.",0
"BRA3840","06-May-2019",2019,"Strategic developments","Change to group/activity","CV: Red Command","","","","South America","Brazil","Rio de Janeiro","Niteroi","","Niteroi",-22.883,-43.104,"O Sao Goncalo","Subnational","On 6 May 2019, in Niteroi, Rio de Janeiro, CV Red Command retook its territory in Buraco do Boi from TCP Pure Third Command.",0
"BRA3972","08-May-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-) Civil Police","","Unidentified Gang (Brazil)","","South America","Brazil","Sao Paulo","Sao Paulo","","Sao Paulo",-23.548,-46.636,"ESHOJE","National","On 8 May 2019, across Sao Paulo state, an operation was carried out by 134 Civil Police to break up the drone operations of a drug trafficking gang that used them to make deliveries to prisons. 21 drug traffickers, mainly faction leaders, were arrested and the drones confiscated in Sao Paulo, Guarulhos, Franco da Rocha, Marilia, Pacaembu, Martinopolis, Potim, and Lavinia.",0
"BRA3954","08-May-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-) GAECO: Special Action Group for the Prevention of Organized Crime","Military Forces of Brazil (2019-) Military Police","Civilians (Brazil)","Government of Brazil (2019-); PSDB: Brazilian Social Democratic Party; Unidentified Gang (Brazil)","South America","Brazil","Espirito Santo","Presidente Kennedy","","Presidente Kennedy",-21.097,-41.044,"Folha do Espirito Santo; ESHOJE","Subnational","On 8 May 2019, in Presidente Kennedy, Espirito Santo, the mayor of the city was arrested by the GAECO, on suspicion of involvement in organised crime in conjunction with Operation Ruby, led by the Public Ministry of Espirito Santo.",0
"BRA4006","09-May-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-) Civil Police","","The Pitbull Gang","","South America","Brazil","Bahia","Nova Vicosa","","Nova Vicosa",-17.892,-39.372,"ESHOJE","National","On 9 May 2019, in Nova Vicosa, Bahia, the leaders of The Pitbull Gang of Cariacica and Vila Velha, Espirito Santo, were arrested in a major operation that also carried out arrests of 22 other members, that dismantled the criminal organisation. Cocaine and weapons were seized during the operation.",0
"BRA3982","09-May-2019",2019,"Strategic developments","Arrests","Police Forces of Brazil (2019-) Federal Police","","Unidentified Gang (Brazil)","","South America","Brazil","Mato Grosso","Barra do Garcas","","Barra do Garcas",-15.89,-52.257,"Gazeta Digital","National","On 9 May 2019, in Barra do Garcas, Mato Grosso, Federal Police carried out an operation involving over 50 officers to dismantle a drug trafficking group. 22 arrests were made along with the seizure of goods.",0
