"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"DEU2598","15-July-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Sachsen","Leipzig","","Leipzig",51.34,12.372,"Anarchists Worldwide","International","Property destruction: On 15 July 2020, at night far left perpetrators torched a van belonging to the real estate company CG Group in Leipzig in solidarity with the far left housing project Liebig 34.",0
"DEU2621","17-July-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","SPD: Social Democratic Party of Germany","Europe","Germany","Hamburg","Hamburg","","Hamburg - Altona",53.547,9.935,"Morgen Post","National","Property destruction: Around 17 July 2020, (weekend of) unknown perpetrators threw glasses filled with paint at the SPD party office in Hamburg - Altona. Several cars, the facade of the building and one window were damaged.",0
"DEU2647","18-July-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Police Forces of Germany (2005-2021)","","Europe","Germany","Sachsen","Leipzig","","Leipzig",51.34,12.372,"Sachsische Zeitung","National","Property destruction: On 18 July 2020, at night unknown perpetrators threw a brick stone at a window of a police station in Leipzig-Connewitz.",0
"DEU2663","21-July-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Berlin","Berlin","","Berlin - Neukolln",52.481,13.435,"Markische Oderzeitung","National","Property destruction: On 21 July 2020, in the morning unknown perpetrators set fire to a wheel of a car belonging to a real estate company in Berlin - Neukolln.",0
"DEU2671","22-July-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Armenia)","Government of Armenia (2018-)","Europe","Germany","Berlin","Berlin","","Berlin",52.524,13.411,"Der Tagesspiegel","Subnational","Property destruction: On 22 July 2020, at night unknown perpetrators torched a car in Berlin belonging to the Armenian embassy.",0
"DEU2674","22-July-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Syria)","Labour Group (Syria)","Europe","Germany","Niedersachsen","Rotenburg (Wumme)","","Gnarrenburg",53.383,9.005,"Die Tageszeitung","National","Property destruction: On 22 July 2020, at night unknown perpetrators, allegedly from the far right, set fire to a Syrian restaurant in Gnarrenburg.",0
"DEU2677","23-July-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Nordrhein-Westfalen","Oberhausen","","Oberhausen",51.47,6.851,"Fuldaer Zeitung","National","Property destruction: Around 23 July 2020, unknown perpetrator(s) damaged the window of the Workers' Welfare Association in Oberhausen. The police also found the painting of an 'Arabic person'. The police investigates a political motive.",0
"DEU2718","26-July-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Bayern","Munchen","","Munchen - Au-Haidhausen",48.129,11.591,"Abendzeitung Munchen","National","Property destruction: On 26 July 2020, early morning unknown perpetrators, allegedly from the far left, set fire to two trash bins and smashed in the windows of a real estate office with stones in Munchen - Au-Haidhausen.",0
"DEU2725","28-July-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","SPD: Social Democratic Party of Germany","Europe","Germany","Berlin","Berlin","","Berlin - Lichtenberg",52.52,13.495,"Berliner Zeitung","National","Property destruction: On 28 July 2020, at night unknown perpetrators, allegedly from the far left, sprayed the facade of the office of a SPD politician and smashed in the windows of the office in Berlin - Lichtenberg.",0
"DEU2733","30-July-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Government of Germany (2005-2021)","Europe","Germany","Berlin","Berlin","","Berlin",52.524,13.411,"Sudwest Presse; Merkur","National","Property destruction: On 30 July 2020, at night unknown perpetrators threw stones and paint bottles at the state representation of Baden-Wurttemberg in Berlin. The police assumes a political motive.",0
"DEU2734","30-July-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Berlin","Berlin","","Berlin - Friedrichshain-Kreuzberg",52.501,13.44,"Berliner Morgenpost","Subnational","Property destruction: On 30 July 2020, at night unknown perpetrators threw stones and filled glass jars against the windows of a business in Berlin - Friedrichshain-Kreuzberg and left a political message on the front door.",0
"DEU2735","30-July-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Niedersachsen","Verden","","Achim",53.007,9.043,"Anarchists Worldwide; Kreiszeitung","National-International","Property destruction: On 30 July 2020, unknown perpetrators from the far left set fire to a construction crane at an Amazon logistics center in Achim. The police received a letter of confession from an anonymous group. Further details were not provided.",0
"DEU2744","31-July-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","","Europe","Germany","Sachsen","Leipzig","","Leipzig",51.34,12.372,"Polizei Sachsen","Other","Property destruction: On 31 July 2020, at night unknown perpetrators set fire to two Porsche cars in Leipzig. The police suspects a political motive.",0
"DEU2759","01-August-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","","Europe","Germany","Nordrhein-Westfalen","Krefeld","","Krefeld",51.331,6.566,"Bocholter-Borkener Volksblatt; Rheinische Post","National","Property destruction: On 1 August 2020, at night unknown perpetrators sew off 30 recently planted trees along a road in Krefeld. The police found on the street the phrase 'Root Damages Prevention Measures', suspecting a political motive.",0
"DEU2760","01-August-2020",2020,"Strategic developments","Disrupted weapons use","Police Forces of Germany (2005-2021)","","RAZ: Revolutionary Action Cells","","Europe","Germany","Bayern","Nurnberg","","Nurnberg",49.455,11.078,"Suddeutsche Zeitung; Passauer Neue Presse","National","Weapons seizure: On 1 August 2020, at night police found two incendiary devices in Nurnberg outside the Federal Employment Agency. The devices didn't explode. In a letter of confession the RAZ claimed responsibility.",0
"DEU2764","02-August-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","The Greens (Germany)","Europe","Germany","Brandenburg","Cottbus","","Cottbus",51.757,14.336,"Berlin Online; Markische Allgemeine; Belltower News","Other-Subnational","Property destruction: On 2 August 2020, unknown perpetrators smashed in the windows and stabbed the tires of a car belonging to a local The Greens politician in Cottbus. The police suspects a political motive.",0
"DEU2818","08-August-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Berlin","Berlin","","Berlin",52.524,13.411,"Berlin Online","National","Property destruction: On 8 August 2020, at night unknown perpetrators destroyed a glass door of a real estate office and used stones to damage a car belonging to a housing society in Berlin. The police suspects a political motive.",0
"DEU2828","10-August-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","Antifa","Civilians (Germany)","SPD: Social Democratic Party of Germany","Europe","Germany","Berlin","Berlin","","Berlin",52.524,13.411,"Der Tagesspiegel","Subnational","Property destruction: Around 10 August 2020, unknown perpetrators, allegedly from the Antifa, smashed in the windows of the office of an SPD politician in Berlin and sprayed 'Every Eviction has its Price' with graffiti. The police suspects a connection to the eviction of the far left bar 'Syndikat'.",0
"DEU2839","12-August-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","AFD: Alternative for Germany","Europe","Germany","Berlin","Berlin","","Berlin - Pankow",52.566,13.403,"Berliner Zeitung; Redaktionsnetzwerk Deutschland; Suddeutsche Zeitung","National","Property destruction: On 12 August 2020, at night unknown perpetrators, allegedly from the far left, set fire to a car belonging to an Alternative for Germany politician in Niederschonhausen, Berlin - Pankow.",0
"DEU2844","13-August-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","Antifa","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Berlin","Berlin","","Berlin - Pankow",52.566,13.403,"Anarchists Worldwide","International","Property destruction: On 13 August 2020, at night Antifa activists torched a car belonging the security company Dussman in Berlin - Pankow in solidarity with threatened far left projects.",0
"DEU2855","14-August-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (International)","Refugees/IDPs (International)","Europe","Germany","Nordrhein-Westfalen","Rhein-Kreis Neuss","","Rommerskirchen",51.033,6.683,"Mut Gegen Rechte Gewalt; WDR","Other-National","Property destruction: On 14 August 2020, at night a man set fire to a refugee accommodation in Rommerskirchen. The police suspects a racist motive.",0
"DEU2856","14-August-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany); Jewish Group (Germany)","Europe","Germany","Berlin","Berlin","","Berlin - Lichtenberg",52.52,13.495,"Berliner Morgenpost","Subnational","Property destruction: On 14 August 2020, in the morning unknown perpetrators, allegedly from the far right, set fire to a bar in Berlin - Lichtenberg. The owner of the bar is Jewish. The police suspects an anti-Semitic motive.",0
"DEU2887","16-August-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","Antifa","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Hamburg","Hamburg","","Hamburg",53.551,9.993,"Indymedia (Germany)","Other","Property destruction: On 16 August 2020, Antifa activists smashed in the windows of the company Telio (provider of prison telephony) in Hamburg in solidarity with all political prisoners.",0
"DEU2897","17-August-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","","Europe","Germany","Mecklenburg-Vorpommern","Vorpommern-Rugen","","Barth",54.369,12.726,"Ostsee Zeitung; RIAS","New media-National","Property destruction: On 17 August 2020, unknown perpetrators destroyed plaques belonging to a Concentration Camp memorial in Barth.",0
"DEU2915","20-August-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","Antifa","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Berlin","Berlin","","Berlin - Friedrichshain-Kreuzberg",52.501,13.44,"Indymedia (Germany)","Other","Property destruction: On 20 August 2020, Antifa activists smashed in 10 windows of a start-up company specialising in designer sofas in Berlin - Friedrichshain-Kreuzberg to protest against the evacuation of far left housing projects.",0
"DEU2965","22-August-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","The Greens (Germany)","Europe","Germany","Hessen","Lahn-Dill-Kreis","","Wetzlar",50.553,8.507,"Belltower News","Other","Property destruction: Around 22 August 2020 (weekend of), unknown perpetrators smashed in the window of a The Greens party office in Wetzlar. On the window was a poster against right-wing 'extremism'.",0
"DEU2979","26-August-2020",2020,"Strategic developments","Disrupted weapons use","Police Forces of Germany (2005-2021)","","RAZ: Revolutionary Action Cells","ALF: Animal Liberation Front","Europe","Germany","Nordrhein-Westfalen","Gutersloh","","Rheda-Wiedenbruck",51.844,8.298,"Kolnische Rundschau; Ruhrnachrichten","National","Weapons seizure: On 26 August 2020, police found an incendiary device in Rheda-Wiedenbruck in front of the house of the owner of the meat company Tonnies. In a letter of confession the Animal Liberation Front and the RAZ claimed responsibility.",0
"DEU2984","27-August-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","","Europe","Germany","Bayern","Munchen","","Munchen",48.137,11.576,"Suddeutsche Zeitung","National","Property destruction: On 27 August 2020, at night unknown perpetrators set fire to a wheel loader and a mobile compressor in Munchen. The police investigates a political motive. Further details were not provided.",0
"DEU2985","27-August-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","Antifa","Civilians (Belarus)","Government of Belarus (1994-)","Europe","Germany","Berlin","Berlin","","Berlin",52.524,13.411,"Anarchists Worldwide","International","Property destruction: On 27 August 2020, during the night Antifa activists threw stones and paint bottles at the Belarusian embassy in Berlin in solidarity with the Belarusian people.",0
"DEU3124","08-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Berlin","Berlin","","Berlin",52.524,13.411,"Indymedia (Germany)","Other","Property destruction: Around 8 September 2020, far left activists smashed in the windows of the property management Berlin Haus in Berlin in solidarity with the far left housing project Liebig34.",0
"DEU3159","09-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","Antifa","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Sachsen","Dresden","","Dresden",51.051,13.738,"Indymedia (Germany)","Other","Property destruction: On 9 September 2020, at night, Antifa activists set fire to a car/truck belonging to the real estate company Vonovia in Dresden.",0
"DEU3182","11-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Berlin","Berlin","","Berlin",52.524,13.411,"Indymedia (Germany)","Other","Property destruction: On 11 September 2020, activists from the far left smashed in the windows of a building in Berlin belonging to Padovicz, a real estate investor who owns the building of the far left housing project Liebig34.",0
"DEU3183","11-September-2020",2020,"Strategic developments","Disrupted weapons use","Police Forces of Germany (2005-2021)","","Unidentified Armed Group (Germany)","","Europe","Germany","Niedersachsen","Harburg","","Seevetal",53.396,10.018,"Suddeutsche Zeitung","National","Weapons seizure: On 11 September 2020, police seized around 250 weapons, including weapons of war, from a man affiliated to the far right in Seevetal. Besides the weapons, police also found several thousand shots of ammunition.",0
"DEU3210","12-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Schleswig-Holstein","Lubeck","","Lubeck",53.867,10.684,"Kieler Nachrichten; Morgen Post","National","Property destruction: On 12 September 2020, at night unknown perpetrators threw glasses filled with a stinky liquid through two windows of the Lubeck airport.",0
"DEU3226","13-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany); Turkish Group (Germany)","Europe","Germany","Nordrhein-Westfalen","Gelsenkirchen","","Gelsenkirchen",51.512,7.098,"Westdeutsche Allgemeine Zeitung","National","Property destruction: On 13 September 2020, two masked people damaged a Turkish-Arabic cultural association in Gelsenkirchen with an iron rod. Further details were not provided.",0
"DEU3240","15-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","","Europe","Germany","Berlin","Berlin","","Berlin - Friedrichshain-Kreuzberg",52.501,13.44,"Indymedia (Germany)","Other","Property destruction: On 15 September 2020, at night, far-left activists attacked a new luxury building in Berlin - Friedrichshain-Kreuzberg with stones and paint in solidarity with the upcoming eviction of the far left housing project Liebig34.",0
"DEU3264","18-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Bremen","Bremen","","Bremen",53.075,8.808,"Indymedia (Germany)","Other","Property destruction: On 18 September 2020, at night far left activists torched a car belonging to a real estate agency in Bremen to protest against gentrification and in solidarity with squatters.",0
"DEU3340","21-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","The Greens (Germany)","Europe","Germany","Berlin","Berlin","","Berlin - Marzahn-Hellersdorf",52.522,13.588,"Indymedia (Germany); Polizei Berlin","Other","Property destruction: On 21 September 2020, in the early morning far left activists attacked the party office of The Greens in Berlin - Marzahn-Hellersdorf to protest against the upcoming eviction of the far left housing project Liebig34.",0
"DEU3362","22-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Berlin","Berlin","","Berlin",52.524,13.411,"Indymedia (Germany)","Other","Property destruction: On 22 September 2020, at night far left activists smashed in the windows of a real estate agency in Berlin to protest against the upcoming eviction of the far left housing project Liebig34.",0
"DEU3371","23-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","","Europe","Germany","Rheinland-Pfalz","Alzey-Worms","","Wollstein",49.812,7.961,"Rheinpfalz","National","Property destruction: On 23 September 2020, ahead of a registered far-right protest, unknown perpetrators torched a car in Wollstein that was supposed to be a used as a sound truck at the protest.",0
"DEU3388","24-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","Antifa","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Sachsen","Leipzig","","Leipzig",51.34,12.372,"Indymedia (Germany)","Other","Property destruction: On 24 September 2020, at night Antifa activists set fire to a car belonging to the CG Group in Leipzig to protest against gentrification and real estate agencies.",0
"DEU3513","27-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","Antifa","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Sachsen","Leipzig","","Leipzig",51.34,12.372,"Indymedia (Germany)","Other","Property destruction: On 27 September 2020, at night, Antifa activists damaged the windows and smeared the facade of a real estate agency ('Immobilienladen') in Leipzig-Connewitz in solidarity with the far left housing project Liebig34.",0
"DEU3512","27-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","Antifa","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Niedersachsen","Region Hannover","","Hannover",52.37,9.733,"Indymedia (Germany)","Other","Property destruction: On 27 September 2020, in the night, Antifa activists smashed in the windows of the Aliens Department in Hannover. They also smeared paint on a CDU party office. These acts were in solidarity with the refugees in the Greek refugee camp Moria.",0
"DEU3525","28-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","The Greens (Germany)","Europe","Germany","Bayern","Augsburg","","Augsburg",48.367,10.899,"Abendzeitung Munchen; Donau Kurier; Suddeutsche Zeitung","National","Property destruction: Around 28 September 2020, unknown perpetrator(s) smashed in the window of the office of a local parliamentarian of The Greens in Augsburg. The police suspect a political motive.",0
"DEU3526","28-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Police Forces of Germany (2005-2021)","","Europe","Germany","Hamburg","Hamburg","","Hamburg",53.551,9.993,"Morgen Post; Indymedia (Germany)","Other-National","Property destruction: On 28 September 2020, far-left activists set fire to a police transporter in Hamburg in solidarity with the far left housing project Liebig34.",0
"DEU3527","29-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","Antifa","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Berlin","Berlin","","Berlin",52.524,13.411,"Indymedia (Germany)","Other","Property destruction: Around 29 September 2020 (as reported), several Antifa activists smashed in the windows of the bar 'Zapfhahn88' frequented by members of the NPD in Berlin and threw glasses filled with paint at the bar.",0
"DEU3528","29-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","Antifa","Civilians (Germany)","The Third Path","Europe","Germany","Nordrhein-Westfalen","Siegen-Wittgenstein","","Siegen",50.875,8.023,"Indymedia (Germany)","Other","Property destruction: Around 29 September 2020 (as reported), Antifa activists attacked the party office of The Third Path in Siegen and marked it with paint. The exact extent of the damage was not reported.",0
"DEU3534","29-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Nordrhein-Westfalen","Wuppertal","","Wuppertal",51.256,7.148,"Indymedia (Germany)","Other","Property destruction: On 29 September 2020, in the early morning, far-left activists damaged a Bosch company car and spray-painted it in Wuppertal in solidarity with the far left housing project Liebig34. The extent of the damage was not reported.",0
"DEU3548","30-September-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Seebruecke","Europe","Germany","Nordrhein-Westfalen","Krefeld","","Krefeld",51.331,6.566,"Rote Fahne; Belltower News","Other-National","Property destruction: On 30 September 2020, far right members set two cars belonging to Seebruecke activists on fire in Krefeld.",0
"DEU3558","01-October-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Berlin","Berlin","","Berlin",52.524,13.411,"Indymedia (Germany)","Other","Property destruction: On 1 October 2020, at night, far-left activists set fire to two excavators in Berlin to protest against the impending eviction of the far left housing project Liebig34.",0
"DEU3557","01-October-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","Antifa","Civilians (Germany)","Labour Group (Germany); The Third Path","Europe","Germany","Sachsen-Anhalt","Burgenlandkreis","","Naumburg",51.153,11.81,"Indymedia (Germany)","Other","Property destruction: Around 1 October 2020 (as reported), Antifa activists smashed in the window of a Nazi bar ('Lokal 18') in Naumburg ahead of a planned protest by the far-right Third Path in Berlin.",0
"DEU3594","03-October-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","","Europe","Germany","Berlin","Berlin","","Berlin",52.524,13.411,"Berliner Morgenpost; Belltower News","Other-Subnational","Property destruction: On 3 October 2020, unknown perpetrators damaged 63 art works in three museums on the Museumsinsel in Berlin with an unknown liquid. The incident is considered the 'most extensive attack on artwork in post-war Germany'. Media reports connected the damage to supporters of the far right conspiracy theorist and vegan chef Attila Hildmann who had repeatedly called one of the museums 'Satan's Seat' and called on people to storm the building.",0
"DEU3592","03-October-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","Anarchist Group (Germany)","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Berlin","Berlin","","Berlin - Friedrichshain-Kreuzberg",52.501,13.44,"Berliner Morgenpost; Indymedia (Germany)","Other-Subnational","Property destruction: On 3 October 2020, at night activists from the far left destroyed the window of a bank branch with brick stones in Berlin - Friedrichshain-Kreuzberg. The police also found a sprayed Anarchy logo and a slogan connected to the far left housing project Liebig34.",0
"DEU3611","05-October-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Berlin","Berlin","","Berlin",52.524,13.411,"Indymedia (Germany); Der Tagesspiegel; Berlin Online","Other-Subnational","Property destruction: On 5 October 2020, far left activists set fire to the cable connections of a tram in Friedrichshain-Kreuzberg, Berlin, leading to a disruption of tram traffic. In the evening, activists damaged several cars, including setting one of fire at the Prenzlauer Berg. At night, activists set fire to two Amazon cars in Neukolln, Berlin. These damages occurred in reaction to the upcoming eviction of the far left housing project Liebig34.",0
"DEU3612","05-October-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Police Forces of Germany (2005-2021)","","Europe","Germany","Nordrhein-Westfalen","Wuppertal","","Wuppertal",51.256,7.148,"Indymedia (Germany)","Other","Property destruction: On 5 October 2020, in the evening far left activists damaged a car belonging to a police officer in Wuppertal in solidarity with the far left housing project Liebig34. The extent of the damage was not reported.",0
"DEU3625","06-October-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Police Forces of Germany (2005-2021); SPD: Social Democratic Party of Germany; Labour Group (Germany)","Europe","Germany","Berlin","Berlin","","Berlin",52.524,13.411,"Polizei Berlin; Der Tagesspiegel; Suddeutsche Zeitung; Indymedia (Germany)","Other-Subnational","Property destruction: On 6 October 2020, at night several members of the far left smashed in the glass windows of the party office of the SPD in Neukolln, Berlin. They also stabbed the tires of a police vehicle, damaged two of its windows and threw paint bombs and other items at a police station in Berlin-Lichtenberg. Another attack was directed at the district court Tempelhof-Kreuzberg in Berlin, where the entrance door of the court building was set on fire. The property damages were committed in reaction to the impending eviction of the far left housing project Liebig34.",0
"DEU3637","07-October-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Berlin","Berlin","","Berlin - Lichtenberg",52.52,13.495,"Berliner Zeitung; Berliner Morgenpost","Subnational-National","Property destruction: On 7 October 2020, at night activists from the far left set fire to two company cars of a housing society in Berlin - Lichtenberg. Two cars parked next to the company cars caught fire. The damage was allegedly in reaction to the impending eviction of the far left housing project Liebig34.",0
"DEU3638","07-October-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Berlin","Berlin","","Berlin",52.524,13.411,"Indymedia (Germany)","Other","Property destruction: On 7 October 2020, at night far left activists set fire to a Vonovia (real estate agency) car and a Degewo (housing company) car in Berlin in solidarity with the evicted far left housing project Liebig34.",0
"DEU3651","08-October-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Berlin","Berlin","","Berlin",52.524,13.411,"Berliner Zeitung; Indymedia (Germany)","Other-National","Property destruction: On 8 October 2020, at night unknown perpetrators, presumably from the far left, set two cars on fire in Berlin. One car belonged to a man working for a real estate agency. Nearby, the police found a sprayed slogan connected to the far left housing project Liebig34. Activists also set fire to district heating pipes in solidarity with Liebig34.",0
"DEU3670","09-October-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","","Europe","Germany","Berlin","Berlin","","Berlin",52.524,13.411,"Indymedia (Germany)","Other","Property destruction: On 9 October 2020, far left activists damaged around 10 cars in Berlin in reaction to the far left housing project Liebig34.",0
"DEU3684","10-October-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Sachsen","Dresden","","Dresden",51.051,13.738,"Indymedia (Germany)","Other","Property destruction: Around 10 October 2020 (as reported), far left activists attacked a real estate agency (Castello Immobilien & Vermogen AG) in Dresden to denounce the eviction of the far left housing project Liebig34. The extent of the damage was not reported.",0
"DEU3692","11-October-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Nordrhein-Westfalen","Wuppertal","","Wuppertal",51.256,7.148,"Indymedia (Germany)","Other","Property destruction: On 11 October 2020, far left activists damaged, smeared and stabbed a Deutsche Bahn AG and a Thyssenkrupp company car in Wuppertal in retaliation for the eviction of the far left housing project Liebig34.",0
"DEU3691","11-October-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Berlin","Berlin","","Berlin",52.524,13.411,"Berliner Morgenpost; Polizei Berlin","Other-Subnational","Property destruction: On 11 October 2020, unknown perpetrators - presumably from the far left - smashed in the windows of a car belonging to a housing construction company in Berlin. The police suspects a political motive.",0
"DEU3693","11-October-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","CDU: Christian Democratic Union of Germany","Europe","Germany","Berlin","Berlin","","Berlin - Charlottenburg-Wilmersdorf",52.508,13.264,"Der Tagesspiegel; Redaktionsnetzwerk Deutschland","Subnational-National","Property destruction: On 11 October 2020, far left activists smeared 'Rache L34' (Revenge L34) and sprayed red paint on the car belonging to a CDU politician and MP in Berlin - Charlottenburg-Wilmersdorf. They also smashed in the windows and stabbed its tires. The damage occurred in reaction to the recently evicted far left housing project Liebig34.",0
"DEU3718","13-October-2020",2020,"Strategic developments","Looting/property destruction","Unidentified Armed Group (Germany)","","Civilians (Germany)","Labour Group (Germany)","Europe","Germany","Niedersachsen","Oldenburg","","Ganderkesee",53.034,8.545,"NWZ Online; Belltower News; Kreiszeitung; Norddeutscher Rundfunk","Other-National","Property destruction: On 13 October 2020, at night, unknown perpetrators - allegedly from the far-right - set fire to a restaurant ('Don Gantero') in Ganderkesee, whose owner has a migration background. Police found right-wing symbols at the scene. They suspect a far-right motive.",0
