"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"PSE5147","30-March-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Journalists (Palestine); Health Workers (Palestine)","Middle East","Palestine","Gaza Strip","Rafah","","Shokat as Sufi",31.259,34.282,"Ma'an News Agency; Al Ghad (Jordan); Al Mezan; ReliefWeb; AFP","Other-National","On March 30 2019, approximately 40,000 demonstrators attended the one year anniversary of the Friday Return Marches and Land Day demonstration along the borders with Israel. Rioters reportedly threw crude explosives and rocks and others lit tires on fire. 316 Palestinians were injured during the demonstrations, 64 were injured by live fire, of which 9 are in critical condition. Among the injured were 7 journalists including a woman and 7 paramedics. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj, and Gaza based on location of previous demonstrations. [size=40000]",0
"PSE5148","30-March-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Journalists (Palestine); Health Workers (Palestine)","Middle East","Palestine","Gaza Strip","North Gaza","","Bayt Hanun",31.535,34.536,"Ma'an News Agency; Al Ghad (Jordan); AFP; ReliefWeb; Al Mezan","Other-National","On March 30 2019, approximately 40,000 demonstrators attended the one year anniversary of the Friday Return Marches and Land Day demonstration along the borders with Israel. Rioters reportedly threw crude explosives and rocks and others lit tires on fire. 316 Palestinians were injured during the demonstrations, 64 were injured by live fire, of which 9 are in critical condition. Among the injured were 7 journalists including a woman and 7 paramedics. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj, and Gaza based on location of previous demonstrations. [size=40000]",0
"PSE5149","30-March-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Journalists (Palestine); Health Workers (Palestine)","Middle East","Palestine","Gaza Strip","Deir El Balah","","Al Burayj",31.439,34.403,"AFP; Ma'an News Agency; ReliefWeb; Al Mezan; Al Ghad (Jordan)","Other-National","On March 30 2019, approximately 40,000 demonstrators attended the one year anniversary of the Friday Return Marches and Land Day demonstration along the borders with Israel. Rioters reportedly threw crude explosives and rocks and others lit tires on fire. 316 Palestinians were injured during the demonstrations, 64 were injured by live fire, of which 9 are in critical condition. Among the injured were 7 journalists including a woman and 7 paramedics. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj, and Gaza based on location of previous demonstrations. [size=40000]",0
"PSE5150","30-March-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Journalists (Palestine); Health Workers (Palestine)","Middle East","Palestine","Gaza Strip","Gaza City","","Gaza",31.5,34.467,"AFP; Al Mezan; Ma'an News Agency; ReliefWeb; Al Ghad (Jordan)","Other-National","On March 30 2019, approximately 40,000 demonstrators attended the one year anniversary of the Friday Return Marches and Land Day demonstration along the borders with Israel. Rioters reportedly threw crude explosives and rocks and others lit tires on fire. Five Palestinians were killed by Israeli live fire, two of them east of Gaza city one of whom was a minor. 316 Palestinians were injured during the demonstrations, 64 were injured by live fire, of which 9 are in critical condition. Among the injured were 7 journalists including a woman and 7 paramedics. A small group attempted to breach the security fence but were forced back by live fire and tear gas east of Gaza city. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj, and Gaza based on location of previous demonstrations. A third Palestinian who was injured in eastern Gaza succumbed to his wounds on Tuesday April 2. [size=40000]",3
"PSE5152","30-March-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Journalists (Palestine); Health Workers (Palestine)","Middle East","Palestine","West Bank","Ramallah and Al Bireh","","Ramallah",31.9,35.204,"Palestine News and Information Agency; Anadolu Agency","National-Regional","On March 30 2019, Israeli forces and Palestinian demonstrators clashed at the entrance to Ramallah. Israeli forces used live fire, rubber bullets and teargas to disperse Palestinians. Three Palestinians were injured by rubber bullets and others suffered from tear gas inhalation. Israeli forces also targeted paramedics and journalists with tear gas. [size=no report]",0
"PSE5281","12-April-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","NABS: National Authority for Breaking the Siege; Health Workers (Palestine); Journalists (Palestine)","Middle East","Palestine","Gaza Strip","Khan Yunis","","Khuzaa",31.307,34.357,"ReliefWeb; Al Mezan; AFP; MENAFN; Xinhua","Other-National","On April 12 2019, around 7,400 Palestinians had gathered various locations along the border, throwing rocks and homemade crude explosives at soldiers. Dozens attempted to breach the security fence. 125 Palestinians, including 39 children, 3 women, 3 first responders and a journalist were injured. At least 44 demonstrators were injured by live fire and another 44 by tear gas canisters. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Jabalya, al Burayj and Gaza based on location of previous demonstrations. [size=thousands]",0
"PSE5282","12-April-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","NABS: National Authority for Breaking the Siege; Health Workers (Palestine); Journalists (Palestine)","Middle East","Palestine","Gaza Strip","Rafah","","Shokat as Sufi",31.259,34.282,"Al Mezan; Xinhua; ReliefWeb; AFP; MENAFN","Other-National","On April 12 2019, around 7'400 Palestinians had gathered various locations along the border, throwing rocks and homemade crude explosives at soldiers. Dozens attempted to breach the security fence. 125 Palestinians, including 39 children, 3 women, three first responders and a journalist were injured. At least 44 demonstrators were injured by live fire and another 44 by tear gas canisters. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Jabalya, al Burayj and Gaza based on location of previous demonstrations. [size=thousands]",0
"PSE5283","12-April-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","NABS: National Authority for Breaking the Siege; Health Workers (Palestine); Journalists (Palestine)","Middle East","Palestine","Gaza Strip","North Gaza","","Jabalya",31.527,34.484,"Al Mezan; ReliefWeb; MENAFN; Xinhua; AFP; Ma'an News Agency","Other-National","On April 12 2019, around 7,400 Palestinians had gathered various locations along the border, throwing rocks and homemade crude explosives at soldiers. Dozens attempted to breach the security fence. A 15 year old Palestinian was killed east of Jabalya and 125 Palestinians, including 39 children, 3 women, three first responders and a journalist were injured. At least 44 demonstrators were injured by live fire and another 44 by tear gas canisters. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Jabalya, al Burayj and Gaza based on location of previous demonstrations. [size=thousands]",1
"PSE5284","12-April-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","NABS: National Authority for Breaking the Siege; Health Workers (Palestine); Journalists (Palestine)","Middle East","Palestine","Gaza Strip","Deir El Balah","","Al Burayj",31.439,34.403,"MENAFN; Al Mezan; Xinhua; ReliefWeb; AFP","Other-National","On April 12 2019, around 7,400 Palestinians had gathered various locations along the border, throwing rocks and homemade crude explosives at soldiers. Dozens attempted to breach the security fence. 125 Palestinians, including 39 children, 3 women, three first responders and a journalist were injured. At least 44 demonstrators were injured by live fire and another 44 by tear gas canisters. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Jabalya, al Burayj and Gaza based on location of previous demonstrations. [size=thousands]",0
"PSE5285","12-April-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","NABS: National Authority for Breaking the Siege; Health Workers (Palestine); Journalists (Palestine)","Middle East","Palestine","Gaza Strip","Gaza City","","Gaza",31.5,34.467,"AFP; MENAFN; Xinhua; Al Mezan; ReliefWeb","Other-National","On April 12 2019, around 7,400 Palestinians had gathered various locations along the border, throwing rocks and homemade crude explosives at soldiers. Dozens attempted to breach the security fence. 125 Palestinians, including 39 children, 3 women, three first responders and a journalist were injured. At least 44 demonstrators were injured by live fire and another 44 by tear gas canisters. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Jabalya, al Burayj and Gaza based on location of previous demonstrations. [size=thousand]",0
"PSE5288","12-April-2019",2019,"Riots","Mob violence","Rioters (Palestine)","Civilians (Palestine); Journalists (Palestine)","Military Forces of Israel (2009-2021)","","Middle East","Palestine","West Bank","Hebron","","Hebron - Bab az Zawiyah",31.528,35.101,"Ma'an News Agency; Palestine News and Information Agency","National","On 12 April 2019, violent clashes broke out between Palestinian youths and Israeli forces in Hebron-Bab az Zawiyah. Israeli forces used rubber-coated steel bullets and tear gas against Palestinians. One Palestinian was injured in the head, several suffered from tear-gas inhalation and two photojournalists were physically assaulted by soldiers. [size=no report]",0
"PSE5306","15-April-2019",2019,"Riots","Mob violence","Rioters (Palestine)","","Civilians (International)","Journalists (International)","Middle East","Palestine","West Bank","Jericho","","Jericho",31.867,35.45,"Arutz Sheva","Regional","As reported on April 15 2019, a group of Palestinians attacked a bus carrying international journalists in the Jericho area by stone-throwing. The bus window was shattered but no injuries were reported. [size=no report]",0
"PSE5353","19-April-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Health Workers (Palestine); Journalists (Palestine); NABS: National Authority for Breaking the Siege","Middle East","Palestine","Gaza Strip","Khan Yunis","","Khuzaa",31.307,34.357,"Palestine News and Information Agency; Jerusalem Post; Arutz Sheva","National-Regional","On April 19 2019, around 6,000 Palestinians had gathered various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. 46 Palestinians were injured, including 4 journalists and 5 health workers one of whom who was shot in his head. A child was injured with a tear-gas canister to his head and is in critical condition. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 1200]",0
"PSE5354","19-April-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Health Workers (Palestine); Journalists (Palestine); NABS: National Authority for Breaking the Siege","Middle East","Palestine","Gaza Strip","Rafah","","Shokat as Sufi",31.259,34.282,"Jerusalem Post; Arutz Sheva; Palestine News and Information Agency","National-Regional","On April 19 2019, around 6,000 Palestinians had gathered various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. 46 Palestinians were injured, including 4 journalists and 5 health workers one of whom who was shot in his head. A child was injured with a tear-gas canister to his head and is in critical condition. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 1200]",0
"PSE5355","19-April-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Health Workers (Palestine); Journalists (Palestine); NABS: National Authority for Breaking the Siege","Middle East","Palestine","Gaza Strip","North Gaza","","Bayt Hanun",31.535,34.536,"Jerusalem Post; AFP; Arutz Sheva; Palestine News and Information Agency","National-Regional","On 19 April 2019, around 6,000 Palestinians had gathered at various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. 46 Palestinians were injured, including 4 journalists and 5 health workers one of whom was shot in his head. A child was injured with a tear-gas canister to his head and is in critical condition. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. A Palestinian succumbed to his wounds on October 7. [size=approximately 1200]",1
"PSE5356","19-April-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Health Workers (Palestine); Journalists (Palestine); NABS: National Authority for Breaking the Siege","Middle East","Palestine","Gaza Strip","Deir El Balah","","Al Burayj",31.439,34.403,"Arutz Sheva; Palestine News and Information Agency; Jerusalem Post","National-Regional","On April 19 2019, around 6,000 Palestinians had gathered various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. 46 Palestinians were injured, including 4 journalists and 5 health workers one of whom who was shot in his head. A child was injured with a tear-gas canister to his head and is in critical condition. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 1200]",0
"PSE5357","19-April-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Health Workers (Palestine); Journalists (Palestine); NABS: National Authority for Breaking the Siege","Middle East","Palestine","Gaza Strip","Gaza City","","Gaza",31.5,34.467,"Palestine News and Information Agency; Jerusalem Post; Arutz Sheva","National-Regional","On April 19 2019, around 6,000 Palestinians had gathered various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. 46 Palestinians were injured, including 4 journalists and 5 health workers one of whom who was shot in his head. A child was injured with a tear-gas canister to his head and is in critical condition. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 1200]",0
"PSE5392","24-April-2019",2019,"Riots","Mob violence","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Journalists (Palestine)","Middle East","Palestine","West Bank","Salfit","","Zawiya",32.096,35.04,"Ma'an News Agency; Arutz Sheva; Anadolu Agency","National-Regional","On April 24 2019, clashes broke out between Israeli forces and Palestinians in the town of al Zawiya when Israeli forces demolished the house of a Palestinian attacker in the area. Palestinians threw stones at Israeli soldiers. Two Palestinians were injured and journalists were assaulted by Israeli forces. [size=no report]",0
"PSE5401","26-April-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Health Workers (Palestine); Journalists (Palestine); NABS: National Authority for Breaking the Siege","Middle East","Palestine","Gaza Strip","Khan Yunis","","Khuzaa",31.307,34.357,"Press TV; Jerusalem Post; AFP; Palestine News and Information Agency","National-Regional","On April 26 2019, around 8000 Palestinians gathered at various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. 60 Palestinians were injured, 35 by live bullets, amongst the injured were 15 minors, 4 women, a health worker and a journalist. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 1600]",0
"PSE5404","26-April-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Health Workers (Palestine); Journalists (Palestine); NABS: National Authority for Breaking the Siege","Middle East","Palestine","Gaza Strip","Deir El Balah","","Al Burayj",31.439,34.403,"Palestine News and Information Agency","National","On April 26 2019, around 8000 Palestinians had gathered at various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. 60 Palestinians were injured, 35 by live bullets, amongst the injured were 15 minors, four women, a health worker and a journalist. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 1600]",0
"PSE5402","26-April-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Health Workers (Palestine); Journalists (Palestine); NABS: National Authority for Breaking the Siege","Middle East","Palestine","Gaza Strip","Rafah","","Shokat as Sufi",31.259,34.282,"Palestine News and Information Agency","National","On April 26 2019, around 8000 Palestinians had gathered at various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. 60 Palestinians were injured, 35 by live bullets, amongst the injured were 15 minors, four women, a health worker and a journalist. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 1600]",0
"PSE5405","26-April-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Health Workers (Palestine); Journalists (Palestine); NABS: National Authority for Breaking the Siege","Middle East","Palestine","Gaza Strip","Gaza City","","Gaza",31.5,34.467,"Palestine News and Information Agency","National","On April 26 2019, around 8000 Palestinians had gathered at various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. 60 Palestinians were injured, 35 by live bullets, amongst the injured were 15 minors, four women, a health worker and a journalist. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 1600]",0
"PSE5403","26-April-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Health Workers (Palestine); Journalists (Palestine); NABS: National Authority for Breaking the Siege","Middle East","Palestine","Gaza Strip","North Gaza","","Bayt Hanun",31.535,34.536,"Palestine News and Information Agency","National","On April 26 2019, around 8000 Palestinians had gathered at various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. 60 Palestinians were injured, 35 by live bullets, amongst the injured were 15 minors, four women, a health worker and a journalist. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 1600]",0
"PSE5448","03-May-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","NABS: National Authority for Breaking the Siege; Health Workers (Palestine); Journalists (Palestine)","Middle East","Palestine","Gaza Strip","Khan Yunis","","Khan Yunis",31.34,34.306,"Anadolu Agency; Daily Star (Lebanon); MENAFN; Xinhua","Regional-International","On May 3 2019, around 5,200 Palestinians gathered at various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. Two Palestinians were killed in Khan Yunis area in eastern Gaza. 51 Palestinians were injured, including 12 children, two women, three paramedics and a journalist. Of those injured, 35 were injured by live fire, 32 by tear gas canisters, and two are in serious condition. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 1040]",2
"PSE5449","03-May-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","NABS: National Authority for Breaking the Siege; Health Workers (Palestine); Journalists (Palestine)","Middle East","Palestine","Gaza Strip","Rafah","","Shokat as Sufi",31.259,34.282,"Xinhua; Anadolu Agency; ReliefWeb; Al Mezan; MENAFN; Daily Star (Lebanon)","Other-National","On May 3 2019, around 5,200 Palestinians gathered at various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers.51 Palestinians were injured, including 12 children, two women, three paramedics and a journalist. Of those injured, 35 were injured by live fire, 32 by tear gas canisters, and two are in serious condition. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 1040]",0
"PSE5450","03-May-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","NABS: National Authority for Breaking the Siege; Health Workers (Palestine); Journalists (Palestine)","Middle East","Palestine","Gaza Strip","North Gaza","","Bayt Hanun",31.535,34.536,"Al Mezan; Daily Star (Lebanon); MENAFN; Anadolu Agency; ReliefWeb; Xinhua","Other-National","On May 3 2019, around 5,200 Palestinians gathered at various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. 51 Palestinians were injured, including 12 children, two women, three paramedics and a journalist. Of those injured, 35 were injured by live fire, 32 by tear gas canisters, and two are in serious condition. One paramedic injured succumbed to his wounds on Monday June 10. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 1040]",1
"PSE5451","03-May-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","NABS: National Authority for Breaking the Siege; Health Workers (Palestine); Journalists (Palestine)","Middle East","Palestine","Gaza Strip","Gaza City","","Gaza",31.5,34.467,"MENAFN; Al Mezan; Anadolu Agency; Daily Star (Lebanon); Xinhua; ReliefWeb","Other-National","On May 3 2019, around 5,200 Palestinians gathered at various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. 51 Palestinians were injured, including 12 children, two women, three paramedics and a journalist. Of those injured, 35 were injured by live fire, 32 by tear gas canisters, and two are in serious condition. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 1040]",0
"PSE5452","03-May-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","NABS: National Authority for Breaking the Siege; Health Workers (Palestine); Journalists (Palestine)","Middle East","Palestine","Gaza Strip","Deir El Balah","","Al Burayj",31.439,34.403,"Al Ghad (Jordan); Al Mezan; ReliefWeb; MENAFN; Xinhua; Daily Star (Lebanon); Anadolu Agency","Other-National","On May 3 2019, around 5,200 Palestinians gathered at various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. 51 Palestinians were injured, including 12 children, two women, three paramedics and a journalist. Of those injured, 35 were injured by live fire, 32 by tear gas canisters, and two are in serious condition. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 1040]",0
"PSE5538","10-May-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Health Workers (Palestine); Journalists (Palestine); NABS: National Authority for Breaking the Siege","Middle East","Palestine","Gaza Strip","Khan Yunis","","Khuzaa",31.307,34.357,"Al Mezan; MENAFN; ReliefWeb; Xinhua; AP; Jerusalem Post; Arutz Sheva","Other-National","On May 10 2019, around 6000 Palestinians gathered at various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. 50 Palestinians were injured, 21 by live bullets and 17 by tear-gas canisters. Amongst the injured were 10 children, 2 women, a health worker and a journalist. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 1200]",0
"PSE5539","10-May-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Health Workers (Palestine); Journalists (Palestine); NABS: National Authority for Breaking the Siege","Middle East","Palestine","Gaza Strip","Rafah","","Shokat as Sufi",31.259,34.282,"MENAFN; AP; Jerusalem Post; ReliefWeb; Xinhua; Al Mezan; Arutz Sheva","Other-National","On May 10 2019, around 6000 Palestinians gathered at various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. A Palestinian was shot and killed east of Rafah. Some reports claim he tried to infiltrate the security fence. 50 Palestinians were injured, 21 by live bullets and 17 by tear-gas canisters. Amongst the injured were 10 children, 2 women, a health worker and a journalist. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 1200]",1
"PSE5540","10-May-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Health Workers (Palestine); Journalists (Palestine); NABS: National Authority for Breaking the Siege","Middle East","Palestine","Gaza Strip","North Gaza","","Bayt Hanun",31.535,34.536,"Arutz Sheva; AP; ReliefWeb; Xinhua; Jerusalem Post; Al Mezan; MENAFN","Other-National","On May 10 2019, around 6000 Palestinians gathered at various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. 50 Palestinians were injured, 21 by live bullets and 17 by tear-gas canisters. Amongst the injured were 10 children, 2 women, a health worker and a journalist. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 1200]",0
"PSE5541","10-May-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Health Workers (Palestine); Journalists (Palestine); NABS: National Authority for Breaking the Siege","Middle East","Palestine","Gaza Strip","Deir El Balah","","Al Burayj",31.439,34.403,"Al Mezan; ReliefWeb; Xinhua; Jerusalem Post; AP; MENAFN; Arutz Sheva","Other-National","On May 10 2019, around 6000 Palestinians gathered at various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. 50 Palestinians were injured, 21 by live bullets and 17 by tear-gas canisters. Amongst the injured were 10 children, 2 women, a health worker and a journalist. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 1200]",0
"PSE5542","10-May-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Health Workers (Palestine); Journalists (Palestine); NABS: National Authority for Breaking the Siege","Middle East","Palestine","Gaza Strip","Gaza City","","Gaza",31.5,34.467,"Jerusalem Post; Al Mezan; Arutz Sheva; MENAFN; ReliefWeb; Xinhua; AP","Other-National","On May 10 2019, around 6000 Palestinians gathered at various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. 50 Palestinians were injured, 21 by live bullets and 17 by tear-gas canisters. Amongst the injured were 10 children, 2 women, a health worker and a journalist. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 1200]",0
"PSE5544","10-May-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Journalists (Palestine)","Middle East","Palestine","West Bank","Qalqilya","","Kafr Qaddum",32.222,35.145,"Anadolu Agency; Palestine News and Information Agency","National-Regional","On May 10 2019, a child and another Palestinian were injured by rubber coated bullets when Israeli forces suppressed the weekly march in Kafr Qaddum. Demonstrators demanded the entrance to the village to be opened after a two week closure by Israeli forces. Palestinians threw rocks at Israeli soldiers and dozens of Palestinians suffered from tear-gas inhalation. A photojournalist was shot whilst covering the march. [size=no report]",0
"PSE5613","24-May-2019",2019,"Riots","Violent demonstration","Military Forces of Israel (2009-2021)","","Rioters (Palestine)","Health Workers (Palestine); Journalists (Palestine); NABS: National Authority for Breaking the Siege","Middle East","Palestine","Gaza Strip","Khan Yunis","","Khuzaa",31.307,34.357,"AP; MENAFN; Press TV; Jerusalem Post; Al Ghad (Jordan); Palestinian News Network; Arutz Sheva","National-Regional","On May 24 2019, around 4000 Palestinians gathered at various locations along the border for this week's Return marches, throwing rocks and homemade crude explosives at soldiers. 16 Palestinians were injured by live bullets and tear gas inhalation. Amongst the injured were a health worker and a journalist. Gaza's National Authority for Breaking the Siege urged members of the public to take part in Friday's demonstration. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=approximately 800]",0
