"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"MMR19436","01-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Monywa","Monywa","Monywa",22.109,95.136,"VOA","International","On 1 July 2021, in Monywa town (Monywa Township, Monywa District, Sagaing Region), an explosion occurred at the Monywa Industrial Zone. One person was killed from the blast.",1
"MMR19529","01-July-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Myanmar (2021-)","","","","Southeast Asia","Myanmar","Kachin","Mohnyin","Hpakant","Kamaing",25.523,96.712,"Kachinland News","Subnational","On 1 July 2021, in Kamaing town (Hpakant, Mohnyin district, Kachin State), Myanmar military forces based at Kaming Tactical Command fired an artillery round on a nearby dam. Casualties unknown.",0
"MMR19620","01-July-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Myanmar (2021-)","","","","Southeast Asia","Myanmar","Kachin","Mohnyin","Hpakant","Nam Ya",25.618,96.581,"Kachinland News","Subnational","On 1 July 2021, in Nam Ya village, Hpakant township (Mohnyin district, Kachin state), Myanmar military forces' 12th LIR troops based at Nam Ya fired 10 rounds of 81 mm mortar on Hkrai Run and Gawlu Yang Gold Mine. Casualties unknown.",0
"MMR19711","01-July-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Myanmar (2021-)","","","","Southeast Asia","Myanmar","Mon","Thaton","Thaton","Wan Be Inn",17.113,97.45,"Karen Information Center News","National","On 1 July 2021, in Wan Be Inn village (Thaton Township, Thaton District, Mon State), the Wan Be Inn-based Myanmar military's Operation Command Headquarters (B) fired 7 rounds of 60 mm mortars indiscriminately targeting villages. Casualties unknown.",0
"MMR19701","01-July-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Myanmar (2021-)","","","","Southeast Asia","Myanmar","Mon","Thaton","Thaton","Thaton",16.919,97.37,"Karen Information Center News","National","On 1 July 2021, in Nyaung Kone village (Thaton Township, Thaton District, Mon State), the Myanmar military LIB-406 fired 8 rounds of artillery shells towards villages. One house was destroyed.",0
"MMR22140","02-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Mon","Thaton","Kyaikto","Kyaikto",17.311,97.02,"Eleven Media Group","National","On 2 July 2021, in Kyaikto town (Kyaikto Township, Thaton District, Mon State), an explosion occurred at USDP Kyaikto Township Office. The explosion caused some damage to the office. There were no casualties.",0
"MMR19475","02-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Police Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Yangon","Yangon-West","Sanchaung","Sanchaung",16.804,96.137,"VOA; Democratic Voice of Burma; GardaWorld","Other-National","On 2 July 2021, in Sanchaung township (Yangon-West District, Yangon Region), a parcel bomb targeting a police car exploded at the Myaynigone Flyover as police arrived to remove a protest banner hanging over the flyover. No casualties reported.",0
"MMR19481","02-July-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Myanmar (2021-)","","","","Southeast Asia","Myanmar","Kachin","Myitkyina","Waingmaw","Wa Shawng",25.374,97.587,"Democratic Voice of Burma","National","On 2 July 2021, the Waingmaw township-based Myanmar military IB 58 fired artillery shells towards the KIA positions in Nang Zaw and Wa Shawng villages in Waingmaw township (Myitkyina district, Kachin state). Casualties unknown.",0
"MMR19460","02-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Yangon","Yangon-West","Hlaing","Hlaing",16.848,96.125,"Democratic Voice of Burma","National","On 2 July 2021, in Hlaing township (Yangon-West District, Yangon Region), an explosion occurred near the Electric Power Corporation office on Insein Road. No casualties reported.",0
"MMR19479","02-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","KIO/KIA: Kachin Independence Organization/Kachin Independence Army","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Kachin","Bhamo","Momauk","Ton Huong Yang",24.719,97.461,"Kachin News Group","Subnational","On 2 July 2021, near Ton Huong village in Dawthponeyan sub-township (Momauk Township, Bhamo District, Kachin State), the KIA troops attacked the Myanmar military troops with remote landmines twice. Afterwards, the Myanmar military indiscriminately fired gunshots that injured two civilians (coded separately). Location coded as Ton Huong Yang.",0
"MMR19467","02-July-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Myanmar (2021-)","","","","Southeast Asia","Myanmar","Kachin","Mohnyin","Hpakant","Nam Ya",25.618,96.581,"Kachinland News","Subnational","On 2 July 2021, in Nam Ya village (Hpakant township, Mohnyin District, Kachin State), the Nam Ya-based Myanmar military IB-12 of brigade-33 fired artillery shells. Two artillery shells fell at a village in Hkum Hseng village. No casualties reported.",0
"MMR19462","02-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Shan-North","Muse","Kutkai","Kutkai",23.458,97.938,"Shwe Phee Myay News Agency","National","On 2 July 2021, in Pha Ngaung village (Kutkai township, Muse district, Shan-North), a young man was seriously wounded after he stepped on a landmine.",0
"MMR19696","02-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Yangon","Yangon-East","Thaketa","Thaketa",16.793,96.203,"Eleven Media Group","National","On 2 July 2021, near Thuparyone Ward Administration Office in Thaketa township (Yangon-East district, Yangon region), an explosion occurred. No injuries reported.",0
"MMR19541","02-July-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Kawlin","Kawlin","Kawlin",23.79,95.683,"Irrawaddy","National","On 2 July 2021, in Kawlin town (Kawlin Township, Kawlin District, Sagaing Region), the Myanmar military based in the general administrative office (GAD) fired artillery shells and injured two civilians.",0
"MMR19708","02-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","KIO/KIA: Kachin Independence Organization/Kachin Independence Army","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Kachin","Myitkyina","Waingmaw","Wa Shawng",25.374,97.587,"Kachinland News","Subnational","On 2 July 2021, near Ma Kyan Bum, west of Wa Shawng village, Waingmaw township (Myikyina district, Kachin state), Kachin Independence Army's 5th Brigade, 19th Battalion, detonated a landmine on Myanmar military forces. Casualties unknown.",0
"MMR19681","03-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","People's Defense Force - Yangon","","","","Southeast Asia","Myanmar","Yangon","Yangon-East","Tamwe","Tamwe",16.81,96.176,"Myanmar Now; Eleven Media Group","National","On 3 July 2021, in front of military-linked MyTel office in Tamwe township (Yangon-East district, Yangon region), an explosion occurred. No injuries reported. The People's Defense Force of Yangon later claimed responsibility for the incident.",0
"MMR19705","03-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","People's Defense Force - Yangon","","","","Southeast Asia","Myanmar","Yangon","Yangon-East","Thingangyun","Thingangyun",16.831,96.193,"Eleven Media Group","National","On 3 July 2021, within Music Zone compound in Thingangyun township (Yangon-East district, Yangon region), an explosion occurred. Casualties unknown. The business was said to be linked to the military regime. The People's Defense Force of Yangon later claimed responsibility for the incident.",0
"MMR19542","03-July-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Kawlin","Kawlin","Kawlin",23.79,95.683,"Radio Free Asia","Regional","On 3 July 2021, Kawlin town (Kawlin district, Sagaing region), Myanmar military forces opened artillery shells into the town. Two civilians were injured.",0
"MMR19528","03-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Military Forces of Myanmar (2021-)","","","","Southeast Asia","Myanmar","Sagaing","Kale","Kale","Kale",23.157,94.122,"Radio Free Asia","Regional","On 3 July 2021, in Kale town (Kale district, Sagaing region), two bombs exploded near township police station and district police station. Casualties unknown.",0
"MMR19600","03-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Shan-North","Muse","Muse","Muse",23.993,97.91,"Shwe Phee Myay News Agency","National","On 3 July 2021, near the airport and district court in Muse town (Muse district, Shan-North state), 2 explosions occurred. Casualties unknown.",0
"MMR19772","03-July-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Kale","Kale","Kale",23.157,94.122,"Myanmar Now","National","On 3 July 2021, in Kale township (Kale district, Sagaing region), an artillery shell exploded and injured a 5-year-old girl in her head.",0
"MMR20085","03-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Sagaing","Shwebo","Shwebo","Shwebo",22.569,95.698,"Radio Free Asia","Regional","Around 3 July 2021 (week of), near Shwebo town (Shwebo Township, Shwebo District, Sagaing Region), an unknown armed group attacked the Myanmar military troop with a landmine. Afterwards, the Myanmar military raided four villages in Shwebo township. Casualties unknown.",0
"MMR20017","03-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army","","","","Southeast Asia","Myanmar","Shan-North","Pa Laung Self-Administered Zone","Namhsan","Namhsan",22.965,97.162,"Shwe Phee Myay News Agency","National","On 3 July 2021, in Loi Pyet village of Namhsan township (Pa Laung Self-Administered Zone, Shan-North state), a landmine exploded and a buffalo was killed. A local said the landmine was planted by the TNLA and the TNLA conducted mine clearance afterwards.",0
"MMR19506","03-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","Government of Myanmar (2021-) State Administration Council","Southeast Asia","Myanmar","Yangon","Yangon-North","Hlaingtharya-East","Hlaingtharya",16.854,96.069,"Myanmar Labour News; Myanmar Now","National","On 3 July 2021, near Shwelinpan (26) ward administration office in Hlaingthayar town (Hlaingtharya-East township, Yangon-North district, Yangon region), a bomb exploded. One person working at the administration office was slightly injured.",0
"MMR19586","04-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Ayeyarwady","Labutta","Mawlamyinegyun","Mawlamyinegyun",16.379,95.263,"Myanmar Labour News; Mizzima; Democratic Voice of Burma","National","On 4 July 2021, in number 12 ward administration office, Mawlamyinegyun town (Mawlamyinegyun township, Labutta district, Ayeyarwady region), a bomb exploded while the military was conducting military training for one of its local militia. A trainee member of the local guerrilla militia was injured.",0
"MMR19718","04-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Mon","Mawlamyine","Ye","Ye",15.246,97.855,"Democratic Voice of Burma","National","On 4 July 2021, inside Ye township police station in Ye town (Mawlamyine district, Mon state), a bomb exploded. No casualties reported.",0
"MMR19504","04-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Police Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Sagaing","Hkamti","Hkamti","Hkamti",25.856,95.706,"Democratic Voice of Burma","National","On 4 July 2021, in Hkamti town (Hkamti township, Hkamti district, Sagagin region), a bomb exploded. One police officer was injured.",0
"MMR19493","04-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Yangon","Yangon-East","Dagon Myothit-North","Dagon Myothit (North)",16.881,96.189,"Eleven Media Group","National","On 4 July 2021, in front of a liquor store on Bayintnaung Road in Dagon Myothit (North) town (Dagon Myothit-North township, Yangon-East district, Yangon region), an explosion occurred. No injuries reported.",0
"MMR19621","04-July-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Myanmar (2021-)","","","","Southeast Asia","Myanmar","Kachin","Mohnyin","Hpakant","Nam Ya",25.618,96.581,"Kachinland News","Subnational","On 4 July 2021, in Nam Ya village, Hpakant township (Mohnyin district, Kachin state), Myanmar military forces' 12th LIR troops based at Nam Ya fired 4 rounds of 82 mm mortars on Kum Tsai village. Casualties unknown.",0
"MMR19487","04-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","People's Defense Force - Bago","","Civilians (Myanmar)","Labour Group (Myanmar)","Southeast Asia","Myanmar","Bago-East","Bago","Bago","Bago",17.335,96.481,"Myanmar Now","National","On 4 July 2021, in Hanthawaddy ward administration office and township electricity office, Bago town (Bago district, Bago-East region), two bombs exploded. An electrician in the township electricity office was injured. An official from the People's Defense Force - Bago confirmed that they were behind the attack.",0
"MMR19556","04-July-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Myanmar (2021-)","","","","Southeast Asia","Myanmar","Shan-North","Muse","Kutkai","Kutkai",23.458,97.938,"Network Media Group","National","On 4 July 2021, in Kutkai town (Muse district, Shan-North State), Myanmar military forces fired artillery shells into the town. Casualties unknown.",0
"MMR19512","05-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Bago-West","Pyay","Pyay","Hmaw Zar",18.806,95.296,"Democratic Voice of Burma","National","On 5 July 2021, near Hmaw Zar village (Pyay Township, Pyay District, Bago-West), a bomb set up by an unknown armed group exploded. One of the concrete blocks reportedly collapsed. Casualties unknown. Afterwards, the Myanmar military arrived at the scene with three military trucks and fired gunshots.",0
"MMR19635","05-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Magway","Pakokku","Pakokku","Pakokku",21.335,95.084,"Democratic Voice of Burma","National","On 5 July 2021, in Pakokku town (Pakokku township, Pakokku District, Magway region), a bomb set up by an unknown armed group exploded. Three civilians were injured.",0
"MMR19641","05-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Magway","Pakokku","Pauk","Pauk",21.452,94.474,"Democratic Voice of Burma","National","On 5 July 2021, in the high school compound in Pauk town (Pauk township, Pakokku district, Magway region), a bomb exploded. Casualties unknown.",0
"MMR19617","05-July-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Myanmar (2021-)","","KIO/KIA: Kachin Independence Organization/Kachin Independence Army","","Southeast Asia","Myanmar","Kachin","Myitkyina","Myitkyina","Myitkyina",25.383,97.396,"Kachinland News","Subnational","On 5 July 2021, in Kachin State (coded as Myitkyina), the Mon Ku-Hpawng Hseng-based Myanmar military fired four rounds of 81 mm mortars towards the KIA battalion-36 of brigade-6 positions. Some villagers fled for safety. Casualties unknown.",0
"MMR19665","05-July-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Myanmar (2021-)","","KIO/KIA: Kachin Independence Organization/Kachin Independence Army","","Southeast Asia","Myanmar","Kachin","Mohnyin","Hpakant","Shar Du Zut",25.92,96.662,"Kachinland News","Subnational","On 5 July 2021, in Shar Du Zut village (Hpakant Township, Mohnyin District, Kachin State), the Shar Du Zut-based Myanmar military IB-297 fired 6 rounds of artillery shells targeting the KIA battalion-14 of brigade-2 position. Casualties unknown.",0
"MMR19637","05-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Tanintharyi","Myeik","Palaw","Palaw",12.969,98.648,"Network Media Group","National","On 5 July 2021, in Let Ku village, Palaw township (Myeik district, Tanintharyi region), a bomb exploded at the village administrator's house. No injuries reported.",0
"MMR19589","05-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Yangon","Yangon-North","Mingaladon","Mingaladon",16.997,96.135,"Radio Free Asia","Regional","On 5 July 2021, at a court near No. 3 Road in Mingaladon township (Yangon-North district, Yangon region), a bomb exploded. No injuried reported.",0
"MMR19780","05-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Yinmarbin","Kani","Kani",22.433,94.848,"Democratic Voice of Burma","National","On 5 July 2021, in Sa Kar Hmyar Taung village (Kani Township, Yinmarbin District, Sagaing Region), a remnant artillery shell exploded. The explosion killed 3 civilians and injured 4 civilians.",3
"MMR19879","05-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","KIO/KIA: Kachin Independence Organization/Kachin Independence Army","People's Defense Force - Katha","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Kachin","Bhamo","Shwegu","Shwegu",24.227,96.791,"Kachinland News","Subnational","On 5 July 2021, near Myo Hla village (Shwegu Township, Bhamo District, Kachin State), the military forces of LIB 304, LIB 309 and LIB 88 stepped on two landmines planted by Katha PDF and the KIA. More than 10 soldiers died from the explosion. Fatalities coded as 10.",10
"MMR19654","06-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Yinmarbin","Kani","Sa Ka Myar (North)",22.481,94.932,"Radio Free Asia; Democratic Voice of Burma","National-Regional","On 6 July 2021, in Sa Ka Myar village (coded as Sa Ka Myar (North)) in Kani township (Yinmarbin district, Sagaing region), an unexploded RPG found in the forest exploded, killing three people (including two children aged 2 and 4) and injuring four others. Local residents and PDF members stated that the artillery shells were fired by the military council during recent clashes as local militias and PDF groups do not have such weaponry.",3
"MMR19483","06-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Mon","Mawlamyine","Ye","Ah Sin",15.22,97.789,"Democratic Voice of Burma","National","On 6 July 2021, in Ah Sin village (Ye township, Mawlamyine District, Mon State), a bomb exploded at the home of a Pyu Saw Htee member. At least two people were injured, including one who sustained serious injuries in the leg. It is unclear if the Pyu Saw Htee member was one of the casualties.",0
"MMR19603","06-July-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Myanmar (2021-)","","KIO/KIA: Kachin Independence Organization/Kachin Independence Army","","Southeast Asia","Myanmar","Shan-North","Muse","Muse","Muse",23.993,97.91,"Kachinland News","National","On 6 July 2021, in Muse Township (Muse District, Shan-North), the Myanmar military indiscriminately fired artillery shells in the Mon Ku area. Villagers from Bang Mawi and Man Yang village fled due to the shelling.",0
"MMR19495","06-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Yangon","Yangon-East","Dagon Myothit-Seikkan","Dagon Myothit (Seikkan)",16.84,96.273,"Myanmar Labour News","National","On 6 July 2021, in Dagon Myothit (Seikkan) township (Yangon-East District, Yangon Region), two bombs exploded near the house of the military-appointed ward administrator who was well-known among locals as military informers. Casualties unknown.",0
"MMR19638","06-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Tanintharyi","Myeik","Palaw","Palaw",12.969,98.648,"Myanmar Labour News","National","On 6 July 2021, in Htek Kuu village (Palaw Township, Myeik District, Tanintharyi Region), a bomb exploded at the house of the Myanmar military-appointed village administrator. Afterwards, the villager administrator wrote a resignation letter.",0
"MMR19653","06-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Police Forces of Myanmar (2021-)","Civilians (Myanmar)","Southeast Asia","Myanmar","Nay Pyi Taw","Det Khi Na","Pyinmana","Pyinmana",19.738,96.207,"Myanmar Pressphoto Agency","National","On 6 July 2021, in Pyinmana town, Pyinmana township (Det Khi Na district, Nay Pyi Taw Union Territory), a bomb exploded in front of a store near a primary school in 4th street, Shwe Chi ward. The blast injured three police officers who were guarding the primary school and a young man.",0
"MMR19782","06-July-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","KIO/KIA: Kachin Independence Organization/Kachin Independence Army","People's Defense Force - Katha","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Sagaing","Katha","Katha","Katha",24.182,96.332,"Democratic Voice of Burma; Kachinland News","National","On 6 July 2021, in Katha township (Katha district, Sagaing region), the combined forces of the KIA's brigade 8, battalion 5 and the Katha PDF attacked military boats coming up from Gougwi creek with RPGs. Two boats got destroyed and sunk while one boat escaped. At least 60 military troops died.",60
"MMR19585","07-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","KIO/KIA: Kachin Independence Organization/Kachin Independence Army","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Kachin","Mohnyin","Hpakant","Maw Shan",25.563,96.278,"Democratic Voice of Burma; Kachinland News; Kachin News Group","Subnational-National","On 7 July 2021, between Maw Shan and Hseng Awng village (Hpakant Township, Mohnyin District, Kachin State), the KIA battalion-6 of brigade-9 attacked the Myanmar military IB-42 and IB-116 with landmines. Although some Myanmar military soldiers died, the exact number of fatalities remained unknown. Unknown fatalities coded as 3.",3
"MMR19518","07-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Kachin","Mohnyin","Hpakant","Hpakant",25.614,96.315,"Democratic Voice of Burma","National","On 7 July 2021, in Hpakant town (Hpakant township, Mohnyin district, Kachin state), a bomb exploded in front of a post-primary school in Aye Mya Thar Yar ward. The school was said to be closed at the time of the blast. Casualties unknown.",0
"MMR19488","07-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","BDF: Bago Defend Force","","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Bago-East","Bago","Bago","Bago",17.335,96.481,"Myanmar Labour News","National","On 7 July 2021, in Bago town (Bago Township, Bago District, Bago Region), the BDF claimed that they bombed military soldiers who came to remove a poster of State Counsellor Daw Aung San Suu Kyi which was hung in the Bago city wall. The BDF claimed that one soldier was killed in the blast.",1
"MMR19505","07-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Yangon","Yangon-West","Hlaing","Hlaing",16.848,96.125,"Radio Free Asia","Regional","On 7 July 2021, in Hlaing township (Yangon-West District, Yangon Region), an explosion occurred at the Hlaing Township Electricity Power Corporation (EPC) Office. Casualties unknown. There have been a series of bomb blasts at EPC offices as the military regime exerts pressure on the public to pay their electric bills.",0
"MMR19588","07-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Yangon","Yangon-West","Mayangone","Mayangone",16.866,96.143,"Radio Free Asia","Regional","On 7 July 2021, in Mayangone township (Yangon-West District, Yangon Region), an explosion occurred at the Mayangone Township Electricity Power Corporation (EPC) Office. Casualties unknown. There have been a series of bomb blast at EPC offices as the military regime exerts pressure on the public to pay their electric bills.",0
"MMR19683","07-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Yangon","Yangon-East","Tamwe","Tamwe",16.81,96.176,"Radio Free Asia","Regional","On 7 July 2021, in Tamwe township (Yangon-East district, Yangon region), two bombs exploded consecutively near the Tamwe Township Electricity Power Corporation office. Casualties unknown.",0
"MMR19706","07-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Yangon","Yangon-East","Thingangyun","Thingangyun",16.831,96.193,"Radio Free Asia","Regional","On 7 July 2021, in Thingangyun township (Yangon-East District, Yangon Region), an explosion occurred at the Thingangyun Township Electricity Power Corporation (EPC) Office. Casualties unknown. There have been a series of bomb blast at EPC offices as the military regime exerts pressure on the public to pay their electric bills.",0
"MMR19546","07-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","","Southeast Asia","Myanmar","Shan-North","Kyaukme","Kyaukme","Kawng Hkar",22.508,96.829,"Shwe Phee Myay News Agency","National","On 7 July 2021, near Kawng Hkar village (Kyaukme Township, Kyaukme District, Shan-North), a landmine exploded in a farm, killing a woman and injuring another in the leg.",1
"MMR19784","07-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","KIO/KIA: Kachin Independence Organization/Kachin Independence Army","People's Defense Force - Katha","Military Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Sagaing","Katha","Katha","Katha",24.182,96.332,"Democratic Voice of Burma","National","On 7 July 2021, in Katha township (Katha district, Sagaing region), the military forces stepped on four land mines planted by the combined forces of KIA and the Katha PDF. The Katha PDF claimed at least 30 died.",30
"MMR19881","07-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Yangon","Yangon-East","South Okkalapa","South Okkalapa",16.846,96.18,"Eleven Media Group","National","On 7 July 2021, in South Okkalapa township (Yangon-East District, Yangon Region), an explosion occurred near Township Electricity Power Corporation (EPC) Office. Casualties unknown.",0
"MMR19530","07-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","","","Southeast Asia","Myanmar","Yangon","Yangon-West","Kamaryut","Kamaryut",16.828,96.132,"Radio Free Asia","Regional","On 7 July 2021, in Kamayut township (Yangon-West District, Yangon Region), an explosion occurred at the Kamayut Township Electricity Power Corporation (EPC) Office. Casualties unknown. There have been a series of bomb blast at EPC offices as the military regime exerts pressure on the public to pay their electric bills.",0
"MMR19490","08-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Police Forces of Myanmar (2021-)","","Southeast Asia","Myanmar","Yangon","Yangon-East","Botahtaung","Botahtaung",16.772,96.17,"Eleven Media Group; Myanmar Labour News","National","On 8 July 2021, in Botahtaung township (Yangon-East District, Yangon Region), an explosion took place at a traffic police station at the corner of Thein Phyu Road and Anawrahta road in the morning. A motorcycle was damaged by the blast but no casualties reported.",0
"MMR19567","08-July-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","Labour Group (Myanmar)","Southeast Asia","Myanmar","Yangon","Yangon-West","Lanmadaw","Lanmadaw",16.779,96.142,"Eleven Media Group; Radio Free Asia","National-Regional","On 8 July 2021, in Lanmadaw Township (Yangon-West district, Yangon region), an explosion occurred at the Shwe Nan Taw gold shop at the corner of Mahabundula Road and Lanmadaw Road at around 2pm. A female employee was injured from the blast, while the interior of the shop was damaged. The gold shop was owned by the military-appointed Minister for Social Welfare, Relief and Resettlement.",0
