"ISO","NODEI","NODEJ","LONFR","LATFR","LONTO","LATTO","PrdMIG","Iteration","BIN"
"AFG",3,4,68.71387658,35.70536172,67.13495652,36.64802782,726.5269764,0,"Bin 4"
"AFG",3,11,68.71387658,35.70536172,62.12151619,34.19074927,601.7238858,0,"Bin 4"
"AFG",3,13,68.71387658,35.70536172,69.31089753,34.55905104,5811.245656,0,"Bin 4"
"AFG",3,18,68.71387658,35.70536172,68.75136154,36.8395556,888.2385449,0,"Bin 4"
"AFG",3,21,68.71387658,35.70536172,70.46825106,34.27492382,1329.268525,0,"Bin 4"
"AFG",3,26,68.71387658,35.70536172,69.24545493,35.15501229,1115.264511,0,"Bin 4"
"AFG",3,27,68.71387658,35.70536172,67.74056003,35.94945892,839.6328403,0,"Bin 4"
"AFG",3,29,68.71387658,35.70536172,69.77898625,36.70417614,732.7735788,0,"Bin 4"
"AFG",4,3,67.13495652,36.64802782,68.71387658,35.70536172,713.6216022,0,"Bin 4"
"AFG",4,11,67.13495652,36.64802782,62.12151619,34.19074927,1049.843583,0,"Bin 4"
"AFG",4,12,67.13495652,36.64802782,65.86623081,36.81843695,677.3206979,0,"Bin 4"
"AFG",4,13,67.13495652,36.64802782,69.31089753,34.55905104,3266.390807,0,"Bin 4"
"AFG",4,18,67.13495652,36.64802782,68.75136154,36.8395556,947.6961409,0,"Bin 4"
"AFG",4,21,67.13495652,36.64802782,70.46825106,34.27492382,1182.614572,0,"Bin 4"
"AFG",4,27,67.13495652,36.64802782,67.74056003,35.94945892,1020.9332,0,"Bin 4"
"AFG",4,28,67.13495652,36.64802782,66.16863221,35.7146455,599.127616,0,"Bin 4"
"AFG",5,8,67.18130703,34.72141868,67.82718148,33.2891806,596.3833129,0,"Bin 4"
"AFG",5,11,67.18130703,34.72141868,62.12151619,34.19074927,756.8859127,0,"Bin 4"
"AFG",5,13,67.18130703,34.72141868,69.31089753,34.55905104,3057.541172,0,"Bin 4"
"AFG",5,21,67.18130703,34.72141868,70.46825106,34.27492382,805.3514851,0,"Bin 4"
"AFG",6,11,62.3009202,32.60505251,62.12151619,34.19074927,1594.992907,0,"Bin 4"
"AFG",6,13,62.3009202,32.60505251,69.31089753,34.55905104,925.9508104,0,"Bin 4"
"AFG",7,4,64.86355904,36.06923155,67.13495652,36.64802782,590.770771,0,"Bin 4"
"AFG",7,11,64.86355904,36.06923155,62.12151619,34.19074927,1113.907176,0,"Bin 4"
"AFG",7,13,64.86355904,36.06923155,69.31089753,34.55905104,2367.426375,0,"Bin 4"
"AFG",7,21,64.86355904,36.06923155,70.46825106,34.27492382,739.353124,0,"Bin 4"
"AFG",8,11,67.82718148,33.2891806,62.12151619,34.19074927,925.6995051,0,"Bin 4"
"AFG",8,13,67.82718148,33.2891806,69.31089753,34.55905104,4389.966757,0,"Bin 4"
"AFG",8,21,67.82718148,33.2891806,70.46825106,34.27492382,1267.2994,0,"Bin 4"
"AFG",8,30,67.82718148,33.2891806,66.1093201,33.36616591,635.7712499,0,"Bin 4"
"AFG",8,32,67.82718148,33.2891806,67.10499801,32.23606865,596.2199703,0,"Bin 4"
"AFG",9,11,64.88652019,34.18288098,62.12151619,34.19074927,1132.192828,0,"Bin 4"
"AFG",9,13,64.88652019,34.18288098,69.31089753,34.55905104,2100.895577,0,"Bin 4"
"AFG",9,21,64.88652019,34.18288098,70.46825106,34.27492382,707.4541616,0,"Bin 4"
"AFG",10,11,64.01518229,31.13985554,62.12151619,34.19074927,1026.00597,0,"Bin 4"
"AFG",10,13,64.01518229,31.13985554,69.31089753,34.55905104,1361.911485,0,"Bin 4"
"AFG",10,14,64.01518229,31.13985554,65.69915507,30.97302086,709.6964938,0,"Bin 4"
"AFG",11,13,62.12151619,34.19074927,69.31089753,34.55905104,1832.558637,0,"Bin 4"
"AFG",12,4,65.86623081,36.81843695,67.13495652,36.64802782,985.0018473,0,"Bin 4"
"AFG",12,7,65.86623081,36.81843695,64.86355904,36.06923155,707.0783398,0,"Bin 4"
"AFG",12,11,65.86623081,36.81843695,62.12151619,34.19074927,861.7809981,0,"Bin 4"
"AFG",12,13,65.86623081,36.81843695,69.31089753,34.55905104,2074.117326,0,"Bin 4"
"AFG",12,21,65.86623081,36.81843695,70.46825106,34.27492382,713.1619918,0,"Bin 4"
"AFG",13,1,69.31089753,34.55905104,71.45897694,37.03289462,1374.75624,0,"Bin 4"
"AFG",13,3,69.31089753,34.55905104,68.71387658,35.70536172,2902.886341,0,"Bin 4"
"AFG",13,4,69.31089753,34.55905104,67.13495652,36.64802782,1662.375553,0,"Bin 4"
"AFG",13,5,69.31089753,34.55905104,67.18130703,34.72141868,781.0667231,0,"Bin 4"
"AFG",13,7,69.31089753,34.55905104,64.86355904,36.06923155,1129.179731,0,"Bin 4"
"AFG",13,8,69.31089753,34.55905104,67.82718148,33.2891806,2498.560116,0,"Bin 4"
"AFG",13,9,69.31089753,34.55905104,64.88652019,34.18288098,800.3404774,0,"Bin 4"
"AFG",13,10,69.31089753,34.55905104,64.01518229,31.13985554,618.9438601,0,"Bin 4"
"AFG",13,11,69.31089753,34.55905104,62.12151619,34.19074927,2017.288502,0,"Bin 4"
"AFG",13,12,69.31089753,34.55905104,65.86623081,36.81843695,725.9618368,0,"Bin 4"
"AFG",13,14,69.31089753,34.55905104,65.69915507,30.97302086,1149.326982,0,"Bin 4"
"AFG",13,15,69.31089753,34.55905104,69.6183677,34.96281853,2780.080119,0,"Bin 4"
"AFG",13,16,69.31089753,34.55905104,69.87197553,33.37244091,1746.780903,0,"Bin 4"
"AFG",13,17,69.31089753,34.55905104,71.11573113,34.96438283,1131.152177,0,"Bin 4"
"AFG",13,18,69.31089753,34.55905104,68.75136154,36.8395556,1583.522398,0,"Bin 4"
"AFG",13,19,69.31089753,34.55905104,70.14318986,34.7561528,2261.65554,0,"Bin 4"
"AFG",13,20,69.31089753,34.55905104,69.07781388,33.99334932,2237.166924,0,"Bin 4"
"AFG",13,21,69.31089753,34.55905104,70.46825106,34.27492382,10959.54399,0,"Bin 4"
"AFG",13,23,69.31089753,34.55905104,70.7999085,35.41160036,857.7361254,0,"Bin 4"
"AFG",13,24,69.31089753,34.55905104,68.75298463,32.47780474,752.4272587,0,"Bin 4"
"AFG",13,25,69.31089753,34.55905104,69.42430822,33.68051183,2652.365654,0,"Bin 4"
"AFG",13,26,69.31089753,34.55905104,69.24545493,35.15501229,4733.433386,0,"Bin 4"
"AFG",13,27,69.31089753,34.55905104,67.74056003,35.94945892,1396.863454,0,"Bin 4"
"AFG",13,28,69.31089753,34.55905104,66.16863221,35.7146455,808.8947816,0,"Bin 4"
"AFG",13,29,69.31089753,34.55905104,69.77898625,36.70417614,1623.758432,0,"Bin 4"
"AFG",13,30,69.31089753,34.55905104,66.1093201,33.36616591,1127.947674,0,"Bin 4"
"AFG",13,31,69.31089753,34.55905104,68.28417047,34.3171529,2205.491727,0,"Bin 4"
"AFG",13,32,69.31089753,34.55905104,67.10499801,32.23606865,872.6612407,0,"Bin 4"
"AFG",14,10,65.69915507,30.97302086,64.01518229,31.13985554,628.3633755,0,"Bin 4"
"AFG",14,11,65.69915507,30.97302086,62.12151619,34.19074927,1046.940805,0,"Bin 4"
"AFG",14,13,65.69915507,30.97302086,69.31089753,34.55905104,2239.445746,0,"Bin 4"
"AFG",14,21,65.69915507,30.97302086,70.46825106,34.27492382,736.5513455,0,"Bin 4"
"AFG",15,3,69.6183677,34.96281853,68.71387658,35.70536172,704.2628549,0,"Bin 4"
"AFG",15,13,69.6183677,34.96281853,69.31089753,34.55905104,9228.57401,0,"Bin 4"
"AFG",15,21,69.6183677,34.96281853,70.46825106,34.27492382,2280.672389,0,"Bin 4"
"AFG",15,26,69.6183677,34.96281853,69.24545493,35.15501229,1209.830089,0,"Bin 4"
"AFG",16,13,69.87197553,33.37244091,69.31089753,34.55905104,4769.560705,0,"Bin 4"
"AFG",16,21,69.87197553,33.37244091,70.46825106,34.27492382,2328.849216,0,"Bin 4"
"AFG",16,25,69.87197553,33.37244091,69.42430822,33.68051183,837.330654,0,"Bin 4"
"AFG",17,13,71.11573113,34.96438283,69.31089753,34.55905104,3675.05161,0,"Bin 4"
"AFG",17,21,71.11573113,34.96438283,70.46825106,34.27492382,2559.51083,0,"Bin 4"
"AFG",18,3,68.75136154,36.8395556,68.71387658,35.70536172,845.4398221,0,"Bin 4"
"AFG",18,4,68.75136154,36.8395556,67.13495652,36.64802782,918.3756611,0,"Bin 4"
"AFG",18,13,68.75136154,36.8395556,69.31089753,34.55905104,3015.432224,0,"Bin 4"
"AFG",18,21,68.75136154,36.8395556,70.46825106,34.27492382,1028.205721,0,"Bin 4"
"AFG",18,27,68.75136154,36.8395556,67.74056003,35.94945892,611.4294611,0,"Bin 4"
"AFG",18,29,68.75136154,36.8395556,69.77898625,36.70417614,1144.000326,0,"Bin 4"
"AFG",19,13,70.14318986,34.7561528,69.31089753,34.55905104,7453.796236,0,"Bin 4"
"AFG",19,21,70.14318986,34.7561528,70.46825106,34.27492382,3431.550603,0,"Bin 4"
"AFG",19,26,70.14318986,34.7561528,69.24545493,35.15501229,781.4765619,0,"Bin 4"
"AFG",20,8,69.07781388,33.99334932,67.82718148,33.2891806,740.2202033,0,"Bin 4"
"AFG",20,13,69.07781388,33.99334932,69.31089753,34.55905104,8145.833164,0,"Bin 4"
"AFG",20,21,69.07781388,33.99334932,70.46825106,34.27492382,1879.317542,0,"Bin 4"
"AFG",20,25,69.07781388,33.99334932,69.42430822,33.68051183,821.5234675,0,"Bin 4"
"AFG",21,8,70.46825106,34.27492382,67.82718148,33.2891806,610.0093216,0,"Bin 4"
"AFG",21,13,70.46825106,34.27492382,69.31089753,34.55905104,9298.019386,0,"Bin 4"
"AFG",21,16,70.46825106,34.27492382,69.87197553,33.37244091,721.9286165,0,"Bin 4"
"AFG",21,17,70.46825106,34.27492382,71.11573113,34.96438283,666.5930362,0,"Bin 4"
"AFG",21,19,70.46825106,34.27492382,70.14318986,34.7561528,882.3843125,0,"Bin 4"
"AFG",21,25,70.46825106,34.27492382,69.42430822,33.68051183,761.1905834,0,"Bin 4"
"AFG",21,26,70.46825106,34.27492382,69.24545493,35.15501229,816.9475879,0,"Bin 4"
"AFG",22,11,62.31349222,30.80517465,62.12151619,34.19074927,756.6969864,0,"Bin 4"
"AFG",22,13,62.31349222,30.80517465,69.31089753,34.55905104,640.9768326,0,"Bin 4"
"AFG",23,13,70.7999085,35.41160036,69.31089753,34.55905104,3410.323522,0,"Bin 4"
"AFG",23,21,70.7999085,35.41160036,70.46825106,34.27492382,1754.712194,0,"Bin 4"
"AFG",24,8,68.75298463,32.47780474,67.82718148,33.2891806,855.4118308,0,"Bin 4"
"AFG",24,13,68.75298463,32.47780474,69.31089753,34.55905104,2571.563549,0,"Bin 4"
"AFG",24,21,68.75298463,32.47780474,70.46825106,34.27492382,945.0170024,0,"Bin 4"
"AFG",25,8,69.42430822,33.68051183,67.82718148,33.2891806,729.9409811,0,"Bin 4"
"AFG",25,13,69.42430822,33.68051183,69.31089753,34.55905104,6874.177277,0,"Bin 4"
"AFG",25,16,69.42430822,33.68051183,69.87197553,33.37244091,794.2693719,0,"Bin 4"
"AFG",25,21,69.42430822,33.68051183,70.46825106,34.27492382,2329.235968,0,"Bin 4"
"AFG",26,3,69.24545493,35.15501229,68.71387658,35.70536172,1161.870405,0,"Bin 4"
"AFG",26,13,69.24545493,35.15501229,69.31089753,34.55905104,9884.143112,0,"Bin 4"
"AFG",26,15,69.24545493,35.15501229,69.6183677,34.96281853,761.6839648,0,"Bin 4"
"AFG",26,21,69.24545493,35.15501229,70.46825106,34.27492382,2013.241442,0,"Bin 4"
"AFG",27,3,67.74056003,35.94945892,68.71387658,35.70536172,851.3875384,0,"Bin 4"
"AFG",27,4,67.74056003,35.94945892,67.13495652,36.64802782,1054.278121,0,"Bin 4"
"AFG",27,11,67.74056003,35.94945892,62.12151619,34.19074927,624.2285207,0,"Bin 4"
"AFG",27,13,67.74056003,35.94945892,69.31089753,34.55905104,2835.868756,0,"Bin 4"
"AFG",27,18,67.74056003,35.94945892,68.75136154,36.8395556,651.1659951,0,"Bin 4"
"AFG",27,21,67.74056003,35.94945892,70.46825106,34.27492382,802.2749937,0,"Bin 4"
"AFG",28,4,66.16863221,35.7146455,67.13495652,36.64802782,832.3697238,0,"Bin 4"
"AFG",28,7,66.16863221,35.7146455,64.86355904,36.06923155,691.3617449,0,"Bin 4"
"AFG",28,11,66.16863221,35.7146455,62.12151619,34.19074927,885.9512199,0,"Bin 4"
"AFG",28,13,66.16863221,35.7146455,69.31089753,34.55905104,2208.036337,0,"Bin 4"
"AFG",28,21,66.16863221,35.7146455,70.46825106,34.27492382,799.128502,0,"Bin 4"
"AFG",29,1,69.77898625,36.70417614,71.45897694,37.03289462,743.3691547,0,"Bin 4"
"AFG",29,3,69.77898625,36.70417614,68.71387658,35.70536172,719.1897764,0,"Bin 4"
"AFG",29,13,69.77898625,36.70417614,69.31089753,34.55905104,3188.459829,0,"Bin 4"
"AFG",29,18,69.77898625,36.70417614,68.75136154,36.8395556,1179.629118,0,"Bin 4"
"AFG",29,21,69.77898625,36.70417614,70.46825106,34.27492382,1121.100416,0,"Bin 4"
"AFG",30,8,66.1093201,33.36616591,67.82718148,33.2891806,783.2874111,0,"Bin 4"
"AFG",30,11,66.1093201,33.36616591,62.12151619,34.19074927,1008.68831,0,"Bin 4"
"AFG",30,13,66.1093201,33.36616591,69.31089753,34.55905104,2440.978456,0,"Bin 4"
"AFG",30,21,66.1093201,33.36616591,70.46825106,34.27492382,901.5670373,0,"Bin 4"
"AFG",31,8,68.28417047,34.3171529,67.82718148,33.2891806,900.0285981,0,"Bin 4"
"AFG",31,11,68.28417047,34.3171529,62.12151619,34.19074927,615.4199117,0,"Bin 4"
"AFG",31,13,68.28417047,34.3171529,69.31089753,34.55905104,6590.514273,0,"Bin 4"
"AFG",31,21,68.28417047,34.3171529,70.46825106,34.27492382,1240.422673,0,"Bin 4"
"AFG",31,26,68.28417047,34.3171529,69.24545493,35.15501229,609.2095488,0,"Bin 4"
"AFG",32,8,67.10499801,32.23606865,67.82718148,33.2891806,754.7932286,0,"Bin 4"
"AFG",32,11,67.10499801,32.23606865,62.12151619,34.19074927,679.6365175,0,"Bin 4"
"AFG",32,13,67.10499801,32.23606865,69.31089753,34.55905104,1941.13784,0,"Bin 4"
"AFG",32,21,67.10499801,32.23606865,70.46825106,34.27492382,734.768788,0,"Bin 4"
"AZE",1,19,47.13877209,41.09302969,49.76628798,40.31142209,1075.736562,1,"Bin 4"
"AZE",2,19,46.03765808,40.84937229,49.76628798,40.31142209,897.2108769,1,"Bin 4"
"AZE",2,30,46.03765808,40.84937229,46.31977925,40.6860344,897.0745562,1,"Bin 4"
"AZE",3,19,45.0703362,39.55490721,49.76628798,40.31142209,806.9998392,1,"Bin 4"
"AZE",4,19,45.62475232,39.44617337,49.76628798,40.31142209,785.2263653,1,"Bin 4"
"AZE",5,19,48.61004404,40.63599959,49.76628798,40.31142209,2495.954592,1,"Bin 4"
"AZE",6,19,48.91245586,39.94914027,49.76628798,40.31142209,3139.771338,1,"Bin 4"
"AZE",7,19,48.05113715,39.84757525,49.76628798,40.31142209,1721.765575,1,"Bin 4"
"AZE",8,19,48.14340807,40.79678851,49.76628798,40.31142209,1772.697096,1,"Bin 4"
"AZE",9,19,46.64697871,39.68370782,49.76628798,40.31142209,897.4717689,1,"Bin 4"
"AZE",10,19,47.40562442,40.0016545,49.76628798,40.31142209,1261.369935,1,"Bin 4"
"AZE",11,19,47.3876576,40.56465114,49.76628798,40.31142209,1250.615223,1,"Bin 4"
"AZE",12,19,46.98980556,40.02128533,49.76628798,40.31142209,1080.140126,1,"Bin 4"
"AZE",13,19,45.4637902,41.26004093,49.76628798,40.31142209,806.0106783,1,"Bin 4"
"AZE",14,19,48.36506349,40.51441777,49.76628798,40.31142209,2173.32655,1,"Bin 4"
"AZE",15,19,49.3100427,40.3318026,49.76628798,40.31142209,4526.328303,1,"Bin 4"
"AZE",15,57,49.3100427,40.3318026,49.59973471,40.59199299,793.9189059,1,"Bin 4"
"AZE",16,19,48.72553992,38.49926065,49.76628798,40.31142209,1137.135223,1,"Bin 4"
"AZE",17,19,47.19597447,40.32326903,49.76628798,40.31142209,1222.915647,1,"Bin 4"
"AZE",18,19,45.35698995,39.30316482,49.76628798,40.31142209,801.0699201,1,"Bin 4"
"AZE",19,15,49.76628798,40.31142209,49.3100427,40.3318026,1165.753349,1,"Bin 4"
"AZE",19,57,49.76628798,40.31142209,49.59973471,40.59199299,1838.400975,1,"Bin 4"
"AZE",20,19,46.45003627,41.72783585,49.76628798,40.31142209,839.1526179,1,"Bin 4"
"AZE",21,19,47.67062672,39.79847207,49.76628798,40.31142209,1360.937448,1,"Bin 4"
"AZE",22,19,48.46252192,39.50506707,49.76628798,40.31142209,1837.158305,1,"Bin 4"
"AZE",23,19,46.95698823,39.31651942,49.76628798,40.31142209,939.7688075,1,"Bin 4"
"AZE",23,36,46.95698823,39.31651942,47.24020166,39.43045363,658.5079627,1,"Bin 4"
"AZE",24,19,48.46548719,39.20479117,49.76628798,40.31142209,1616.813051,1,"Bin 4"
"AZE",25,19,45.68416278,39.16377176,49.76628798,40.31142209,788.9141726,1,"Bin 4"
"AZE",26,19,48.86163113,41.16180388,49.76628798,40.31142209,2143.469942,1,"Bin 4"
"AZE",27,19,46.0183233,40.45966248,49.76628798,40.31142209,824.3479038,1,"Bin 4"
"AZE",27,30,46.0183233,40.45966248,46.31977925,40.6860344,781.5845374,1,"Bin 4"
"AZE",28,19,47.32367186,39.56233896,49.76628798,40.31142209,1115.368672,1,"Bin 4"
"AZE",28,36,47.32367186,39.56233896,47.24020166,39.43045363,735.0931966,1,"Bin 4"
"AZE",29,19,45.66147878,40.56187846,49.76628798,40.31142209,817.5735803,1,"Bin 4"
"AZE",29,30,45.66147878,40.56187846,46.31977925,40.6860344,667.3196465,1,"Bin 4"
"AZE",30,19,46.31977925,40.6860344,49.76628798,40.31142209,1110.841341,1,"Bin 4"
"AZE",31,19,46.62923482,40.55507174,49.76628798,40.31142209,962.2455229,1,"Bin 4"
"AZE",31,30,46.62923482,40.55507174,46.31977925,40.6860344,859.4280204,1,"Bin 4"
"AZE",32,19,47.82220899,40.56164507,49.76628798,40.31142209,1587.186815,1,"Bin 4"
"AZE",33,19,48.88960147,40.09894439,49.76628798,40.31142209,3099.471119,1,"Bin 4"
"AZE",34,19,46.19171653,40.07325737,49.76628798,40.31142209,856.059446,1,"Bin 4"
"AZE",34,30,46.19171653,40.07325737,46.31977925,40.6860344,601.2882863,1,"Bin 4"
"AZE",35,19,48.1742994,40.23584722,49.76628798,40.31142209,1979.611966,1,"Bin 4"
"AZE",36,19,47.24020166,39.43045363,49.76628798,40.31142209,1122.211283,1,"Bin 4"
"AZE",37,19,48.48407107,38.711808,49.76628798,40.31142209,1190.85384,1,"Bin 4"
"AZE",38,19,48.72059655,38.98560819,49.76628798,40.31142209,1549.15381,1,"Bin 4"
"AZE",39,19,46.98213754,40.75195032,49.76628798,40.31142209,1086.986693,1,"Bin 4"
"AZE",39,30,46.98213754,40.75195032,46.31977925,40.6860344,706.4554493,1,"Bin 4"
"AZE",40,19,45.41738913,39.21475993,49.76628798,40.31142209,807.7929452,1,"Bin 4"
"AZE",41,19,49.04984136,39.32250102,49.76628798,40.31142209,2092.705731,1,"Bin 4"
"AZE",42,19,47.48653748,41.05864818,49.76628798,40.31142209,1172.323406,1,"Bin 4"
"AZE",43,19,45.93178071,39.04798205,49.76628798,40.31142209,797.0840788,1,"Bin 4"
"AZE",44,19,47.76412801,40.92419988,49.76628798,40.31142209,1400.034158,1,"Bin 4"
"AZE",45,19,46.86040742,41.30312017,49.76628798,40.31142209,925.040997,1,"Bin 4"
"AZE",46,19,45.22261813,41.1815868,49.76628798,40.31142209,798.9331856,1,"Bin 4"
"AZE",47,19,48.9181908,40.5176939,49.76628798,40.31142209,3113.645118,1,"Bin 4"
"AZE",47,57,48.9181908,40.5176939,49.59973471,40.59199299,626.683782,1,"Bin 4"
"AZE",48,19,48.40273555,41.17980281,49.76628798,40.31142209,1787.249142,1,"Bin 4"
"AZE",49,19,46.61718633,39.33531756,49.76628798,40.31142209,866.8539025,1,"Bin 4"
"AZE",50,19,48.21887286,41.42347333,49.76628798,40.31142209,1423.104942,1,"Bin 4"
"AZE",51,19,44.85185047,39.69919675,49.76628798,40.31142209,793.7091656,1,"Bin 4"
"AZE",52,19,48.46113371,39.81142703,49.76628798,40.31142209,2143.823624,1,"Bin 4"
"AZE",53,19,48.67477842,39.88608175,49.76628798,40.31142209,2562.49657,1,"Bin 4"
"AZE",54,19,49.06043684,39.65193997,49.76628798,40.31142209,2740.227795,1,"Bin 4"
"AZE",55,19,46.46018066,40.93267939,49.76628798,40.31142209,922.1098508,1,"Bin 4"
"AZE",55,30,46.46018066,40.93267939,46.31977925,40.6860344,870.1950721,1,"Bin 4"
"AZE",56,19,49.0626457,41.01250678,49.76628798,40.31142209,2584.123287,1,"Bin 4"
"AZE",56,57,49.0626457,41.01250678,49.59973471,40.59199299,592.3388915,1,"Bin 4"
"AZE",57,15,49.59973471,40.59199299,49.3100427,40.3318026,606.8528462,1,"Bin 4"
"AZE",57,19,49.59973471,40.59199299,49.76628798,40.31142209,5459.4484,1,"Bin 4"
"AZE",58,19,46.78594143,40.26775712,49.76628798,40.31142209,992.4196539,1,"Bin 4"
"AZE",58,30,46.78594143,40.26775712,46.31977925,40.6860344,651.0458792,1,"Bin 4"
"AZE",59,19,45.76299743,40.98820687,49.76628798,40.31142209,843.0587586,1,"Bin 4"
"AZE",59,30,45.76299743,40.98820687,46.31977925,40.6860344,684.7057257,1,"Bin 4"
"AZE",60,19,47.72538882,40.41027543,49.76628798,40.31142209,1542.327049,1,"Bin 4"
"AZE",61,19,48.71591752,41.56730684,49.76628798,40.31142209,1616.206428,1,"Bin 4"
"AZE",62,19,46.29897273,40.53908085,49.76628798,40.31142209,921.7773842,1,"Bin 4"
"AZE",62,30,46.29897273,40.53908085,46.31977925,40.6860344,989.7197926,1,"Bin 4"
"AZE",63,19,49.17960693,40.74083794,49.76628798,40.31142209,3264.856066,1,"Bin 4"
"AZE",63,57,49.17960693,40.74083794,49.59973471,40.59199299,730.4535384,1,"Bin 4"
"AZE",64,19,46.70414843,39.85722594,49.76628798,40.31142209,940.6941552,1,"Bin 4"
"AZE",65,19,46.98835946,39.64425273,49.76628798,40.31142209,983.6533292,1,"Bin 4"
"AZE",65,36,46.98835946,39.64425273,47.24020166,39.43045363,627.1480147,1,"Bin 4"
"AZE",66,19,48.25512292,38.88228416,49.76628798,40.31142209,1209.290972,1,"Bin 4"
"AZE",67,19,46.99326828,40.70717824,49.76628798,40.31142209,1077.967303,1,"Bin 4"
"AZE",67,30,46.99326828,40.70717824,46.31977925,40.6860344,692.3377562,1,"Bin 4"
"AZE",68,19,46.64811449,39.08494702,49.76628798,40.31142209,851.1888981,1,"Bin 4"
"AZE",69,19,47.69381122,40.23008622,49.76628798,40.31142209,1454.455889,1,"Bin 4"
"AZE",70,19,46.68784878,41.58892772,49.76628798,40.31142209,890.0661913,1,"Bin 4"
"BGD",1,2,90.21668683,22.69239343,90.43815303,22.22113684,14168.6169,2,"Bin 4"
"BGD",1,3,90.21668683,22.69239343,92.36807571,21.81318859,836.6943873,2,"Bin 4"
"BGD",1,4,90.21668683,22.69239343,91.91567134,22.13474105,10271.36072,2,"Bin 4"
"BGD",1,5,90.21668683,22.69239343,90.98882253,23.54824573,33260.89767,2,"Bin 4"
"BGD",1,6,90.21668683,22.69239343,91.95316877,23.16952317,1666.254019,2,"Bin 4"
"BGD",1,7,90.21668683,22.69239343,91.10885548,22.80039348,15168.54649,2,"Bin 4"
"BGD",1,8,90.21668683,22.69239343,92.278695,22.84869068,1365.591472,2,"Bin 4"
"BGD",1,9,90.21668683,22.69239343,90.36761151,23.8664872,48204.74511,2,"Bin 4"
"BGD",1,10,90.21668683,22.69239343,89.9681146,23.34254513,17368.87579,2,"Bin 4"
"BGD",1,11,90.21668683,22.69239343,89.94073846,25.0172173,3380.293468,2,"Bin 4"
"BGD",1,12,90.21668683,22.69239343,90.94440904,24.37242035,3559.124011,2,"Bin 4"
"BGD",1,13,90.21668683,22.69239343,90.59668455,24.76503859,6560.362348,2,"Bin 4"
"BGD",1,14,90.21668683,22.69239343,89.9976825,24.35573935,4868.593032,2,"Bin 4"
"BGD",1,15,90.21668683,22.69239343,89.24950397,23.26941801,11915.99538,2,"Bin 4"
"BGD",1,16,90.21668683,22.69239343,89.44601662,22.40164829,14395.1574,2,"Bin 4"
"BGD",1,17,90.21668683,22.69239343,88.90660329,23.79688802,5088.533598,2,"Bin 4"
"BGD",1,18,90.21668683,22.69239343,89.30535326,24.8943587,3880.735382,2,"Bin 4"
"BGD",1,19,90.21668683,22.69239343,88.62404142,25.86533372,3800.523629,2,"Bin 4"
"BGD",1,20,90.21668683,22.69239343,89.49677959,24.22925172,6906.547172,2,"Bin 4"
"BGD",1,21,90.21668683,22.69239343,88.7077649,24.65169666,6478.843819,2,"Bin 4"
"BGD",1,22,90.21668683,22.69239343,89.35658283,25.71987934,6461.151336,2,"Bin 4"
"BGD",1,23,90.21668683,22.69239343,91.6673623,24.71692895,7053.87186,2,"Bin 4"
"BGD",2,1,90.43815303,22.22113684,90.21668683,22.69239343,14458.62173,2,"Bin 4"
"BGD",2,3,90.43815303,22.22113684,92.36807571,21.81318859,1028.767742,2,"Bin 4"
"BGD",2,4,90.43815303,22.22113684,91.91567134,22.13474105,13165.73497,2,"Bin 4"
"BGD",2,5,90.43815303,22.22113684,90.98882253,23.54824573,26447.3705,2,"Bin 4"
"BGD",2,6,90.43815303,22.22113684,91.95316877,23.16952317,1690.500906,2,"Bin 4"
"BGD",2,7,90.43815303,22.22113684,91.10885548,22.80039348,15348.55252,2,"Bin 4"
"BGD",2,8,90.43815303,22.22113684,92.278695,22.84869068,1486.529817,2,"Bin 4"
"BGD",2,9,90.43815303,22.22113684,90.36761151,23.8664872,34372.10239,2,"Bin 4"
"BGD",2,10,90.43815303,22.22113684,89.9681146,23.34254513,11237.18864,2,"Bin 4"
"BGD",2,11,90.43815303,22.22113684,89.94073846,25.0172173,3050.901121,2,"Bin 4"
"BGD",2,12,90.43815303,22.22113684,90.94440904,24.37242035,2966.973569,2,"Bin 4"
"BGD",2,13,90.43815303,22.22113684,90.59668455,24.76503859,5695.975205,2,"Bin 4"
"BGD",2,14,90.43815303,22.22113684,89.9976825,24.35573935,3764.702933,2,"Bin 4"
"BGD",2,15,90.43815303,22.22113684,89.24950397,23.26941801,8401.827681,2,"Bin 4"
"BGD",2,16,90.43815303,22.22113684,89.44601662,22.40164829,12677.90606,2,"Bin 4"
"BGD",2,17,90.43815303,22.22113684,88.90660329,23.79688802,3931.152137,2,"Bin 4"
"BGD",2,18,90.43815303,22.22113684,89.30535326,24.8943587,3504.436212,2,"Bin 4"
"BGD",2,19,90.43815303,22.22113684,88.62404142,25.86533372,3738.361266,2,"Bin 4"
"BGD",2,20,90.43815303,22.22113684,89.49677959,24.22925172,5298.973305,2,"Bin 4"
"BGD",2,21,90.43815303,22.22113684,88.7077649,24.65169666,5911.40802,2,"Bin 4"
"BGD",2,22,90.43815303,22.22113684,89.35658283,25.71987934,6405.862455,2,"Bin 4"
"BGD",2,23,90.43815303,22.22113684,91.6673623,24.71692895,6672.937295,2,"Bin 4"
"BGD",3,1,92.36807571,21.81318859,90.21668683,22.69239343,1142.459387,2,"Bin 4"
"BGD",3,2,92.36807571,21.81318859,90.43815303,22.22113684,1376.911384,2,"Bin 4"
